PV_ID,PV_ID_original,Season,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed ,ForecastOpticalFlow
1,6,1,14,3,22,17,12.1,0,4,102.4296,98.96352463
1,6,1,14,3,23,6.5,7.5,0,1,149.741,204.0840878
1,6,1,14,3,23,7,8.2,0,1,851,779.2654826
1,6,1,14,3,23,7.5,8.2,0,1,1617.525,1561.189972
1,6,1,14,3,23,8,10,0,1,2094.0816,2173.618324
1,6,1,14,3,23,8.5,10,0,1,2341.24,2439.019372
1,6,1,14,3,23,9,11.8,0,1,2563.944,2637.800889
1,6,1,14,3,23,9.5,11.8,0,1,2687.514,2675.873163
1,6,1,14,3,23,10,12.9,0,1,2789.5812,2850.726473
1,6,1,14,3,23,10.5,12.9,0,1,2850.423,2851.322244
1,6,1,14,3,23,11,14.2,0,2,2850.1944,2878.958629
1,6,1,14,3,23,11.5,14.2,0,2,2828.52,2813.805236
1,6,1,14,3,23,12,14.9,0,1,2746.959,2730.367537
1,6,1,14,3,23,12.5,14.9,0,1,2586.602,2581.871665
1,6,1,14,3,23,13,16.1,0,2,2421.51,2426.701171
1,6,1,14,3,23,13.5,16.1,0,2,2136.8248,2155.288457
1,6,1,14,3,23,14,15.8,0,2,1868.3184,1709.80398
1,6,1,14,3,23,14.5,15.8,0,2,1553.5554,1677.795112
1,6,1,14,3,23,15,15.6,0,2,1150.854,1192.470896
1,6,1,14,3,23,15.5,15.6,0,2,292.0192,791.2792744
1,6,1,14,3,23,16,15.4,0,2,236.98,148.6915717
1,6,1,14,3,23,16.5,15.4,0,2,149.9498,121.5748278
1,6,1,14,3,23,17,14.5,0,1,117.6,96.3741702
1,6,1,14,3,24,6.5,9.6,0,1,200.8934,173.0901819
1,6,1,14,3,24,7,10.2,0,1,743.774,716.2277257
1,6,1,14,3,24,7.5,10.2,0,1,1469.874,1568.485242
1,6,1,14,3,24,8,12,0,1,1991.772,2015.296678
1,6,1,14,3,24,8.5,12,0,1,2278.64,2321.488248
1,6,1,14,3,24,9,13.4,0,1,2503.9368,2480.153765
1,6,1,14,3,24,9.5,13.4,0,1,2606.5996,2668.514316
1,6,1,14,3,24,10,15.1,0,1,2697.4864,2690.552701
1,6,1,14,3,24,10.5,15.1,0,1,2706.855,2719.3773
1,6,1,14,3,24,11,15.4,0,1,2706.7692,2753.07543
1,6,1,14,3,24,11.5,15.4,0,1,2685.93,2619.23443
1,6,1,14,3,24,12,17.4,0,1,2585.706,2610.957003
1,6,1,14,3,24,12.5,17.4,0,1,2463.9384,2446.906266
1,6,1,14,3,24,13,15.8,0,1,2299.8136,2316.15611
1,6,1,14,3,24,13.5,15.8,0,1,2114.2368,2138.647042
1,6,1,14,3,24,14,17.1,0,2,1868.3184,1883.163431
1,6,1,14,3,24,14.5,17.1,0,2,1511.2338,1432.873383
1,6,1,14,3,24,15,17,0,1,1140.4508,1182.906259
1,6,1,14,3,24,15.5,17,0,1,722.5816,733.830669
1,6,1,14,3,24,16,16.9,0,2,350.55,364.4679789
1,6,1,14,3,24,16.5,16.9,0,2,133.6608,170.2527353
1,6,1,14,3,24,17,16.1,0,3,117.6,99.53251459
1,6,1,14,3,25,6.5,12,0,4,166.3546,93.80326238
1,6,1,14,3,25,7,12.4,0,1,637.399,677.5726761
1,6,1,14,3,25,7.5,12.4,0,1,1108.212,1408.770011
1,6,1,14,3,25,8,13.3,0,1,1909.0536,1276.907898
1,6,1,14,3,25,8.5,13.3,0,1,2198.512,2312.011484
1,6,1,14,3,25,9,15.2,0,1,2381.1948,2555.09051
1,6,1,14,3,25,9.5,15.2,0,1,2545.9138,2569.229429
1,6,1,14,3,25,10,16.8,0,1,2604.9478,2597.183385
1,6,1,14,3,25,10.5,16.8,0,1,2626.098,2658.520859
1,6,1,14,3,25,11,17.9,0,1,2604.688,2686.600349
1,6,1,14,3,25,11.5,17.9,0,1,2563.71,2511.748109
1,6,1,14,3,25,12,18.9,0,1,2483.862,2506.134943
1,6,1,14,3,25,12.5,18.9,0,1,2341.2748,2300.815758
1,6,1,14,3,25,13,20.4,0,1,2175.6336,2141.744133
1,6,1,14,3,25,13.5,20.4,0,1,1969.6736,1963.559367
1,6,1,14,3,25,14,20.8,0,1,1700.8004,1701.979628
1,6,1,14,3,25,14.5,20.8,0,1,1407.1932,1508.497338
1,6,1,14,3,25,15,21.9,0,1,1043.6904,1054.686371
1,6,1,14,3,25,15.5,21.9,0,1,680.272,715.0051702
1,6,1,14,3,25,16,21.1,0,1,321.16,324.6964563
1,6,1,14,3,25,16.5,21.1,0,1,133.6608,135.3230024
1,6,1,14,3,25,17,20.6,0,1,117.6,109.1288369
1,6,1,14,3,26,6.5,14,0,4,133.5646,94.03400779
1,6,1,14,3,26,7,15.2,0,4,200.836,603.0083369
1,6,1,14,3,26,7.5,15.2,0,4,291.984,994.16874
1,6,1,14,3,26,8,15.3,0,4,330.8736,648.5658924
1,6,1,14,3,26,8.5,15.3,0,4,638.52,821.821564
1,6,1,14,3,26,9,16.7,0,4,594.6168,700.1681283
1,6,1,14,3,26,9.5,16.7,0,4,511.4946,832.3536599
1,6,1,14,3,26,10,17.3,0,4,764.7822,721.8800283
1,6,1,14,3,26,10.5,17.3,0,4,807.57,1002.09127
1,6,1,14,3,26,11,17.8,0,4,1309.872,1101.557786
1,6,1,14,3,26,11.5,17.8,0,4,1172.73,1473.048984
1,6,1,14,3,26,12,18.7,0,4,1657.794,1308.108581
1,6,1,14,3,26,12.5,18.7,0,4,1783.9554,1601.797261
1,6,1,14,3,26,13,18.8,0,4,1236.8328,1196.196758
1,6,1,14,3,26,13.5,18.8,0,4,840.2736,1221.728766
1,6,1,14,3,26,14,18,0,4,532.116,886.0977734
1,6,1,14,3,26,14.5,18,0,4,1086.2544,582.3803429
1,6,1,14,3,26,15,18.6,0,4,389.529,850.0941037
1,6,1,14,3,26,15.5,18.6,0,4,150.1576,271.2710118
1,6,1,14,3,26,16,18.3,0,4,117.66,94.9531777
1,6,1,14,3,26,16.5,18.3,0,4,102.4488,35.9387618
1,6,1,14,3,26,17,17.3,0,4,117.6,31.83606283
1,6,1,14,3,27,6.5,13.8,0,4,33.4458,45.42460564
1,6,1,14,3,27,7,13.5,0,10,117.438,595.4449553
1,6,1,14,3,27,7.5,13.5,0,10,102.858,175.4975141
1,6,1,14,3,27,8,13,0,4,117.5472,131.1202228
1,6,1,14,3,27,8.5,13,0,4,117.688,130.5123412
1,6,1,14,3,27,9,12.4,0,10,103.6488,85.71305979
1,6,1,14,3,27,9.5,12.4,0,10,118.4818,125.1350125
1,6,1,14,3,27,10,12.3,0,4,102.557,158.1874242
1,6,1,14,3,27,10.5,12.3,0,4,125.622,186.0663802
1,6,1,14,3,27,11,11.9,0.5,4,117.4368,106.273053
1,6,1,14,3,27,11.5,11.9,0.5,4,116.4,308.7848724
1,6,1,14,3,27,12,12.4,1.5,4,118.818,352.8753433
1,6,1,14,3,27,12.5,12.4,1.5,4,101.3308,157.903687
1,6,1,14,3,27,13,11.9,1.5,4,101.8276,151.5375643
1,6,1,14,3,27,13.5,11.9,1.5,4,117.4576,106.0187545
1,6,1,14,3,27,14,11.6,1,2,165.5472,123.6932731
1,6,1,14,3,27,14.5,11.6,1,2,134.0184,175.5138101
1,6,1,14,3,27,15,12.2,0,4,117.477,116.3942776
1,6,1,14,3,27,15.5,12.2,0,4,117.8032,81.48646863
1,6,1,14,3,27,16,12.6,0,2,133.57,28.4258346
1,6,1,14,3,27,16.5,12.6,0,2,133.6608,15.29958739
1,6,1,14,3,27,17,12.9,0,2,117.6,20.05662943
1,6,1,14,3,28,6.5,8.8,0,1,218.8186,220.9582568
1,6,1,14,3,28,7,10.3,0,1,658.674,856.799565
1,6,1,14,3,28,7.5,10.3,0,1,1428.399,1610.278322
1,6,1,14,3,28,8,11.6,0,1,1845.9264,1940.03606
1,6,1,14,3,28,8.5,11.6,0,1,2115.88,2372.70579
1,6,1,14,3,28,9,13.6,0,1,2321.1876,2271.492201
1,6,1,14,3,28,9.5,13.6,0,1,2462.1096,2622.340283
1,6,1,14,3,28,10,16.1,0,1,2563.925,2662.477091
1,6,1,14,3,28,10.5,16.1,0,1,2605.161,2616.304928
1,6,1,14,3,28,11,18.1,0,1,2604.688,2672.264778
1,6,1,14,3,28,11.5,18.1,0,1,2563.71,2652.830205
1,6,1,14,3,28,12,18.5,0,1,2483.862,2485.352176
1,6,1,14,3,28,12.5,18.5,0,1,2402.6066,2402.902779
1,6,1,14,3,28,13,19.4,0,1,2237.7236,2235.060386
1,6,1,14,3,28,13.5,19.4,0,1,1992.2616,2044.535179
1,6,1,14,3,28,14,19.7,0,1,1742.1872,1795.69308
1,6,1,14,3,28,14.5,19.7,0,1,1470.6756,1554.583833
1,6,1,14,3,28,15,19.8,0,1,1107.9936,1071.826958
1,6,1,14,3,28,15.5,19.8,0,1,722.5816,753.3501781
1,6,1,14,3,28,16,19.4,0,1,350.39,336.6609983
1,6,1,14,3,28,16.5,19.4,0,1,133.6608,152.100185
1,6,1,14,3,28,17,18.5,0,1,117.6,91.95870768
1,6,1,14,3,29,6.5,14.4,0,4,255.255,200.9890442
1,6,1,14,3,29,7,15.1,0,3,722.499,679.5319249
1,6,1,14,3,29,7.5,15.1,0,3,1469.874,1535.722563
1,6,1,14,3,29,8,16.6,0,3,1804.5672,2144.542327
1,6,1,14,3,29,8.5,16.6,0,3,1990.68,2393.838999
1,6,1,14,3,29,9,17.7,0,3,2239.3596,2420.139036
1,6,1,14,3,29,9.5,17.7,0,3,2259.8236,2585.582923
1,6,1,14,3,29,10,18.8,0,3,2563.925,2290.481139
1,6,1,14,3,29,10.5,18.8,0,3,2685.918,2485.799193
1,6,1,14,3,29,11,20.9,0,3,2523.3856,2637.001518
1,6,1,14,3,29,11.5,20.9,0,3,2522.97,2526.362624
1,6,1,14,3,29,12,20.8,0,3,2362.215,2670.885945
1,6,1,14,3,29,12.5,20.8,0,3,2093.281,2305.455109
1,6,1,14,3,29,13,21.2,0,3,2339.5512,1851.900463
1,6,1,14,3,29,13.5,21.2,0,3,1888.3568,2119.09575
1,6,1,14,3,29,14,21.6,0,3,1763.866,1338.348621
1,6,1,14,3,29,14.5,21.6,0,3,1193.8218,1316.307282
1,6,1,14,3,29,15,21.5,0,3,1151.2746,973.4029093
1,6,1,14,3,29,15.5,21.5,0,3,616.3928,739.3509436
1,6,1,14,3,29,16,21.2,0,3,330.78,312.279112
1,6,1,14,3,29,16.5,21.2,0,3,166.3416,152.5082543
1,6,1,14,3,29,17,20.4,0,3,117.7176,119.3581082
1,6,1,14,3,30,6.5,16,0,4,149.8524,142.9809529
1,6,1,14,3,30,7,15.5,0,10,292.744,341.844964
1,6,1,14,3,30,7.5,15.5,0,10,273.273,1222.694081
1,6,1,14,3,30,8,15.3,0,10,274.2768,587.7734627
1,6,1,14,3,30,8.5,15.3,0,10,192.808,555.6908851
1,6,1,14,3,30,9,15.7,0,10,349.1328,403.9517502
1,6,1,14,3,30,9.5,15.7,0,10,150.2696,696.0850831
1,6,1,14,3,30,10,16.5,0.5,10,134.7892,260.1325926
1,6,1,14,3,30,10.5,16.5,0.5,10,149.55,368.0693494
1,6,1,14,3,30,11,16.9,0,10,165.616,294.1117903
1,6,1,14,3,30,11.5,16.9,0,10,116.4,305.3013405
1,6,1,14,3,30,12,16.5,2.5,10,166.911,83.59897556
1,6,1,14,3,30,12.5,16.5,2.5,10,274.6598,106.718772
1,6,1,14,3,30,13,16.6,4.5,10,149.633,399.7985746
1,6,1,14,3,30,13.5,16.6,4.5,10,133.2692,281.5785972
1,6,1,14,3,30,14,17.1,1,2,134.0144,150.0982703
1,6,1,14,3,30,14.5,17.1,1,2,134.0184,144.1482513
1,6,1,14,3,30,15,17.6,0.5,10,183.9,188.1462265
1,6,1,14,3,30,15.5,17.6,0.5,10,200.7632,251.3883869
1,6,1,14,3,30,16,19,0.5,2,218.67,63.6505265
1,6,1,14,3,30,16.5,19,0.5,2,59.1192,65.03346824
1,6,1,14,3,30,17,19.1,0,4,33.4,59.63499726
1,6,1,14,3,31,6.5,13.4,0,1,255.0468,319.0116079
1,6,1,14,3,31,7,13.8,0,3,787.175,640.4700207
1,6,1,14,3,31,7.5,13.8,0,3,1532.916,1607.661485
1,6,1,14,3,31,8,15,0,2,2044.0152,2077.186432
1,6,1,14,3,31,8.5,15,0,2,2463.936,2506.381554
1,6,1,14,3,31,9,15.5,0,3,2727.6,2733.866115
1,6,1,14,3,31,9.5,15.5,0,3,2869.5714,2892.802791
1,6,1,14,3,31,10,16.5,0,2,2933.1302,2933.875057
1,6,1,14,3,31,10.5,16.5,0,2,2991,2994.300569
1,6,1,14,3,31,11,16.6,0,2,2972.0544,3014.085633
1,6,1,14,3,31,11.5,16.6,0,2,2910,2912.79069
1,6,1,14,3,31,12,17.5,0,2,2789.394,2831.598437
1,6,1,14,3,31,12.5,17.5,0,2,2605.2682,2627.076588
1,6,1,14,3,31,13,19,0,2,2401.487,2449.203516
1,6,1,14,3,31,13.5,19,0,2,2218.1416,2260.823885
1,6,1,14,3,31,14,19.7,0,3,1929.4132,1945.72429
1,6,1,14,3,31,14.5,19.7,0,3,1595.877,1753.646829
1,6,1,14,3,31,15,18.8,0,2,1044.552,1193.306332
1,6,1,14,3,31,15.5,18.8,0,2,680.272,728.6248295
1,6,1,14,3,31,16,18.8,0,3,330.78,352.3889361
1,6,1,14,3,31,16.5,18.8,0,3,183.6,145.2360933
1,6,1,14,3,31,17,17.8,0,4,117.568,128.2243355
1,6,1,14,4,1,6.5,11.1,0,2,311.6136,331.5202839
1,6,1,14,4,1,7,11.9,0,2,722.499,790.5297611
1,6,1,14,4,1,7.5,11.9,0,2,1574.958,1523.149385
1,6,1,14,4,1,8,12.2,0,3,2052.7224,2177.195307
1,6,1,14,4,1,8.5,12.2,0,3,2278.64,2567.661195
1,6,1,14,4,1,9,13.3,0,2,1107.4056,2387.793083
1,6,1,14,4,1,9.5,13.3,0,2,2586.371,1161.371926
1,6,1,14,4,1,10,13.9,0,3,2504.8896,1908.1581
1,6,1,14,4,1,10.5,13.9,0,3,2626.098,2685.666636
1,6,1,14,4,1,11,15.4,0,2,2339.7024,2218.625812
1,6,1,14,4,1,11.5,15.4,0,2,2584.08,2744.360036
1,6,1,14,4,1,12,16.1,0,3,2257.542,2545.199671
1,6,1,14,4,1,12.5,16.1,0,3,2279.943,2416.350043
1,6,1,14,4,1,13,17.2,0,2,2094.862,1954.915235
1,6,1,14,4,1,13.5,17.2,0,2,1949.3444,2067.035899
1,6,1,14,4,1,14,16.4,0,2,1700.8004,1626.143619
1,6,1,14,4,1,14.5,16.4,0,2,1481.256,1450.663867
1,6,1,14,4,1,15,16.7,0,2,1108.304,1054.630394
1,6,1,14,4,1,15.5,16.7,0,2,722.5816,799.0453342
1,6,1,14,4,1,16,15.9,0,2,370,349.0391522
1,6,1,14,4,1,16.5,15.9,0,2,149.8176,183.6464875
1,6,1,14,4,1,17,15.3,0,2,117.568,122.0122427
1,6,1,14,4,2,6.5,10.5,0,3,331.1308,213.8936855
1,6,1,14,4,2,7,10.4,0,3,637.399,780.2134541
1,6,1,14,4,2,7.5,10.4,0,3,1427.811,1405.124652
1,6,1,14,4,2,8,12.1,0,3,1928.6448,2063.498213
1,6,1,14,4,2,8.5,12.1,0,3,2115.88,2342.158642
1,6,1,14,4,2,9,13.9,0,3,2299.3668,2287.302216
1,6,1,14,4,2,9.5,13.9,0,3,2401.4238,2537.730696
1,6,1,14,4,2,10,15.7,0,3,2563.8976,2511.206701
1,6,1,14,4,2,10.5,15.7,0,3,2647.035,2608.838674
1,6,1,14,4,2,11,17.2,0,4,2625.7664,2720.531484
1,6,1,14,4,2,11.5,17.2,0,4,2563.71,2533.827035
1,6,1,14,4,2,12,18.2,0,3,2257.542,2083.313395
1,6,1,14,4,2,12.5,18.2,0,3,1722.6236,2230.272802
1,6,1,14,4,2,13,19.3,0,4,1991.836,1690.511786
1,6,1,14,4,2,13.5,19.3,0,4,1825.1104,1591.274297
1,6,1,14,4,2,14,18.9,0,4,1300.728,1500.252974
1,6,1,14,4,2,14.5,18.9,0,4,449.667,1133.541858
1,6,1,14,4,2,15,18.1,0,4,430.326,431.1431045
1,6,1,14,4,2,15.5,18.1,0,4,219.0144,402.163483
1,6,1,14,4,2,16,17.4,0,4,157.99,101.2976491
1,6,1,14,4,2,16.5,17.4,0,4,117.6876,92.09206904
1,6,1,14,4,2,17,17.1,0,10,133.6,58.31981348
1,6,1,14,4,5,6.5,8.5,0,4,236.8704,294.0413592
1,6,1,14,4,5,7,8.6,0,1,722.499,543.1778799
1,6,1,14,4,5,7.5,8.6,0,1,1618.617,1447.863999
1,6,1,14,4,5,8,9.8,0,4,2178.9768,2192.460988
1,6,1,14,4,5,8.5,9.8,0,4,2473.952,2504.465744
1,6,1,14,4,5,9,10.7,0,1,2645.772,2732.608692
1,6,1,14,4,5,9.5,10.7,0,1,2808.8856,2882.733283
1,6,1,14,4,5,10,11.6,0,4,2870.7392,2953.414129
1,6,1,14,4,5,10.5,11.6,0,4,2850.423,2954.761164
1,6,1,14,4,5,11,12,0,2,2848.9972,2930.105506
1,6,1,14,4,5,11.5,12,0,2,2575.35,2905.938513
1,6,1,14,4,5,12,13.2,0,4,2401.821,2832.45138
1,6,1,14,4,5,12.5,13.2,0,4,2669.2666,2291.195972
1,6,1,14,4,5,13,12.4,0,2,2136.563,1477.703292
1,6,1,14,4,5,13.5,12.4,0,2,2261.0588,1884.566217
1,6,1,14,4,5,14,12.9,0,2,1783.574,1966.364734
1,6,1,14,4,5,14.5,12.9,0,2,1618.617,1562.593852
1,6,1,14,4,5,15,13.9,0,2,1130.372,1225.693892
1,6,1,14,4,5,15.5,13.9,0,2,723.5228,621.1513783
1,6,1,14,4,5,16,14.2,0,2,311.54,368.9966451
1,6,1,14,4,5,16.5,14.2,0,2,117.6876,151.0400529
1,6,1,14,4,5,17,13.8,0,4,133.6,70.90264625
1,6,1,14,4,6,6.5,7.2,0,10,117.7344,175.4812661
1,6,1,14,4,6,7,6.7,1.5,2,255.3,310.1387889
1,6,1,14,4,6,7.5,6.7,1.5,2,958.43,596.2295619
1,6,1,14,4,6,8,6.9,0,2,1033.4948,2223.471802
1,6,1,14,4,6,8.5,6.9,0,2,1575.5558,1486.518446
1,6,1,14,4,6,9,7.4,0,2,2258.4528,2052.686775
1,6,1,14,4,6,9.5,7.4,0,2,2197.9604,2764.116606
1,6,1,14,4,6,10,9.7,0,2,2605.2032,2619.322841
1,6,1,14,4,6,10.5,9.7,0,2,2910.243,2543.173721
1,6,1,14,4,6,11,10.8,0,4,2768.7856,2725.372973
1,6,1,14,4,6,11.5,10.8,0,4,2278.53,2797.881367
1,6,1,14,4,6,12,12.3,0,2,1427.6608,1706.300342
1,6,1,14,4,6,12.5,12.3,0,2,2114.3232,1813.460667
1,6,1,14,4,6,13,12.8,0,4,511.1264,1977.946938
1,6,1,14,4,6,13.5,12.8,0,4,166.3962,493.6036141
1,6,1,14,4,6,14,11.6,0,2,200.6576,358.9990204
1,6,1,14,4,6,14.5,11.6,0,2,237.237,246.9131839
1,6,1,14,4,6,15,10.8,0,4,273.9856,352.9858481
1,6,1,14,4,6,15.5,10.8,0,4,574.425,441.3337145
1,6,1,14,4,6,16,11.5,0,2,370.37,256.263591
1,6,1,14,4,6,16.5,11.5,0,2,183.7836,179.3185104
1,6,1,14,4,6,17,11.5,0,1,102.3376,130.0355694
1,6,1,14,4,7,6.5,6.7,0,1,330.7776,356.1666029
1,6,1,14,4,7,7,8.5,0,1,787.5868,783.2603599
1,6,1,14,4,7,7.5,8.5,0,1,1721.6888,1470.766528
1,6,1,14,4,7,8,10.1,0,1,2197.8398,2207.489359
1,6,1,14,4,7,8.5,10.1,0,1,2443.7192,2442.038624
1,6,1,14,4,7,9,10.7,0,1,2585.7648,2709.721018
1,6,1,14,4,7,9.5,10.7,0,1,2705.8442,2818.826739
1,6,1,14,4,7,10,12,0,1,2808.7808,2865.616627
1,6,1,14,4,7,10.5,12,0,1,2808.549,2854.575465
1,6,1,14,4,7,11,14.1,0,1,2768.7856,2897.646516
1,6,1,14,4,7,11.5,14.1,0,1,2726.67,2774.251817
1,6,1,14,4,7,12,13.8,0,1,2646.1916,2655.973224
1,6,1,14,4,7,12.5,13.8,0,1,2504.16,2564.55127
1,6,1,14,4,7,13,15.9,0,1,2339.548,2332.543192
1,6,1,14,4,7,13.5,15.9,0,1,2144.9154,2198.345585
1,6,1,14,4,7,14,15.4,0,3,1867.6592,1872.893238
1,6,1,14,4,7,14.5,15.4,0,3,1532.916,1577.705599
1,6,1,14,4,7,15,15.3,0,1,1151.2,1150.385653
1,6,1,14,4,7,15.5,15.3,0,1,743.774,652.2667444
1,6,1,14,4,7,16,14.8,0,3,410.2176,549.3961664
1,6,1,14,4,7,16.5,14.8,0,3,166.428,178.2232931
1,6,1,14,4,7,17,13.6,0,3,133.6,99.65345442
1,6,1,14,4,8,6.5,9.4,0,1,350.7504,321.0094046
1,6,1,14,4,8,7,10.8,0,1,744.2202,923.3496998
1,6,1,14,4,8,7.5,10.8,0,1,1512.5768,1644.453213
1,6,1,14,4,8,8,13.5,0,1,1949.4462,2077.044018
1,6,1,14,4,8,8.5,13.5,0,1,2196.3792,2151.038167
1,6,1,14,4,8,9,14.3,0,1,2381.1948,2443.386508
1,6,1,14,4,8,9.5,14.3,0,1,2504.9862,2615.604612
1,6,1,14,4,8,10,16,0,1,2596.352,2629.608761
1,6,1,14,4,8,10.5,16,0,1,2626.098,2717.269722
1,6,1,14,4,8,11,18.7,0,1,2605.3916,2702.943433
1,6,1,14,4,8,11.5,18.7,0,1,2543.34,2646.568525
1,6,1,14,4,8,12,20.1,0,1,2423.1196,2558.331291
1,6,1,14,4,8,12.5,20.1,0,1,2301.12,2336.026474
1,6,1,14,4,8,13,21.4,0,1,2156.996,2177.843174
1,6,1,14,4,8,13.5,21.4,0,1,1928.3724,2080.449409
1,6,1,14,4,8,14,21.3,0,1,1638.0606,1700.349118
1,6,1,14,4,8,14.5,21.3,0,1,1343.79,1395.199258
1,6,1,14,4,8,15,21.3,0,1,915.204,1034.513654
1,6,1,14,4,8,15.5,21.3,0,1,637.399,848.6836035
1,6,1,14,4,8,16,21.3,0,1,331.0528,432.7399524
1,6,1,14,4,8,16.5,21.3,0,1,149.745,142.118865
1,6,1,14,4,8,17,20.8,0,1,117.568,102.6873474
1,6,1,14,4,9,6.5,11.5,0,2,370,383.355409
1,6,1,14,4,9,7,12.3,0,2,511.7086,634.1897608
1,6,1,14,4,9,7.5,12.3,0,2,873.0426,1128.78154
1,6,1,14,4,9,8,13.2,0,2,1721.0128,1266.294095
1,6,1,14,4,9,8.5,13.2,0,2,1825.3692,1923.976732
1,6,1,14,4,9,9,14.6,0,2,2258.4528,2258.296099
1,6,1,14,4,9,9.5,14.6,0,2,2031.5352,2394.237432
1,6,1,14,4,9,10,16.4,0,2,2484.2368,2255.519491
1,6,1,14,4,9,10.5,16.4,0,2,2443.647,2527.070985
1,6,1,14,4,9,11,18,0,1,1743.8596,2497.103118
1,6,1,14,4,9,11.5,18,0,1,2563.71,1725.007289
1,6,1,14,4,9,12,19,0,2,2584.8468,2531.252079
1,6,1,14,4,9,12.5,19,0,2,2563.7184,2281.673722
1,6,1,14,4,9,13,18.4,0,1,1193.794,2371.087077
1,6,1,14,4,9,13.5,18.4,0,1,1511.2422,1727.040702
1,6,1,14,4,9,14,18.9,0,3,1784.695,1174.720033
1,6,1,14,4,9,14.5,18.9,0,3,1491.441,1331.775987
1,6,1,14,4,9,15,18.2,0,1,1129.3272,1005.933767
1,6,1,14,4,9,15.5,18.2,0,1,722.499,832.5776116
1,6,1,14,4,9,16,18.3,0,3,331.0528,328.0183136
1,6,1,14,4,9,16.5,18.3,0,3,166.428,128.6393146
1,6,1,14,4,9,17,18.1,0,4,117.568,88.50888043
1,6,1,14,4,10,6.5,12.1,0,1,370,320.2931011
1,6,1,14,4,10,7,13.7,0,1,723.166,806.6867207
1,6,1,14,4,10,7.5,13.7,0,1,1512.5768,1755.004001
1,6,1,14,4,10,8,15.6,0,2,1929.486,1920.391911
1,6,1,14,4,10,8.5,15.6,0,2,2176.592,2202.819241
1,6,1,14,4,10,9,17,0,1,2381.1948,2411.831149
1,6,1,14,4,10,9.5,17,0,1,2504.9862,2545.126581
1,6,1,14,4,10,10,18.7,0,2,2543.2448,2662.95433
1,6,1,14,4,10,10.5,18.7,0,2,2545.341,2616.627597
1,6,1,14,4,10,11,19.2,0,1,2563.8004,2631.526144
1,6,1,14,4,10,11.5,19.2,0,1,1949.7,2530.280327
1,6,1,14,4,10,12,21.3,0,2,1762.2688,2056.333185
1,6,1,14,4,10,12.5,21.3,0,2,2238.8544,1864.171639
1,6,1,14,4,10,13,21.9,0,1,2072.926,2042.764374
1,6,1,14,4,10,13.5,21.9,0,1,1866.8286,1957.130245
1,6,1,14,4,10,14,21.2,0,2,1595.6138,1662.070169
1,6,1,14,4,10,14.5,21.2,0,2,1194.48,1400.933641
1,6,1,14,4,10,15,22.1,0,1,491.5624,935.5350554
1,6,1,14,4,10,15.5,22.1,0,1,616.975,364.805361
1,6,1,14,4,10,16,22.4,0,2,331.0528,394.4600846
1,6,1,14,4,10,16.5,22.4,0,2,166.428,138.9907704
1,6,1,14,4,10,17,19.9,0,1,117.568,110.8122435
1,6,1,14,4,11,6.5,7.9,0,3,370.37,336.5104564
1,6,1,14,4,11,7,8.3,0,1,808.2982,699.3575262
1,6,1,14,4,11,7.5,8.3,0,1,1700.7776,1544.595228
1,6,1,14,4,11,8,10.5,0,1,2155.7016,2250.335348
1,6,1,14,4,11,8.5,10.5,0,1,2421.4586,2449.965871
1,6,1,14,4,11,9,13.3,0,1,2604.858,2711.418158
1,6,1,14,4,11,9.5,13.3,0,1,2748.8852,2808.00979
1,6,1,14,4,11,10,14.5,0,1,2850.0864,2966.298525
1,6,1,14,4,11,10.5,14.5,0,1,2889.306,2978.432685
1,6,1,14,4,11,11,15.6,0,1,2890.5884,2971.163329
1,6,1,14,4,11,11.5,15.6,0,1,2767.41,2897.199259
1,6,1,14,4,11,12,16.5,0,1,2626.6728,2793.882552
1,6,1,14,4,11,12.5,16.5,0,1,2504.16,2640.707676
1,6,1,14,4,11,13,16.7,0,1,2339.548,2378.97707
1,6,1,14,4,11,13.5,16.7,0,1,2094.7686,2230.163592
1,6,1,14,4,11,14,18.6,0,1,1825.2124,1821.030811
1,6,1,14,4,11,14.5,18.6,0,1,1511.349,1633.02512
1,6,1,14,4,11,15,16.7,0,1,1129.3272,1150.491114
1,6,1,14,4,11,15.5,16.7,0,1,701.224,832.0694625
1,6,1,14,4,11,16,16.5,0,1,350.4288,541.1474102
1,6,1,14,4,11,16.5,16.5,0,1,149.745,154.0035167
1,6,1,14,4,11,17,15.6,0,1,117.568,106.635341
1,6,1,14,4,12,6.5,9.7,0,1,409.864,452.7207761
1,6,1,14,4,12,7,10,0,2,765.2744,810.4527587
1,6,1,14,4,12,7.5,10,0,2,1575.3104,1302.626226
1,6,1,14,4,12,8,11.2,0,2,2093.6032,1705.167218
1,6,1,14,4,12,8.5,11.2,0,2,2401.6714,2353.617888
1,6,1,14,4,12,9,13.9,0,2,2585.7648,2669.542216
1,6,1,14,4,12,9.5,13.9,0,2,2705.8442,2630.332467
1,6,1,14,4,12,10,14.3,0,2,2788.128,2847.09617
1,6,1,14,4,12,10.5,14.3,0,2,2787.612,2939.656973
1,6,1,14,4,12,11,16.7,0,2,2840.0848,2931.273476
1,6,1,14,4,12,11.5,16.7,0,2,2787.78,2827.042389
1,6,1,14,4,12,12,17.8,0,2,2665.7104,2734.335629
1,6,1,14,4,12,12.5,17.8,0,2,2523.1104,2616.325279
