BuildingIndex,Year,Month,Day,Hour,Quarter,P1(Humidity),P2(WindSpeed),P3(Temp),P4(CloudCover),P5(Rain),P6(SolarIrradiation),generation
1,2018,7,30,7,3,79,3.2,26.9,3,0,0.48,3.6
1,2018,7,30,8,0,79,3.2,26.9,3,0,0.48,8.8
1,2018,7,30,8,1,68,3.5,28.8,2,0,1.73,7.2
1,2018,7,30,8,2,68,3.5,28.8,2,0,1.73,8.4
1,2018,7,30,8,3,68,3.5,28.8,2,0,1.73,6.4
1,2018,7,30,9,0,68,3.5,28.8,2,0,1.73,10
1,2018,7,30,9,1,61,4.2,29.6,3,0,2.3,8.8
1,2018,7,30,9,2,61,4.2,29.6,3,0,2.3,10
1,2018,7,30,9,3,61,4.2,29.6,3,0,2.3,8
1,2018,7,30,10,0,61,4.2,29.6,3,0,2.3,12.8
1,2018,7,30,10,1,55,4.5,30.8,3,0,2.8,14.8
1,2018,7,30,10,2,55,4.5,30.8,3,0,2.8,15.2
1,2018,7,30,10,3,55,4.5,30.8,3,0,2.8,12
1,2018,7,30,11,0,55,4.5,30.8,3,0,2.8,14.8
1,2018,7,30,11,1,49,5,31.8,2,0,3.05,15.2
1,2018,7,30,11,2,49,5,31.8,2,0,3.05,6.4
1,2018,7,30,11,3,49,5,31.8,2,0,3.05,7.9333
1,2018,7,30,12,0,49,5,31.8,2,0,3.05,9.4667
1,2018,7,30,12,1,51,5.1,32.1,3,0,3.07,11
1,2018,7,30,12,2,51,5.1,32.1,3,0,3.07,12.533
1,2018,7,30,12,3,51,5.1,32.1,3,0,3.07,14.067
1,2018,7,30,13,0,51,5.1,32.1,3,0,3.07,15.6
1,2018,7,30,13,1,50,6,32.2,3,0,2.33,9.2
1,2018,7,30,13,2,50,6,32.2,3,0,2.33,8.8
1,2018,7,30,13,3,50,6,32.2,3,0,2.33,9.6
1,2018,7,30,14,0,50,6,32.2,3,0,2.33,9.2
1,2018,7,30,14,1,51,5.1,31.7,3,0,1.85,7.6
1,2018,7,30,14,2,51,5.1,31.7,3,0,1.85,7.6
1,2018,7,30,14,3,51,5.1,31.7,3,0,1.85,8.4
1,2018,7,30,15,0,51,5.1,31.7,3,0,1.85,5.6
1,2018,7,30,15,1,48,6.1,31.5,2,0,1.8,7.2
1,2018,7,30,15,2,48,6.1,31.5,2,0,1.8,12
1,2018,7,30,15,3,48,6.1,31.5,2,0,1.8,10
1,2018,7,30,16,0,48,6.1,31.5,2,0,1.8,9.2
1,2018,7,30,16,1,48,6.4,31.5,2,0,1.87,9.6
1,2018,7,30,16,2,48,6.4,31.5,2,0,1.87,8.8
1,2018,7,30,16,3,48,6.4,31.5,2,0,1.87,7.2
1,2018,7,30,17,0,48,6.4,31.5,2,0,1.87,6.8
1,2018,7,30,17,1,51,6.9,30.2,2,0,1.12,5.2
1,2018,7,30,17,2,51,6.9,30.2,2,0,1.12,4.4
1,2018,7,30,17,3,51,6.9,30.2,2,0,1.12,2
1,2018,7,30,18,0,51,6.9,30.2,2,0,1.12,2.4
1,2018,7,30,18,1,59,5.2,28.9,2,0,0.44,1.6
1,2018,7,30,18,2,59,5.2,28.9,2,0,0.44,0.8
1,2018,7,30,18,3,59,5.2,28.9,2,0,0.44,0.4
1,2018,7,30,19,0,59,5.2,28.9,2,0,0.44,0
1,2018,7,30,19,1,63,4.5,28,2,0,0.02,0
1,2018,7,30,19,2,63,4.5,28,2,0,0.02,0
1,2018,7,30,19,3,63,4.5,28,2,0,0.02,0
1,2018,7,30,20,0,63,4.5,28,2,0,0.02,0
1,2018,7,30,20,1,66,4.2,27.3,1,0,0.02,0
1,2018,7,30,20,2,66,4.2,27.3,1,0,0.02,0
1,2018,7,30,20,3,66,4.2,27.3,1,0,0.02,0
1,2018,7,30,21,0,66,4.2,27.3,1,0,0.02,0
1,2018,7,30,21,1,69,3.3,26.8,1,0,0.02,0
1,2018,7,30,21,2,69,3.3,26.8,1,0,0.02,0
1,2018,7,30,21,3,69,3.3,26.8,1,0,0.02,0
1,2018,7,30,22,0,69,3.3,26.8,1,0,0.02,0
1,2018,7,30,22,1,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,22,2,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,22,3,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,23,0,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,23,1,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,23,2,71,3.9,26.6,1,0,0.02,0
1,2018,7,30,23,3,71,3.9,26.6,1,0,0.02,0
1,2018,7,31,0,0,71,3.9,26.6,1,0,0.02,0
1,2018,7,31,0,1,73,2.4,26.1,1,0,0.02,0
1,2018,7,31,0,2,73,2.4,26.1,1,0,0.02,0
1,2018,7,31,0,3,73,2.4,26.1,1,0,0.02,0
1,2018,7,31,1,0,73,2.4,26.1,1,0,0.02,0
1,2018,7,31,1,1,74,2.2,25.8,1,0,0.02,0
1,2018,7,31,1,2,74,2.2,25.8,1,0,0.02,0
1,2018,7,31,1,3,74,2.2,25.8,1,0,0.02,0
1,2018,7,31,2,0,74,2.2,25.8,1,0,0.02,0
1,2018,7,31,2,1,74,2.2,25.8,1,0,0,0
1,2018,7,31,2,2,74,2.2,25.8,1,0,0,0
1,2018,7,31,2,3,74,2.2,25.8,1,0,0,0
1,2018,7,31,3,0,74,2.2,25.8,1,0,0,0
1,2018,7,31,3,1,78,0.7,25.1,1,0,0.02,0
1,2018,7,31,3,2,78,0.7,25.1,1,0,0.02,0
1,2018,7,31,3,3,78,0.7,25.1,1,0,0.02,0
1,2018,7,31,4,0,78,0.7,25.1,1,0,0.02,0
1,2018,7,31,4,1,79,0.8,24.5,2,0,0.02,0
1,2018,7,31,4,2,79,0.8,24.5,2,0,0.02,0
1,2018,7,31,4,3,79,0.8,24.5,2,0,0.02,0
1,2018,7,31,5,0,79,0.8,24.5,2,0,0.02,0
1,2018,7,31,5,1,79,0.3,24.7,3,0,0,0
1,2018,7,31,5,2,79,0.3,24.7,3,0,0,0
1,2018,7,31,5,3,79,0.3,24.7,3,0,0,0
1,2018,7,31,6,0,79,0.3,24.7,3,0,0,0
1,2018,7,31,6,1,70,1.3,26,2,0,0.37,0
1,2018,7,31,6,2,70,1.3,26,2,0,0.37,0
1,2018,7,31,6,3,70,1.3,26,2,0,0.37,0
1,2018,7,31,7,0,70,1.3,26,2,0,0.37,2.4
1,2018,7,31,7,1,64,0.8,27.8,2,0,1.04,3.6
1,2018,7,31,7,2,64,0.8,27.8,2,0,1.04,4
1,2018,7,31,7,3,64,0.8,27.8,2,0,1.04,5.6
1,2018,7,31,8,0,64,0.8,27.8,2,0,1.04,6.4
1,2018,7,31,8,1,58,1.7,29.2,1,0,1.74,7.2
1,2018,7,31,8,2,58,1.7,29.2,1,0,1.74,8.8
1,2018,7,31,8,3,58,1.7,29.2,1,0,1.74,6
1,2018,7,31,9,0,58,1.7,29.2,1,0,1.74,10.4
1,2018,7,31,9,1,54,3.1,30.4,2,0,2.37,11.2
1,2018,7,31,9,2,54,3.1,30.4,2,0,2.37,12
1,2018,7,31,9,3,54,3.1,30.4,2,0,2.37,12.8
1,2018,7,31,10,0,54,3.1,30.4,2,0,2.37,13.6
1,2018,7,31,10,1,51,4,31.3,2,0,2.77,13.6
1,2018,7,31,10,2,51,4,31.3,2,0,2.77,14.4
1,2018,7,31,10,3,51,4,31.3,2,0,2.77,14.8
1,2018,7,31,11,0,51,4,31.3,2,0,2.77,14.8
1,2018,7,31,11,1,48,3.9,32.6,2,0,2.66,13.2
1,2018,7,31,11,2,48,3.9,32.6,2,0,2.66,13.2
1,2018,7,31,11,3,48,3.9,32.6,2,0,2.66,7.6
1,2018,7,31,12,0,48,3.9,32.6,2,0,2.66,11.6
1,2018,7,31,12,1,47,4.7,33,2,0,2.94,12.8
1,2018,7,31,12,2,47,4.7,33,2,0,2.94,18.8
1,2018,7,31,12,3,47,4.7,33,2,0,2.94,11.6
1,2018,7,31,13,0,47,4.7,33,2,0,2.94,13.2
1,2018,7,31,13,1,46,4.9,32.9,2,0,3.02,17.6
1,2018,7,31,13,2,46,4.9,32.9,2,0,3.02,15.2
1,2018,7,31,13,3,46,4.9,32.9,2,0,3.02,13.6
1,2018,7,31,14,0,46,4.9,32.9,2,0,3.02,15.6
1,2018,7,31,14,1,43,5.3,33.3,2,0,2.93,15.2
1,2018,7,31,14,2,43,5.3,33.3,2,0,2.93,13.6
1,2018,7,31,14,3,43,5.3,33.3,2,0,2.93,14
1,2018,7,31,15,0,43,5.3,33.3,2,0,2.93,13.6
1,2018,7,31,15,1,42,4.7,33.7,2,0,2.44,12
1,2018,7,31,15,2,42,4.7,33.7,2,0,2.44,12
1,2018,7,31,15,3,42,4.7,33.7,2,0,2.44,11.2
1,2018,7,31,16,0,42,4.7,33.7,2,0,2.44,10.4
1,2018,7,31,16,1,43,4.6,33.4,1,0,1.83,9.6
1,2018,7,31,16,2,43,4.6,33.4,1,0,1.83,8.4
1,2018,7,31,16,3,43,4.6,33.4,1,0,1.83,7.6
1,2018,7,31,17,0,43,4.6,33.4,1,0,1.83,6.8
1,2018,7,31,17,1,45,4.1,32.7,1,0,1.12,5.2
1,2018,7,31,17,2,45,4.1,32.7,1,0,1.12,4.4
1,2018,7,31,17,3,45,4.1,32.7,1,0,1.12,2.8
1,2018,7,31,18,0,45,4.1,32.7,1,0,1.12,1.6
1,2018,7,31,18,1,51,4.5,31.3,1,0,0.45,1.6
1,2018,7,31,18,2,51,4.5,31.3,1,0,0.45,0.8
1,2018,7,31,18,3,51,4.5,31.3,1,0,0.45,0
1,2018,7,31,19,0,51,4.5,31.3,1,0,0.45,0
1,2018,7,31,19,1,58,3.9,30.1,1,0,0.02,0
1,2018,7,31,19,2,58,3.9,30.1,1,0,0.02,0
1,2018,7,31,19,3,58,3.9,30.1,1,0,0.02,0
1,2018,7,31,20,0,58,3.9,30.1,1,0,0.02,0
1,2018,7,31,20,1,64,3.4,29,1,0,0.02,0
1,2018,7,31,20,2,64,3.4,29,1,0,0.02,0
1,2018,7,31,20,3,64,3.4,29,1,0,0.02,0
1,2018,7,31,21,0,64,3.4,29,1,0,0.02,0
1,2018,7,31,21,1,68,3.8,27.9,1,0,0.02,0
1,2018,7,31,21,2,68,3.8,27.9,1,0,0.02,0
1,2018,7,31,21,3,68,3.8,27.9,1,0,0.02,0
1,2018,7,31,22,0,68,3.8,27.9,1,0,0.02,0
1,2018,7,31,22,1,69,3,27.4,1,0,0.02,0
1,2018,7,31,22,2,69,3,27.4,1,0,0.02,0
1,2018,7,31,22,3,69,3,27.4,1,0,0.02,0
1,2018,7,31,23,0,69,3,27.4,1,0,0.02,0
1,2018,7,31,23,1,69,3,27.4,1,0,0.02,0
1,2018,7,31,23,2,69,3,27.4,1,0,0.02,0
1,2018,7,31,23,3,69,3,27.4,1,0,0.02,0
1,2018,8,1,0,0,69,3,27.4,1,0,0.02,0
1,2018,8,1,0,1,74,1.4,26,1,0,0.02,0
1,2018,8,1,0,2,74,1.4,26,1,0,0.02,0
1,2018,8,1,0,3,74,1.4,26,1,0,0.02,0
1,2018,8,1,1,0,74,1.4,26,1,0,0.02,0
1,2018,8,1,1,1,78,0.6,25.5,1,0,0.02,0
1,2018,8,1,1,2,78,0.6,25.5,1,0,0.02,0
1,2018,8,1,1,3,78,0.6,25.5,1,0,0.02,0
1,2018,8,1,2,0,78,0.6,25.5,1,0,0.02,0
1,2018,8,1,2,1,84,1.2,25.2,1,0,0.02,0
1,2018,8,1,2,2,84,1.2,25.2,1,0,0.02,0
1,2018,8,1,2,3,84,1.2,25.2,1,0,0.02,0
1,2018,8,1,3,0,84,1.2,25.2,1,0,0.02,0
1,2018,8,1,3,1,87,2.4,24.7,1,0,0.02,0
1,2018,8,1,3,2,87,2.4,24.7,1,0,0.02,0
1,2018,8,1,3,3,87,2.4,24.7,1,0,0.02,0
1,2018,8,1,4,0,87,2.4,24.7,1,0,0.02,0
1,2018,8,1,4,1,89,1.2,24.4,1,0,0.02,0
1,2018,8,1,4,2,89,1.2,24.4,1,0,0.02,0
1,2018,8,1,4,3,89,1.2,24.4,1,0,0.02,0
1,2018,8,1,5,0,89,1.2,24.4,1,0,0.02,0
1,2018,8,1,5,1,87,1.1,24,1,0,0,0
1,2018,8,1,5,2,87,1.1,24,1,0,0,0
1,2018,8,1,5,3,87,1.1,24,1,0,0,0
1,2018,8,1,6,0,87,1.1,24,1,0,0,0
1,2018,8,1,6,1,83,1.3,25.2,1,0,0.38,0
1,2018,8,1,6,2,83,1.3,25.2,1,0,0.38,0
1,2018,8,1,6,3,83,1.3,25.2,1,0,0.38,0
1,2018,8,1,7,0,83,1.3,25.2,1,0,0.38,2
1,2018,8,1,7,1,71,0.9,27.7,1,0,1.05,3.2
1,2018,8,1,7,2,71,0.9,27.7,1,0,1.05,4.4
1,2018,8,1,7,3,71,0.9,27.7,1,0,1.05,5.2
1,2018,8,1,8,0,71,0.9,27.7,1,0,1.05,6
1,2018,8,1,8,1,58,1.4,29.6,1,0,1.74,7.2
1,2018,8,1,8,2,58,1.4,29.6,1,0,1.74,8.4
1,2018,8,1,8,3,58,1.4,29.6,1,0,1.74,6.8
1,2018,8,1,9,0,58,1.4,29.6,1,0,1.74,9.6
1,2018,8,1,9,1,50,2,31.7,1,0,2.36,11.2
1,2018,8,1,9,2,50,2,31.7,1,0,2.36,11.6
1,2018,8,1,9,3,50,2,31.7,1,0,2.36,12.8
1,2018,8,1,10,0,50,2,31.7,1,0,2.36,13.2
1,2018,8,1,10,1,42,3,33.5,1,0,2.86,13.6
1,2018,8,1,10,2,42,3,33.5,1,0,2.86,14.4
1,2018,8,1,10,3,42,3,33.5,1,0,2.86,14.8
1,2018,8,1,11,0,42,3,33.5,1,0,2.86,15.2
1,2018,8,1,11,1,38,3.8,34.9,1,0,3.22,15.6
1,2018,8,1,11,2,38,3.8,34.9,1,0,3.22,15.6
1,2018,8,1,11,3,38,3.8,34.9,1,0,3.22,12
1,2018,8,1,12,0,38,3.8,34.9,1,0,3.22,15.2
1,2018,8,1,12,1,34,2.6,36.1,2,0,3.36,16
1,2018,8,1,12,2,34,2.6,36.1,2,0,3.36,17.2
1,2018,8,1,12,3,34,2.6,36.1,2,0,3.36,12.4
1,2018,8,1,13,0,34,2.6,36.1,2,0,3.36,14.8
1,2018,8,1,13,1,34,4.1,36,2,0,3.21,16.4
1,2018,8,1,13,2,34,4.1,36,2,0,3.21,16
1,2018,8,1,13,3,34,4.1,36,2,0,3.21,15.6
1,2018,8,1,14,0,34,4.1,36,2,0,3.21,14.8
1,2018,8,1,14,1,34,4.1,36.6,2,0,2.72,14.8
1,2018,8,1,14,2,34,4.1,36.6,2,0,2.72,9.6
1,2018,8,1,14,3,34,4.1,36.6,2,0,2.72,14.8
1,2018,8,1,15,0,34,4.1,36.6,2,0,2.72,13.2
1,2018,8,1,15,1,32,3.7,36.8,2,0,2.44,13.2
1,2018,8,1,15,2,32,3.7,36.8,2,0,2.44,11.2
1,2018,8,1,15,3,32,3.7,36.8,2,0,2.44,9.6
1,2018,8,1,16,0,32,3.7,36.8,2,0,2.44,10
1,2018,8,1,16,1,33,3.6,36.1,1,0,1.78,9.2
1,2018,8,1,16,2,33,3.6,36.1,1,0,1.78,8.4
1,2018,8,1,16,3,33,3.6,36.1,1,0,1.78,7.6
1,2018,8,1,17,0,33,3.6,36.1,1,0,1.78,6.8
1,2018,8,1,17,1,38,4.5,34.7,1,0,1.09,5.2
1,2018,8,1,17,2,38,4.5,34.7,1,0,1.09,4
1,2018,8,1,17,3,38,4.5,34.7,1,0,1.09,2.4
1,2018,8,1,18,0,38,4.5,34.7,1,0,1.09,0
1,2018,8,1,18,1,43,4.5,32.9,1,0,0.42,0
1,2018,8,1,18,2,43,4.5,32.9,1,0,0.42,0
1,2018,8,1,18,3,43,4.5,32.9,1,0,0.42,0
1,2018,8,1,19,0,43,4.5,32.9,1,0,0.42,0
1,2018,8,1,19,1,50,3.4,31.4,1,0,0.01,0
1,2018,8,1,19,2,50,3.4,31.4,1,0,0.01,0
1,2018,8,1,19,3,50,3.4,31.4,1,0,0.01,0
1,2018,8,1,20,0,50,3.4,31.4,1,0,0.01,0
1,2018,8,1,20,1,53,4.1,30.4,1,0,0.01,0
1,2018,8,1,20,2,53,4.1,30.4,1,0,0.01,0
1,2018,8,1,20,3,53,4.1,30.4,1,0,0.01,0
1,2018,8,1,21,0,53,4.1,30.4,1,0,0.01,0
1,2018,8,1,21,1,52,2.2,30,1,0,0.01,0
1,2018,8,1,21,2,52,2.2,30,1,0,0.01,0
1,2018,8,1,21,3,52,2.2,30,1,0,0.01,0
1,2018,8,1,22,0,52,2.2,30,1,0,0.01,0
1,2018,8,1,22,1,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,22,2,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,22,3,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,23,0,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,23,1,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,23,2,54,1.4,29.3,1,0,0.01,0
1,2018,8,1,23,3,54,1.4,29.3,1,0,0.01,0
1,2018,8,2,0,0,54,1.4,29.3,1,0,0.01,0
1,2018,8,2,0,1,67,2,27.4,1,0,0.01,0
1,2018,8,2,0,2,67,2,27.4,1,0,0.01,0
1,2018,8,2,0,3,67,2,27.4,1,0,0.01,0
1,2018,8,2,1,0,67,2,27.4,1,0,0.01,0
1,2018,8,2,1,1,71,0.8,26.9,2,0,0.01,0
1,2018,8,2,1,2,71,0.8,26.9,2,0,0.01,0
1,2018,8,2,1,3,71,0.8,26.9,2,0,0.01,0
1,2018,8,2,2,0,71,0.8,26.9,2,0,0.01,0
1,2018,8,2,2,1,73,1.4,26.4,2,0,0.01,0
1,2018,8,2,2,2,73,1.4,26.4,2,0,0.01,0
1,2018,8,2,2,3,73,1.4,26.4,2,0,0.01,0
1,2018,8,2,3,0,73,1.4,26.4,2,0,0.01,0
1,2018,8,2,3,1,77,1.6,26,1,0,0.01,0
1,2018,8,2,3,2,77,1.6,26,1,0,0.01,0
1,2018,8,2,3,3,77,1.6,26,1,0,0.01,0
1,2018,8,2,4,0,77,1.6,26,1,0,0.01,0
1,2018,8,2,4,1,79,2.4,25.5,1,0,0.01,0
1,2018,8,2,4,2,79,2.4,25.5,1,0,0.01,0
1,2018,8,2,4,3,79,2.4,25.5,1,0,0.01,0
1,2018,8,2,5,0,79,2.4,25.5,1,0,0.01,0
1,2018,8,2,5,1,79,1.1,25.3,1,0,0,0
1,2018,8,2,5,2,79,1.1,25.3,1,0,0,0
1,2018,8,2,5,3,79,1.1,25.3,1,0,0,0
1,2018,8,2,6,0,79,1.1,25.3,1,0,0,0
1,2018,8,2,6,1,73,2.3,26.1,1,0,0.37,0
1,2018,8,2,6,2,73,2.3,26.1,1,0,0.37,0
1,2018,8,2,6,3,73,2.3,26.1,1,0,0.37,0
1,2018,8,2,7,0,73,2.3,26.1,1,0,0.37,2
1,2018,8,2,7,1,63,1.4,27.9,1,0,1.02,3.2
1,2018,8,2,7,2,63,1.4,27.9,1,0,1.02,4.4
1,2018,8,2,7,3,63,1.4,27.9,1,0,1.02,5.2
1,2018,8,2,8,0,63,1.4,27.9,1,0,1.02,6.4
1,2018,8,2,8,1,57,2,30,1,0,1.7,7.2
1,2018,8,2,8,2,57,2,30,1,0,1.7,8.4
1,2018,8,2,8,3,57,2,30,1,0,1.7,6.4
1,2018,8,2,9,0,57,2,30,1,0,1.7,10
1,2018,8,2,9,1,45,2.5,32.1,1,0,2.35,10.8
1,2018,8,2,9,2,45,2.5,32.1,1,0,2.35,12
1,2018,8,2,9,3,45,2.5,32.1,1,0,2.35,12.8
1,2018,8,2,10,0,45,2.5,32.1,1,0,2.35,13.2
1,2018,8,2,10,1,44,3.7,33.3,1,0,2.85,13.6
1,2018,8,2,10,2,44,3.7,33.3,1,0,2.85,14.4
1,2018,8,2,10,3,44,3.7,33.3,1,0,2.85,14.8
1,2018,8,2,11,0,44,3.7,33.3,1,0,2.85,15.2
1,2018,8,2,11,1,38,3.5,34.9,2,0,3.17,15.2
1,2018,8,2,11,2,38,3.5,34.9,2,0,3.17,16
1,2018,8,2,11,3,38,3.5,34.9,2,0,3.17,10.4
1,2018,8,2,12,0,38,3.5,34.9,2,0,3.17,16
1,2018,8,2,12,1,37,3,35.8,2,0,3.36,17.2
1,2018,8,2,12,2,37,3,35.8,2,0,3.36,17.2
1,2018,8,2,12,3,37,3,35.8,2,0,3.36,10.4
1,2018,8,2,13,0,37,3,35.8,2,0,3.36,16
1,2018,8,2,13,1,36,3,36.4,2,0,3.32,16.8
1,2018,8,2,13,2,36,3,36.4,2,0,3.32,16.4
1,2018,8,2,13,3,36,3,36.4,2,0,3.32,15.6
1,2018,8,2,14,0,36,3,36.4,2,0,3.32,15.6
1,2018,8,2,14,1,35,3.3,37.2,2,0,2.97,14
1,2018,8,2,14,2,35,3.3,37.2,2,0,2.97,10
1,2018,8,2,14,3,35,3.3,37.2,2,0,2.97,14.4
1,2018,8,2,15,0,35,3.3,37.2,2,0,2.97,13.2
1,2018,8,2,15,1,34,4.1,36.3,2,0,2.45,11.6
1,2018,8,2,15,2,34,4.1,36.3,2,0,2.45,11.6
1,2018,8,2,15,3,34,4.1,36.3,2,0,2.45,9.6
1,2018,8,2,16,0,34,4.1,36.3,2,0,2.45,10
1,2018,8,2,16,1,38,3.9,35.4,2,0,1.64,9.2
1,2018,8,2,16,2,38,3.9,35.4,2,0,1.64,6.4
1,2018,8,2,16,3,38,3.9,35.4,2,0,1.64,5.6
1,2018,8,2,17,0,38,3.9,35.4,2,0,1.64,6
1,2018,8,2,17,1,45,5.7,34,1,0,1.03,4.8
1,2018,8,2,17,2,45,5.7,34,1,0,1.03,4
1,2018,8,2,17,3,45,5.7,34,1,0,1.03,2
1,2018,8,2,18,0,45,5.7,34,1,0,1.03,2
1,2018,8,2,18,1,50,4.4,32.8,1,0,0.37,1.2
1,2018,8,2,18,2,50,4.4,32.8,1,0,0.37,0.8
1,2018,8,2,18,3,50,4.4,32.8,1,0,0.37,0.4
1,2018,8,2,19,0,50,4.4,32.8,1,0,0.37,0
1,2018,8,2,19,1,54,4.6,31.6,2,0,0,0
1,2018,8,2,19,2,54,4.6,31.6,2,0,0,0
1,2018,8,2,19,3,54,4.6,31.6,2,0,0,0
1,2018,8,2,20,0,54,4.6,31.6,2,0,0,0
1,2018,8,2,20,1,56,1.7,30.7,1,0,0,0
1,2018,8,2,20,2,56,1.7,30.7,1,0,0,0
1,2018,8,2,20,3,56,1.7,30.7,1,0,0,0
1,2018,8,2,21,0,56,1.7,30.7,1,0,0,0
1,2018,8,2,21,1,60,2.2,29.8,1,0,0,0
1,2018,8,2,21,2,60,2.2,29.8,1,0,0,0
1,2018,8,2,21,3,60,2.2,29.8,1,0,0,0
1,2018,8,2,22,0,60,2.2,29.8,1,0,0,0
1,2018,8,2,22,1,64,2,28.6,1,0,0,0
1,2018,8,2,22,2,64,2,28.6,1,0,0,0
1,2018,8,2,22,3,64,2,28.6,1,0,0,0
1,2018,8,2,23,0,64,2,28.6,1,0,0,0
1,2018,8,2,23,1,64,2,28.6,1,0,0,0
1,2018,8,2,23,2,64,2,28.6,1,0,0,0
1,2018,8,2,23,3,64,2,28.6,1,0,0,0
1,2018,8,3,0,0,64,2,28.6,1,0,0,0
1,2018,8,3,0,1,68,3,27.6,1,0,0,0
1,2018,8,3,0,2,68,3,27.6,1,0,0,0
1,2018,8,3,0,3,68,3,27.6,1,0,0,0
1,2018,8,3,1,0,68,3,27.6,1,0,0,0
1,2018,8,3,1,1,72,2.5,27.1,2,0,0,0
1,2018,8,3,1,2,72,2.5,27.1,2,0,0,0
1,2018,8,3,1,3,72,2.5,27.1,2,0,0,0
1,2018,8,3,2,0,72,2.5,27.1,2,0,0,0
1,2018,8,3,2,1,75,1.7,26.6,1,0,0,0
1,2018,8,3,2,2,75,1.7,26.6,1,0,0,0
1,2018,8,3,2,3,75,1.7,26.6,1,0,0,0
1,2018,8,3,3,0,75,1.7,26.6,1,0,0,0
1,2018,8,3,3,1,79,2,26,1,0,0,0
1,2018,8,3,3,2,79,2,26,1,0,0,0
1,2018,8,3,3,3,79,2,26,1,0,0,0
1,2018,8,3,4,0,79,2,26,1,0,0,0
1,2018,8,3,4,1,81,1.2,25.7,1,0,0,0
1,2018,8,3,4,2,81,1.2,25.7,1,0,0,0
1,2018,8,3,4,3,81,1.2,25.7,1,0,0,0
1,2018,8,3,5,0,81,1.2,25.7,1,0,0,0
1,2018,8,3,5,1,82,1.8,25.4,2,0,0,0
1,2018,8,3,5,2,82,1.8,25.4,2,0,0,0
1,2018,8,3,5,3,82,1.8,25.4,2,0,0,0
1,2018,8,3,6,0,82,1.8,25.4,2,0,0,0
1,2018,8,3,6,1,76,1.9,26.4,2,0,0.38,0
1,2018,8,3,6,2,76,1.9,26.4,2,0,0.38,0
1,2018,8,3,6,3,76,1.9,26.4,2,0,0.38,0
1,2018,8,3,7,0,76,1.9,26.4,2,0,0.38,2.4
1,2018,8,3,7,1,68,1.7,28.1,2,0,0.98,2.8
1,2018,8,3,7,2,68,1.7,28.1,2,0,0.98,4.4
1,2018,8,3,7,3,68,1.7,28.1,2,0,0.98,4.8
1,2018,8,3,8,0,68,1.7,28.1,2,0,0.98,6
1,2018,8,3,8,1,60,1.6,29.6,1,0,1.58,6.4
1,2018,8,3,8,2,60,1.6,29.6,1,0,1.58,8.4
1,2018,8,3,8,3,60,1.6,29.6,1,0,1.58,6.4
1,2018,8,3,9,0,60,1.6,29.6,1,0,1.58,9.2
1,2018,8,3,9,1,48,1.2,32.5,1,0,2.29,10.8
1,2018,8,3,9,2,48,1.2,32.5,1,0,2.29,11.2
1,2018,8,3,9,3,48,1.2,32.5,1,0,2.29,12.4
1,2018,8,3,10,0,48,1.2,32.5,1,0,2.29,13.2
1,2018,8,3,10,1,47,1.8,33,1,0,2.79,13.6
1,2018,8,3,10,2,47,1.8,33,1,0,2.79,13.6
1,2018,8,3,10,3,47,1.8,33,1,0,2.79,14.8
1,2018,8,3,11,0,47,1.8,33,1,0,2.79,15.2
1,2018,8,3,11,1,43,1.6,33.9,2,0,2.39,13.6
1,2018,8,3,11,2,43,1.6,33.9,2,0,2.39,6.4
1,2018,8,3,11,3,43,1.6,33.9,2,0,2.39,6
1,2018,8,3,12,0,43,1.6,33.9,2,0,2.39,7.6
1,2018,8,3,12,1,39,1.3,35.2,3,0,1.35,7.2
1,2018,8,3,12,2,39,1.3,35.2,3,0,1.35,10.8
1,2018,8,3,12,3,39,1.3,35.2,3,0,1.35,3.6
1,2018,8,3,13,0,39,1.3,35.2,3,0,1.35,5.2
1,2018,8,3,13,1,36,2,36.3,3,0,1.35,4.8
1,2018,8,3,13,2,36,2,36.3,3,0,1.35,4
1,2018,8,3,13,3,36,2,36.3,3,0,1.35,4.8
1,2018,8,3,14,0,36,2,36.3,3,0,1.35,11.2
1,2018,8,3,14,1,32,3.2,36.4,2,0,2.29,14.8
1,2018,8,3,14,2,32,3.2,36.4,2,0,2.29,14.4
1,2018,8,3,14,3,32,3.2,36.4,2,0,2.29,10.8
1,2018,8,3,15,0,32,3.2,36.4,2,0,2.29,13.2
1,2018,8,3,15,1,34,3.3,36.8,2,0,1.84,4
1,2018,8,3,15,2,34,3.3,36.8,2,0,1.84,3.8182
1,2018,8,3,15,3,34,3.3,36.8,2,0,1.84,3.6364
1,2018,8,3,16,0,34,3.3,36.8,2,0,1.84,3.4545
1,2018,8,3,16,1,35,2.8,36.5,2,0,1.26,3.2727
1,2018,8,3,16,2,35,2.8,36.5,2,0,1.26,3.0909
