number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
3,1800000002,3,9,26,8,21.3,0,2,1172.1636,1403.63350305
3,1800000002,3,9,26,8.5,21.3,0,2,1742.4702,1455.089926374
3,1800000002,3,9,26,9,22.7,0,2,1928.6856,1882.809017272
3,1800000002,3,9,26,9.5,22.7,0,2,1680.464,1855.856197728
3,1800000002,3,9,26,10,22,0,2,1928.2368,2072.960957352
3,1800000002,3,9,26,10.5,22,0,2,2218.9986,2253.659575986
3,1800000002,3,9,26,11,23.3,0,2,2827.7592,2428.387388504
3,1800000002,3,9,26,11.5,23.3,0,2,2011.0428,2906.177438736
3,1800000002,3,9,26,12,24.4,0,2,2441.217,1884.162935586
3,1800000002,3,9,26,12.5,24.4,0,2,3234.368,2524.390913344
3,1800000002,3,9,26,13,23.4,0,2,2126.3888,3318.341847328
3,1800000002,3,9,26,13.5,23.4,0,2,1563.4152,2056.914149184
3,1800000002,3,9,26,14,22.3,0,2,1699.4304,1557.482702464
3,1800000002,3,9,26,14.5,22.3,0,2,2361.873,1585.73511899
3,1800000002,3,9,26,15,23.1,0,2,1343.6276,2159.215538676
3,1800000002,3,9,26,15.5,23.1,0,2,872.3678,1215.200786344
3,1800000002,3,9,26,16,22.7,0,2,575.0144,688.981255552
3,1800000002,3,9,26,16.5,22.7,0,2,218.502,391.15205976
3,1800000002,3,9,26,17,21.4,0,2,141.818,112.911064412
3,1800000002,3,9,27,6.5,16.8,0,2,133.5552,137.074003008
3,1800000002,3,9,27,7,16.9,0,2,255.0366,288.862123914
3,1800000002,3,9,27,7.5,16.9,0,2,830.0152,595.059677584
3,1800000002,3,9,27,8,19.1,0,2,1595.7492,1324.149381462
3,1800000002,3,9,27,8.5,19.1,0,2,2011.6134,1986.02054991
3,1800000002,3,9,27,9,22.2,0,2,1867.1056,2132.134884864
3,1800000002,3,9,27,9.5,22.2,0,2,2649.0464,2104.701027008
3,1800000002,3,9,27,10,22.5,0,2,2872.2694,2851.534082616
3,1800000002,3,9,27,10.5,22.5,0,2,3115.3122,3094.780674258
3,1800000002,3,9,27,11,21.9,0,2,3314.1472,3295.041074304
3,1800000002,3,9,27,11.5,21.9,0,2,2543.1744,3379.094470908
3,1800000002,3,9,27,12,22.7,0,2,2072.6094,2397.035402058
3,1800000002,3,9,27,12.5,22.7,0,2,2504.1344,2163.775153216
3,1800000002,3,9,27,13,22.7,0,2,2473.344,2584.141120144
3,1800000002,3,9,27,13.5,22.7,0,2,2747.3292,2346.523840584
3,1800000002,3,9,27,14,22.7,0,2,2850.0864,2512.903712512
3,1800000002,3,9,27,14.5,22.7,0,2,2689.687,2592.57632109
3,1800000002,3,9,27,15,23.1,0,2,2453.7968,2480.723544152
3,1800000002,3,9,27,15.5,23.1,0,2,2052.3716,2150.241576626
3,1800000002,3,9,27,16,22.5,0,2,1554.6048,1596.259962176
3,1800000002,3,9,27,16.5,22.5,0,2,937.29,1061.31469632
3,1800000002,3,9,27,17,21.5,0,2,430.3868,481.569680784
3,1800000002,3,9,28,6.5,16,0,4,102.309,155.49279399
3,1800000002,3,9,28,7,17.1,0,4,390.1716,250.794505962
3,1800000002,3,9,28,7.5,17.1,0,4,255.5664,856.361079696
3,1800000002,3,9,28,8,19.3,0,4,617.1204,420.278364138
3,1800000002,3,9,28,8.5,19.3,0,4,1575.4158,810.202308606
3,1800000002,3,9,28,9,22.6,0,3,2421.3256,1620.267613672
3,1800000002,3,9,28,9.5,22.6,0,3,2586.329,2755.31141859
3,1800000002,3,9,28,10,23.5,0,3,2565.5424,2520.234620096
3,1800000002,3,9,28,10.5,23.5,0,3,3277.0738,2596.493699518
3,1800000002,3,9,28,11,24.3,0,3,2676.8112,3274.273313024
3,1800000002,3,9,28,11.5,24.3,0,3,1948.8456,2680.089234576
3,1800000002,3,9,28,12,25.7,0,4,2441.217,1797.85074999
3,1800000002,3,9,28,12.5,25.7,0,4,2043.9872,2472.841456128
3,1800000002,3,9,28,13,25.9,0,4,2545.4832,2103.098727984
3,1800000002,3,9,28,13.5,25.9,0,4,1534.2228,2334.20986998
3,1800000002,3,9,28,14,26.3,0,4,1171.3088,1416.70994272
3,1800000002,3,9,28,14.5,26.3,0,4,1257.5684,1077.917197496
3,1800000002,3,9,28,15,25.6,0,4,926.3828,1146.342734656
3,1800000002,3,9,28,15.5,25.6,0,4,617.4694,850.653247018
3,1800000002,3,9,28,16,24.4,0,4,184.2112,470.65944384
3,1800000002,3,9,28,16.5,24.4,0,4,133.728,131.40481032
3,1800000002,3,9,28,17,23.5,0,4,149.8338,72.467037212
3,1800000002,3,9,29,6.5,22,0,4,149.745,158.37084063
3,1800000002,3,9,29,7,22.5,0,4,236.8548,317.939028498
3,1800000002,3,9,29,7.5,22.5,0,4,349.9648,548.621259616
3,1800000002,3,9,29,8,22.5,0,4,450.9726,557.172374928
3,1800000002,3,9,29,8.5,22.5,0,4,723.9024,587.698516098
3,1800000002,3,9,29,9,23.4,0,4,1194.652,789.598490232
3,1800000002,3,9,29,9.5,23.4,0,4,1195.219,1327.97038449
3,1800000002,3,9,29,10,23.7,0,4,2505.3184,1285.31596512
3,1800000002,3,9,29,10.5,23.7,0,4,2247.4836,2802.144093418
3,1800000002,3,9,29,11,26.5,0,4,2291.0552,2211.261101784
3,1800000002,3,9,29,11.5,26.5,0,4,2280.564,2365.317809322
3,1800000002,3,9,29,12,27.1,0,4,2237.5128,2102.3114124
3,1800000002,3,9,29,12.5,27.1,0,4,3194.3552,2289.622344768
3,1800000002,3,9,29,13,27.9,0,4,2971.448,3108.653598016
3,1800000002,3,9,29,13.5,27.9,0,4,1657.4796,2744.860917708
3,1800000002,3,9,29,14,27.5,0,4,2177.3952,1508.207924544
3,1800000002,3,9,29,14.5,27.5,0,4,959.2096,2050.912340372
3,1800000002,3,9,29,15,27.6,0,4,533.974,845.823955648
3,1800000002,3,9,29,15.5,27.6,0,4,331.8074,468.222233714
3,1800000002,3,9,29,16,26.1,0,4,218.6432,257.299765376
3,1800000002,3,9,29,16.5,26.1,0,4,117.012,138.3018558
3,1800000002,3,9,29,17,24.9,0,4,166.482,58.839520533
3,1800000002,3,9,30,6.5,21,0,10,149.745,NaN
3,1800000002,3,9,30,7,21,0,10,255.0366,311.27116293
3,1800000002,3,9,30,7.5,21,0,10,491.5624,568.14292932
3,1800000002,3,9,30,8,21.7,0,10,491.1402,770.76439128
3,1800000002,3,9,30,8.5,21.7,0,10,575.4096,637.874813268
3,1800000002,3,9,30,9,22.4,0,4,849.804,669.680061432
3,1800000002,3,9,30,9.5,22.4,0,4,1172.507,1000.03914111
3,1800000002,3,9,30,10,23.1,0,4,1321.9168,1280.46808368
3,1800000002,3,9,30,10.5,23.1,0,4,1343.0908,1499.58348802
3,1800000002,3,9,30,11,24.4,0,4,1237.7736,1333.262768096
3,1800000002,3,9,30,11.5,24.4,0,4,1575.6624,1340.456120874
3,1800000002,3,9,30,12,25.3,0,4,1429.1628,1507.93392078
3,1800000002,3,9,30,12.5,25.3,0,4,1130.3616,1525.363726912
3,1800000002,3,9,30,13,25.1,0,4,1659.2016,1214.051757632
3,1800000002,3,9,30,13.5,25.1,0,4,1109.3112,1390.435536492
3,1800000002,3,9,30,14,23.6,0,4,938.2272,1021.895174272
3,1800000002,3,9,30,14.5,23.6,0,4,744.5028,687.280816704
3,1800000002,3,9,30,15,22.9,0,10,370.0564,643.672302252
3,1800000002,3,9,30,15.5,22.9,0,10,237.3192,250.90924004
3,1800000002,3,9,30,16,22.4,0,10,273.7344,177.580251008
3,1800000002,3,9,30,16.5,22.4,0,10,149.25,177.42186882
3,1800000002,3,9,30,17,22.2,0,10,201.0116,69.221433626
3,1800000002,3,10,1,6.5,19.9,0,4,117.6448,84.39600832
3,1800000002,3,10,1,7,20.5,0,4,218.673,329.554279782
3,1800000002,3,10,1,7.5,20.5,0,4,722.9536,533.088002896
3,1800000002,3,10,1,8,21.6,0,4,1449.6852,1190.02658817
3,1800000002,3,10,1,8.5,21.6,0,4,1742.4702,1844.12755881
3,1800000002,3,10,1,9,23.2,0,2,2012.4344,1866.618206616
3,1800000002,3,10,1,9.5,23.2,0,2,1763.019,2288.42588801
3,1800000002,3,10,1,10,24.4,0,2,2625.7664,2060.425253344
3,1800000002,3,10,1,10.5,24.4,0,2,722.1644,2924.73443622
3,1800000002,3,10,1,11,24.9,0,2,1888.5272,745.826050984
3,1800000002,3,10,1,11.5,24.9,0,2,1990.3104,1961.991116436
3,1800000002,3,10,1,12,23.3,0.5,10,1804.2372,1966.374296964
3,1800000002,3,10,1,12.5,23.3,0.5,10,2990.9568,1772.04670688
3,1800000002,3,10,1,13,24.5,0,10,1522.317,2811.266634246
3,1800000002,3,10,1,13.5,24.5,0,10,2134.2888,1619.843363172
3,1800000002,3,10,1,14,24.4,0,10,1723.0336,1892.982658816
3,1800000002,3,10,1,14.5,24.4,0,10,2135.9144,1754.428488416
3,1800000002,3,10,1,15,24.5,0,2,2175.6336,1922.467883672
3,1800000002,3,10,1,15.5,24.5,0,2,1898.5536,1916.22443158
3,1800000002,3,10,1,16,24.1,0,2,1299.808,1493.368056128
3,1800000002,3,10,1,16.5,24.1,0,2,700.878,900.16057602
3,1800000002,3,10,1,17,23.9,0,2,175.1144,356.045878392
3,1800000002,3,10,2,6.5,19.4,0,4,117.6448,56.145083904
3,1800000002,3,10,2,7,20,0,4,133.6608,310.282053354
3,1800000002,3,10,2,7.5,20,0,4,430.5488,354.436417672
3,1800000002,3,10,2,8,20.8,0,4,595.2108,868.01644989
3,1800000002,3,10,2,8.5,20.8,0,4,830.6316,1045.353789738
3,1800000002,3,10,2,9,23.5,0,2,1847.4,885.663807504
3,1800000002,3,10,2,9.5,23.5,0,2,2197.386,2169.70197413
3,1800000002,3,10,2,10,24.8,0,2,2321.6352,2311.144962112
3,1800000002,3,10,2,10.5,24.8,0,2,2382.4676,2524.56475061
3,1800000002,3,10,2,11,23.6,0,2,1806.239,1918.459734236
3,1800000002,3,10,2,11.5,23.6,0,2,828.55,1763.698856776
3,1800000002,3,10,2,12,26.7,0,2,1681.368,888.168289704
3,1800000002,3,10,2,12.5,26.7,0,2,2360.7552,1761.560285632
3,1800000002,3,10,2,13,25.5,0,2,658.0338,2342.207570214
3,1800000002,3,10,2,13.5,25.5,0,2,1086.9428,707.889635096
3,1800000002,3,10,2,14,25.8,0,2,722.848,1160.269465344
3,1800000002,3,10,2,14.5,25.8,0,2,340.1848,1053.914204152
3,1800000002,3,10,2,15,24.8,0,4,637.78,450.36425049
3,1800000002,3,10,2,15.5,24.8,0,4,273.1022,621.073910216
3,1800000002,3,10,2,16,24.4,0,4,245.7312,445.643013904
3,1800000002,3,10,2,16.5,24.4,0,4,200.4864,648.580886494
3,1800000002,3,10,2,17,23.5,0,4,166.4952,104.244800496
3,1800000002,3,10,3,6.5,19.2,0,4,149.76,51.160706688
3,1800000002,3,10,3,7,19.7,0,4,117.4446,280.997748486
3,1800000002,3,10,3,7.5,19.7,0,4,533.0056,301.193947224
3,1800000002,3,10,3,8,21,0,4,595.2108,856.129524216
3,1800000002,3,10,3,8.5,21,0,4,786.5478,802.127432556
3,1800000002,3,10,3,9,21.2,0,4,1470.5304,833.018055592
3,1800000002,3,10,3,9.5,21.2,0,4,1887.935,1510.59371545
3,1800000002,3,10,3,10,22,0,4,1659.1712,1959.234660256
3,1800000002,3,10,3,10.5,22,0,4,1184.4846,1832.06780905
3,1800000002,3,10,3,11,22.4,0,4,2147.6016,1188.214208956
3,1800000002,3,10,3,11.5,22.4,0,4,1701.869,2068.32612963
3,1800000002,3,10,3,12,22.8,0,4,2247.213,1648.105238184
3,1800000002,3,10,3,12.5,22.8,0,4,3010.9632,2238.191292096
3,1800000002,3,10,3,13,22.2,0,4,1491.131,2859.50395393
3,1800000002,3,10,3,13.5,22.2,0,4,1845.924,1461.05385504
3,1800000002,3,10,3,14,22.1,0,4,1447.3936,1706.735277396
3,1800000002,3,10,3,14.5,22.1,0,4,808.636,1411.869895612
3,1800000002,3,10,3,15,22.2,0,3,1680.305,745.44410787
3,1800000002,3,10,3,15.5,22.2,0,3,872.695,1400.22280297
3,1800000002,3,10,3,16,21.4,0,3,511.3318,663.042204356
3,1800000002,3,10,3,16.5,21.4,0,3,283.1622,347.677552314
3,1800000002,3,10,3,17,20.6,0,3,149.7144,137.846581884
3,1800000002,3,10,4,6.5,13.6,0,2,87.36,NaN
3,1800000002,3,10,4,7,14.7,0,2,117.4446,257.164376742
3,1800000002,3,10,4,7.5,14.7,0,2,1044.1384,319.704575528
3,1800000002,3,10,4,8,17.5,0,2,1575.6654,1657.769471556
3,1800000002,3,10,4,8.5,17.5,0,2,2053.377,2082.95711379
3,1800000002,3,10,4,9,20.1,0,2,2135.5944,2185.547332408
3,1800000002,3,10,4,9.5,20.1,0,2,2748.152,2527.54216768
3,1800000002,3,10,4,10,21.8,0,2,3011.2,2911.88264432
3,1800000002,3,10,4,10.5,21.8,0,2,3212.6192,3331.221136808
3,1800000002,3,10,4,11,22.9,0,2,3274.4296,3159.058851232
3,1800000002,3,10,4,11.5,22.9,0,2,3196.193,3021.11464751
3,1800000002,3,10,4,12,23.5,0,2,2564.0862,3221.637763818
3,1800000002,3,10,4,12.5,23.5,0,2,3337.7344,2788.566122368
3,1800000002,3,10,4,13,23.8,0,2,2749.173,3177.46017988
3,1800000002,3,10,4,13.5,23.8,0,2,2340.644,2710.9926288
3,1800000002,3,10,4,14,23.6,0,2,2239.4712,2102.82584736
3,1800000002,3,10,4,14.5,23.6,0,2,1720.4428,2134.661320924
3,1800000002,3,10,4,15,22.7,0,2,1194.611,1509.46424508
3,1800000002,3,10,4,15.5,22.7,0,2,809.0396,1018.365331536
3,1800000002,3,10,4,16,22.2,0,2,410.3088,617.68112111
3,1800000002,3,10,4,16.5,22.2,0,2,218.2744,241.94705496
3,1800000002,3,10,4,17,21.9,0,2,125.6184,98.82965241
3,1800000002,3,10,5,6.5,18.8,0,4,166.5664,NaN
3,1800000002,3,10,5,7,18.7,0,4,133.6608,472.769571456
3,1800000002,3,10,5,7.5,18.7,0,4,102.4568,303.590181536
3,1800000002,3,10,5,8,19.3,0,4,149.7156,178.3887136038
3,1800000002,3,10,5,8.5,19.3,0,4,183.2958,191.6584550964
3,1800000002,3,10,5,9,19.4,0,10,219.2248,200.2642293248
3,1800000002,3,10,5,9.5,19.4,0,10,255.51,270.235643168
3,1800000002,3,10,5,10,19.4,0,10,409.5232,310.88321376
3,1800000002,3,10,5,10.5,19.4,0,10,543.3106,461.175839394
3,1800000002,3,10,5,11,19.9,0,10,275.0786,514.791338658
3,1800000002,3,10,5,11.5,19.9,0,10,253.4144,316.3866513408
3,1800000002,3,10,5,12,19.8,0.5,10,329.8068,259.218493101
3,1800000002,3,10,5,12.5,19.8,0.5,10,573.682,350.495168658
3,1800000002,3,10,5,13,19.7,0,10,574.74,494.99728361
3,1800000002,3,10,5,13.5,19.7,0,10,491.628,563.62995076
3,1800000002,3,10,5,14,20.2,0,10,410.2848,454.88062086
3,1800000002,3,10,5,14.5,20.2,0,10,359.7036,397.418884952
3,1800000002,3,10,5,15,20.4,0.5,10,237.941,315.85593336
3,1800000002,3,10,5,15.5,20.4,0.5,10,182.7526,203.0660319856
3,1800000002,3,10,5,16,20.3,0,10,166.2994,189.24747384
3,1800000002,3,10,5,16.5,20.3,0,10,166.7504,88.2865604232
3,1800000002,3,10,5,17,20,0,10,218.5416,77.210041752
3,1800000002,3,10,6,6.5,20.6,0,2,166.3416,114.227200836
3,1800000002,3,10,6,7,21.6,0,2,200.9826,407.440074132
3,1800000002,3,10,6,7.5,21.6,0,2,937.0768,479.007389776
3,1800000002,3,10,6,8,23.3,0,2,1533.672,1427.04701451
3,1800000002,3,10,6,8.5,23.3,0,2,2032.4952,1927.2578886
3,1800000002,3,10,6,9,23.5,0,4,2032.14,2140.286377256
3,1800000002,3,10,6,9.5,23.5,0,4,2543.744,2289.99216431
3,1800000002,3,10,6,10,24.7,0,4,2707.0688,2693.105474144
3,1800000002,3,10,6,10.5,24.7,0,4,2736.8006,2872.608913542
3,1800000002,3,10,6,11,25.6,0,4,2667.931,2692.90995969
3,1800000002,3,10,6,11.5,25.6,0,4,2727.5392,2712.564976448
3,1800000002,3,10,6,12,25.9,0,2,2584.5504,2367.565710336
3,1800000002,3,10,6,12.5,25.9,0,2,2888.6576,2944.689897098
3,1800000002,3,10,6,13,26.3,0,2,3133.6844,2630.732183706
3,1800000002,3,10,6,13.5,26.3,0,2,2953.3504,2790.874881408
3,1800000002,3,10,6,14,26,0,2,2789.3668,2775.580119532
3,1800000002,3,10,6,14.5,26,0,2,2545.8092,2739.360046708
3,1800000002,3,10,6,15,25.8,0,2,2165.999,2221.34704473
3,1800000002,3,10,6,15.5,25.8,0,2,1763.8706,1776.606792966
3,1800000002,3,10,6,16,25.6,0,2,1237.1432,1328.315120888
3,1800000002,3,10,6,16.5,25.6,0,2,701.6632,738.067285472
3,1800000002,3,10,6,17,24.5,0,2,218.5416,322.925676462
3,1800000002,3,10,7,6.5,20.4,0,2,117.6876,NaN
3,1800000002,3,10,7,7,21.1,0,2,236.8548,314.55381321
3,1800000002,3,10,7,7.5,21.1,0,2,701.0808,572.308247208
3,1800000002,3,10,7,8,21.9,0,2,1152.0798,1094.066502156
3,1800000002,3,10,7,8.5,21.9,0,2,2136.9042,1505.978640954
3,1800000002,3,10,7,9,24.3,0,4,2320.3344,1986.194250616
3,1800000002,3,10,7,9.5,24.3,0,4,2523.871,2647.89004634
3,1800000002,3,10,7,10,26.7,0,4,2667.9232,2664.535238656
3,1800000002,3,10,7,10.5,26.7,0,4,3010.1432,2995.901814318
3,1800000002,3,10,7,11,27.3,0,4,3294.3148,2928.9640204
3,1800000002,3,10,7,11.5,27.3,0,4,3314.3936,3291.290075904
3,1800000002,3,10,7,12,28.2,0,2,2953.3504,2881.7891856
3,1800000002,3,10,7,12.5,28.2,0,2,3283.4858,3369.299920732
3,1800000002,3,10,7,13,29.9,0,2,2991.8174,3027.359749348
3,1800000002,3,10,7,13.5,29.9,0,2,2564.5644,2820.205908738
3,1800000002,3,10,7,14,29.9,0,2,2279.36,2403.663501492
3,1800000002,3,10,7,14.5,29.9,0,2,2361.7748,2222.05211918
3,1800000002,3,10,7,15,28.8,0,4,1658.228,2079.69129885
3,1800000002,3,10,7,15.5,28.8,0,4,893.229,1381.149098914
3,1800000002,3,10,7,16,28.2,0,4,390.1042,661.919667864
3,1800000002,3,10,7,16.5,28.2,0,4,237.0104,241.228145272
3,1800000002,3,10,7,17,26.4,0,4,149.7096,110.74462218
3,1800000002,3,10,8,6.5,23.9,0,10,133.6608,NaN
3,1800000002,3,10,8,7,23.8,0,10,200.9826,340.681826394
3,1800000002,3,10,8,7.5,23.8,0,10,450.1192,484.35116808
3,1800000002,3,10,8,8,24.3,0,10,511.224,664.8221637
3,1800000002,3,10,8,8.5,24.3,0,10,575.4096,648.480493872
3,1800000002,3,10,8,9,25.5,0,4,532.0512,619.6124178
3,1800000002,3,10,8,9.5,25.5,0,4,533.732,628.74066806
3,1800000002,3,10,8,10,25.9,0,4,430.6016,574.16823856
3,1800000002,3,10,8,10.5,25.9,0,4,472.444,537.11010996
3,1800000002,3,10,8,11,25.8,0,4,470.6164,478.662183914
3,1800000002,3,10,8,11.5,25.8,0,4,636.8704,455.889304576
3,1800000002,3,10,8,12,25.5,0,4,1129.092,521.538824688
3,1800000002,3,10,8,12.5,25.5,0,4,786.2818,1259.556491536
3,1800000002,3,10,8,13,25.4,0,4,469.7374,757.962310226
3,1800000002,3,10,8,13.5,25.4,0,4,512.3066,430.554652868
3,1800000002,3,10,8,14,25.4,0,4,564.1416,492.439971924
3,1800000002,3,10,8,14.5,25.4,0,4,390.376,564.24152346
3,1800000002,3,10,8,15,25.4,0,4,429.275,355.20578192
3,1800000002,3,10,8,15.5,25.4,0,4,273.1022,362.99050369
3,1800000002,3,10,8,16,25.1,0,4,183.3956,206.603784752
3,1800000002,3,10,8,16.5,25.1,0,4,118.0368,110.034064216
3,1800000002,3,10,8,17,25.1,0,4,200.9034,59.532663438
3,1800000002,3,10,9,6.5,26.5,0,2,166.3416,NaN
3,1800000002,3,10,9,7,23.4,0,2,200.9826,411.285372498
3,1800000002,3,10,9,7.5,23.4,0,2,292.4048,520.704348792
3,1800000002,3,10,9,8,23.1,0,2,471.0564,490.69160094
3,1800000002,3,10,9,8.5,23.1,0,2,389.7936,613.627887996
3,1800000002,3,10,9,9,22,0.5,10,1741.4824,457.514718736
3,1800000002,3,10,9,9.5,22,0.5,10,1970.266,2009.54665951
3,1800000002,3,10,9,10,21.9,0,10,2646.8448,2094.090439232
3,1800000002,3,10,9,10.5,21.9,0,10,1150.7386,2876.235899876
3,1800000002,3,10,9,11,21.8,0,10,808.6648,1148.74911306
3,1800000002,3,10,9,11.5,21.8,0,10,1107.0208,885.189136576
3,1800000002,3,10,9,12,21.2,0.5,10,1785.186,1001.054981256
3,1800000002,3,10,9,12.5,21.2,0.5,10,1170.9862,1772.12715147
3,1800000002,3,10,9,13,21.8,0.5,10,1907.6316,1078.883855252
3,1800000002,3,10,9,13.5,21.8,0.5,10,679.0336,1858.482102824
3,1800000002,3,10,9,14,21.9,0,10,390.3404,637.410800932
3,1800000002,3,10,9,14.5,21.9,0,10,184.0344,374.251965464
3,1800000002,3,10,9,15,22.7,0,4,291.907,174.674887134
3,1800000002,3,10,9,15.5,22.7,0,4,254.6216,300.702647556
3,1800000002,3,10,9,16,22.5,0,4,254.8888,190.31419901
3,1800000002,3,10,9,16.5,22.5,0,4,237.0104,152.58045688
3,1800000002,3,10,9,17,22.4,0,4,218.5416,111.636861282
3,1800000002,3,10,10,6.5,21,0,4,166.3416,NaN
3,1800000002,3,10,10,7,21.4,0,4,183.69,320.6020467
3,1800000002,3,10,10,7.5,21.4,0,4,292.376,491.248390502
3,1800000002,3,10,10,8,21.9,0,4,595.3826,486.147004164
3,1800000002,3,10,10,8.5,21.9,0,4,721.9004,787.928891938
3,1800000002,3,10,10,9,24.5,0,4,915.6672,844.819291424
3,1800000002,3,10,10,9.5,24.5,0,4,1405.305,1083.13139057
3,1800000002,3,10,10,10,25.5,0,4,2421.0048,1475.864219328
3,1800000002,3,10,10,10.5,25.5,0,4,1721.046,2711.56129168
3,1800000002,3,10,10,11,25.2,0,4,957.8038,1715.23355365
3,1800000002,3,10,10,11.5,25.2,0,4,1320.4224,1000.222868928
3,1800000002,3,10,10,12,26.8,0,4,2157.4812,1257.457187808
3,1800000002,3,10,10,12.5,26.8,0,4,1575.9382,2334.759259992
3,1800000002,3,10,10,13,26.3,0,4,701.6576,1461.123579352
3,1800000002,3,10,10,13.5,26.3,0,4,1173.1518,733.856711512
3,1800000002,3,10,10,14,26.9,0,4,350.4516,1068.023560236
3,1800000002,3,10,10,14.5,26.9,0,4,490.7584,374.898483888
3,1800000002,3,10,10,15,25.7,0,4,409.651,463.02599871
3,1800000002,3,10,10,15.5,25.7,0,4,359.345,355.267009202
3,1800000002,3,10,10,16,25.7,0,4,254.8888,275.26762582
3,1800000002,3,10,10,16.5,25.7,0,4,149.888,165.84184452
3,1800000002,3,10,10,17,25.2,0,4,149.7096,68.588373438
3,1800000002,3,10,11,6.5,23.1,0,15,149.8176,NaN
3,1800000002,3,10,11,7,23,0.5,15,183.69,156.6164457
3,1800000002,3,10,11,7.5,23,0.5,15,149.3206,477.60157363
3,1800000002,3,10,11,8,22.6,1.5,15,134.0808,238.113709632
3,1800000002,3,10,11,8.5,22.6,1.5,15,134.5554,199.6715443878
3,1800000002,3,10,11,9,22.9,2,10,201.0592,172.948858896
3,1800000002,3,10,11,9.5,22.9,2,10,255.51,235.125361098
3,1800000002,3,10,11,10,22.1,1.5,10,292.0864,301.38363056
3,1800000002,3,10,11,10.5,22.1,1.5,10,492.6916,330.4436734132
3,1800000002,3,10,11,11,21.2,6,10,533.5862,469.375762372
3,1800000002,3,10,11,11.5,21.2,6,10,200.064,525.712940992
3,1800000002,3,10,11,12,21.4,4.5,2,292.9536,204.4071629148
3,1800000002,3,10,11,12.5,21.4,4.5,2,978.634,766.435372448
3,1800000002,3,10,11,13,25.1,0,2,2606.1568,929.591729164
3,1800000002,3,10,11,13.5,25.1,0,2,2949.5522,2546.476733422
3,1800000002,3,10,11,14,26.1,0,2,2852.0492,2727.354588824
3,1800000002,3,10,11,14.5,26.1,0,2,1617.272,2752.05487904
3,1800000002,3,10,11,15,25.8,0,1,1022.901,1494.49289924
3,1800000002,3,10,11,15.5,25.8,0,1,1679.6812,1208.156309114
3,1800000002,3,10,11,16,25,0,1,1108.1446,1269.088895106
3,1800000002,3,10,11,16.5,25,0,1,512.4296,668.618338808
3,1800000002,3,10,11,17,24.6,0,1,183.6954,221.569635834
3,1800000002,3,10,12,6.5,19.9,0,4,149.8176,NaN
3,1800000002,3,10,12,7,19,0,4,183.69,287.4405495
3,1800000002,3,10,12,7.5,19,0,4,218.2378,494.713484666
3,1800000002,3,10,12,8,20.8,0,4,1321.5928,431.073185752
3,1800000002,3,10,12,8.5,20.8,0,4,1783.393,1771.944279038
3,1800000002,3,10,12,9,18.9,0.5,4,237.3952,1989.789349312
3,1800000002,3,10,12,9.5,18.9,0.5,4,1384.8912,2037.585971124
3,1800000002,3,10,12,10,21.4,0,4,2586.6208,1699.485988736
3,1800000002,3,10,12,10.5,21.4,0,4,3091.1336,2936.376907458
3,1800000002,3,10,12,11,20.2,0,4,3191.886,3009.23198712
3,1800000002,3,10,12,11.5,20.2,0,4,3254.3744,3252.095404288
3,1800000002,3,10,12,12,21.6,0,2,2706.7692,2978.393092512
3,1800000002,3,10,12,12.5,21.6,0,2,3293.6096,3003.507184084
3,1800000002,3,10,12,13,21.8,0,2,3135.5324,3008.981811152
3,1800000002,3,10,12,13.5,21.8,0,2,2828.2962,3033.88089776
3,1800000002,3,10,12,14,21.4,0,2,2869.7928,2626.531783092
3,1800000002,3,10,12,14.5,21.4,0,2,2320.6752,2406.598224726
3,1800000002,3,10,12,15,21.1,0,2,1395.3288,1992.535229616
3,1800000002,3,10,12,15.5,21.1,0,2,1554.7896,1221.754085328
3,1800000002,3,10,12,16,19.6,0,2,1257.4868,1069.62145806
3,1800000002,3,10,12,16.5,19.6,0,2,429.9582,680.638623126
3,1800000002,3,10,12,17,19,0,2,183.624,131.912189484
3,1800000002,3,10,13,6.5,12.3,0,1,149.8176,NaN
3,1800000002,3,10,13,7,13.4,0,1,236.895,206.4830931
3,1800000002,3,10,13,7.5,13.4,0,1,765.3986,935.351725314
3,1800000002,3,10,13,8,15.7,0,1,1449.184,1154.938167944
3,1800000002,3,10,13,8.5,15.7,0,1,1909.4052,1963.749819396
3,1800000002,3,10,13,9,18.1,0,1,2299.3182,2069.72907354
3,1800000002,3,10,13,9.5,18.1,0,1,2626.8968,2663.752326972
3,1800000002,3,10,13,10,19.8,0,1,2848.5952,2813.1977912
3,1800000002,3,10,13,10.5,19.8,0,1,3071.8192,2906.7820183
3,1800000002,3,10,13,11,22.2,0,1,3191.886,3113.93889216
3,1800000002,3,10,13,11.5,22.2,0,1,3254.3744,3203.674414528
3,1800000002,3,10,13,12,23.2,0,2,3054.6516,2970.839589096
3,1800000002,3,10,13,12.5,23.2,0,2,3253.1144,3362.073687276
3,1800000002,3,10,13,13,22.9,0,2,3152.358,3127.51956006
3,1800000002,3,10,13,13.5,22.9,0,2,2991.9918,2895.109983898
3,1800000002,3,10,13,14,22.8,0,2,2768.7856,2897.141509472
3,1800000002,3,10,13,14.5,22.8,0,2,2483.5296,2361.584530632
3,1800000002,3,10,13,15,23.2,0,1,2074.4904,2119.50978036
3,1800000002,3,10,13,15.5,23.2,0,1,1554.7896,1771.29177372
