number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
1,10000268,1,4,5,10.5,5.8,0,12,1741.8132,1328.421461334
1,10000268,1,4,5,11,6.1,0,12,1827.6258,1643.201997612
1,10000268,1,4,5,11.5,6.1,0,12,1130.6284,1805.692062086
1,10000268,1,4,5,12,6.1,0,2,1386.3696,1159.776290904
1,10000268,1,4,5,12.5,6.1,0,2,1595.7492,1312.090465428
1,10000268,1,4,5,13,4.7,0,2,1065.918,1613.23794237
1,10000268,1,4,5,13.5,4.7,0,2,1701.2014,1079.16644509
1,10000268,1,4,5,14,3.5,0,2,1783.8156,1660.846332684
1,10000268,1,4,5,14.5,3.5,0,2,1182.9246,1685.841728604
1,10000268,1,4,5,15,1.3,0.5,12,1194.0016,1030.390994688
1,10000268,1,4,5,15.5,1.3,0.5,12,1086.8676,825.230120316
1,10000268,1,4,5,16,3.8,0,12,390.128,621.65999901
1,10000268,1,4,5,16.5,3.8,0,12,218.7152,175.708926128
1,10000268,1,4,5,17,1.7,0,12,117.5616,91.88055108
1,10000268,1,4,6,6.5,-0.8,0,2,330.8688,NaN
1,10000268,1,4,6,7,0.3,0,2,830.4296,521.680296488
1,10000268,1,4,6,7.5,0.3,0,2,1248.4472,1201.578958056
1,10000268,1,4,6,8,2.6,0,2,1637.805,1628.327215642
1,10000268,1,4,6,8.5,2.6,0,2,1805,1761.41782375
1,10000268,1,4,6,9,3.8,0,2,1763.485,1803.00105275
1,10000268,1,4,6,9.5,3.8,0,2,1804.1282,1739.042142362
1,10000268,1,4,6,10,4.6,0,2,1691.1968,1680.271554144
1,10000268,1,4,6,10.5,4.6,0,2,1825.8,1560.501199842
1,10000268,1,4,6,11,4.9,0,2,1804.1282,1839.806838716
1,10000268,1,4,6,11.5,4.9,0,2,1805.9184,1820.353321864
1,10000268,1,4,6,12,7.3,0,2,1679.0928,1850.061667608
1,10000268,1,4,6,12.5,7.3,0,2,1701.6456,1404.114400512
1,10000268,1,4,6,13,5.5,0,2,1151.34,1717.97484078
1,10000268,1,4,6,13.5,5.5,0,2,1342.6606,1120.749689616
1,10000268,1,4,6,14,6.6,0,2,1087.6474,1298.446318456
1,10000268,1,4,6,14.5,6.6,0,2,1784.2,1061.444738068
1,10000268,1,4,6,15,6.5,0,2,1575.2,1507.01171852
1,10000268,1,4,6,15.5,6.5,0,2,616.8708,937.174376166
1,10000268,1,4,6,16,5.5,0,2,311.707,358.02195494
1,10000268,1,4,6,16.5,5.5,0,2,292.6924,132.610677836
1,10000268,1,4,6,17,4.1,0,2,125.7256,121.656883456
1,10000268,1,4,7,6.5,5,0,4,149.7168,243.088705296
1,10000268,1,4,7,7,5.8,0,4,330.648,278.185509856
1,10000268,1,4,7,7.5,5.8,0,4,808.5076,529.87245767
1,10000268,1,4,7,8,6.5,0,4,1130.5054,936.943070678
1,10000268,1,4,7,8.5,6.5,0,4,1783.34,1217.99040865
1,10000268,1,4,7,9,7.5,0,2,1752.655,1766.9580005
1,10000268,1,4,7,9.5,7.5,0,2,1743.1904,1764.601763932
1,10000268,1,4,7,10,9,0,2,1700.7408,1738.422936176
1,10000268,1,4,7,10.5,9,0,2,1827.6258,1627.059606846
1,10000268,1,4,7,11,8.7,0,2,1732.1108,1814.189104644
1,10000268,1,4,7,11.5,8.7,0,2,1763.4716,1767.741207848
1,10000268,1,4,7,12,9.3,0,2,1721.7816,1845.220188504
1,10000268,1,4,7,12.5,9.3,0,2,1783.8066,1554.25314792
1,10000268,1,4,7,13,9.6,0,2,1784.577,1761.5600421
1,10000268,1,4,7,13.5,9.6,0,2,1721.7428,1793.1138943
1,10000268,1,4,7,14,10.4,0,2,1680.406,1642.675013112
1,10000268,1,4,7,14.5,10.4,0,2,1532.6278,1576.240053278
1,10000268,1,4,7,15,8,0,10,1449.184,1175.881192288
1,10000268,1,4,7,15.5,8,0,10,936.6042,944.411750688
1,10000268,1,4,7,16,8.6,0,10,236.581,527.80161428
1,10000268,1,4,7,16.5,8.6,0,10,273.3928,163.926363416
1,10000268,1,4,7,17,8.4,0,10,133.6608,113.74215534
1,10000268,1,4,8,6.5,5.2,0,2,117.7488,NaN
1,10000268,1,4,8,7,6.4,0,2,532.8704,208.204234432
1,10000268,1,4,8,7.5,6.4,0,2,1225.896,828.121381428
1,10000268,1,4,8,8,8.6,0,2,1236.3328,1411.316709302
1,10000268,1,4,8,8.5,8.6,0,2,1151.59,1358.3763233
1,10000268,1,4,8,9,10.5,0,2,1595.62,1216.0537339
1,10000268,1,4,8,9.5,10.5,0,2,1575.765,1587.91703615
1,10000268,1,4,8,10,12.2,0,2,1721.7376,1670.14960768
1,10000268,1,4,8,10.5,12.2,0,2,1742.2842,1688.669409318
1,10000268,1,4,8,11,13.4,0,2,1532.678,1718.887186604
1,10000268,1,4,8,11.5,13.4,0,2,1805.9184,1577.378210958
1,10000268,1,4,8,12,13.8,0,2,1555.092,1895.44715976
1,10000268,1,4,8,12.5,13.8,0,2,1741.8132,1421.147343486
1,10000268,1,4,8,13,14.1,0,2,1764.15,1772.6307333
1,10000268,1,4,8,13.5,14.1,0,2,1774.03,1776.383092066
1,10000268,1,4,8,14,14.5,0,2,1783.8066,1739.472122724
1,10000268,1,4,8,14.5,14.5,0,2,1762.7896,1744.213151912
1,10000268,1,4,8,15,13.7,0,1,1575.2,1556.215122528
1,10000268,1,4,8,15.5,13.7,0,1,1130.9298,1128.533313432
1,10000268,1,4,8,16,12.7,0,1,659.659,659.2011268
1,10000268,1,4,8,16.5,12.7,0,1,350.4112,450.44918368
1,10000268,1,4,8,17,12,0,1,133.6608,143.705164932
1,10000268,1,4,9,6.5,-0.1,0,2,533.3328,533.6423568
1,10000268,1,4,9,7,2.4,0,2,807.9312,952.03631984
1,10000268,1,4,9,7.5,2.4,0,2,1171.8982,1244.775280002
1,10000268,1,4,9,8,4.6,0,2,1659.6424,1368.681655108
1,10000268,1,4,9,8.5,4.6,0,2,1783.34,1780.03704855
1,10000268,1,4,9,9,7.5,0,3,1783.34,1753.01695665
1,10000268,1,4,9,9.5,7.5,0,3,1783.34,1776.9649205
1,10000268,1,4,9,10,8.9,0,3,1784.728,1848.891395776
1,10000268,1,4,9,10.5,8.9,0,3,1826.3172,1723.743382968
1,10000268,1,4,9,11,11.1,0,3,1794.8952,1805.724807292
1,10000268,1,4,9,11.5,11.1,0,3,1805.9184,1869.63432678
1,10000268,1,4,9,12,13.5,0,3,1784.7984,1902.194185584
1,10000268,1,4,9,12.5,13.5,0,3,1805.7162,1605.03448848
1,10000268,1,4,9,13,15.5,0,3,1784.577,1822.44564966
1,10000268,1,4,9,13.5,15.5,0,3,1783.367,1765.051951628
1,10000268,1,4,9,14,15.3,0,3,1805.7162,1731.040487034
1,10000268,1,4,9,14.5,15.3,0,3,1762.7896,1710.315064744
1,10000268,1,4,9,15,16,0,2,1469.6616,1539.88543368
1,10000268,1,4,9,15.5,16,0,2,1065.3706,1084.910426244
1,10000268,1,4,9,16,15.6,0,2,659.312,654.58910464
1,10000268,1,4,9,16.5,15.6,0,2,311.6768,415.85159508
1,10000268,1,4,9,17,14.6,0,2,133.6608,129.049801668
1,10000268,1,4,10,6.5,0.7,0,2,595.736,658.16091507
1,10000268,1,4,10,7,3,0,2,511.7856,823.249000512
1,10000268,1,4,10,7.5,3,0,2,958.8258,793.225405336
1,10000268,1,4,10,8,5.2,0,2,574.4916,1040.653183566
1,10000268,1,4,10,8.5,5.2,0,2,830.3,680.3256185
1,10000268,1,4,10,9,11.2,0,4,1805,882.93450395
1,10000268,1,4,10,9.5,11.2,0,4,1658.795,1616.43516975
1,10000268,1,4,10,10,11.7,0,4,1784.728,NaN
1,10000268,1,4,10,10.5,11.7,0,4,1553.6768,1396.193486518
1,10000268,1,4,10,11,10.8,0,4,851.2826,1221.500102998
1,10000268,1,4,10,11.5,10.8,0,4,754.3954,728.85564279
1,10000268,1,4,10,12,9.4,0,4,542.7576,611.80653072
1,10000268,1,4,10,12.5,9.4,0,4,292.128,472.759834884
1,10000268,1,4,10,13,9.5,0,4,850.506,273.80599638
1,10000268,1,4,10,13.5,9.5,0,4,1490.1852,686.649179768
1,10000268,1,4,10,14,9.6,0,4,1299.9696,1264.614297576
1,10000268,1,4,10,14.5,9.6,0,4,1448.7704,1194.88623364
1,10000268,1,4,10,15,11.1,0,2,574.948,1244.37358188
1,10000268,1,4,10,15.5,11.1,0,2,743.552,451.660020312
1,10000268,1,4,10,16,8,0,2,200.784,436.1209328
1,10000268,1,4,10,16.5,8,0,2,149.9832,147.970308352
1,10000268,1,4,10,17,8.5,0,2,73.0728,61.560330912
1,10000268,1,4,11,6.5,1.7,0,13,491.614,436.76600333
1,10000268,1,4,11,7,4.6,0,13,915.272,695.4620016
1,10000268,1,4,11,7.5,4.6,0,13,1171.8982,1356.35709281
1,10000268,1,4,11,8,5.9,0,13,1268.249,1320.454882674
1,10000268,1,4,11,8.5,5.9,0,13,958.455,1327.4150139
1,10000268,1,4,11,9,7.5,0,4,1386.24,967.6946506
1,10000268,1,4,11,9.5,7.5,0,4,1680.455,1378.76168645
1,10000268,1,4,11,10,7.9,0,4,1406.7856,1765.208363056
1,10000268,1,4,11,10.5,7.9,0,4,1605.964,1461.006589476
1,10000268,1,4,11,11,8.8,0,4,1087.6474,1561.528336634
1,10000268,1,4,11,11.5,8.8,0,4,1151.0064,1139.7774068
1,10000268,1,4,11,12,8.9,0,2,914.76,1351.085538264
1,10000268,1,4,11,12.5,8.9,0,2,659.1138,837.028844484
1,10000268,1,4,11,13,9.8,0,2,701.946,698.14325397
1,10000268,1,4,11,13.5,9.8,0,2,915.026,737.137513348
1,10000268,1,4,11,14,8.9,0,2,390.7212,904.3114368
1,10000268,1,4,11,14.5,8.9,0,2,490.655,393.402254608
1,10000268,1,4,11,15,7.4,0,2,786.0248,531.518381328
1,10000268,1,4,11,15.5,7.4,0,2,1022.384,583.80920529
1,10000268,1,4,11,16,7.6,0,2,430.048,640.21819632
1,10000268,1,4,11,16.5,7.6,0,2,330.5936,274.24196164
1,10000268,1,4,11,17,6.9,0,2,166.3416,135.2309472
1,10000268,1,4,12,6.5,1.3,0,1,637.912,656.55960438
1,10000268,1,4,12,7,3.4,0,1,959.3584,927.35977208
1,10000268,1,4,12,7.5,3.4,0,1,1364.539,1460.74469116
1,10000268,1,4,12,8,6.4,0,1,1681.4798,1567.18696391
1,10000268,1,4,12,8.5,6.4,0,1,1700.31,1730.7415058
1,10000268,1,4,12,9,8.4,0,2,1700.31,1672.5179096
1,10000268,1,4,12,9.5,8.4,0,2,1806.805,1705.0971127
1,10000268,1,4,12,10,10.4,0,2,1511.7696,1904.64750104
1,10000268,1,4,12,10.5,10.4,0,2,1204.473,1460.254494126
1,10000268,1,4,12,11,11.1,0,2,1490.2062,1262.110696392
1,10000268,1,4,12,11.5,11.1,0,2,1574.76,1594.748934512
1,10000268,1,4,12,12,12.1,0,2,1449.3864,1682.922513888
1,10000268,1,4,12,12.5,12.1,0,2,1637.7426,1315.005263838
1,10000268,1,4,12,13,12.8,0,2,1554.309,1645.12829622
1,10000268,1,4,12,13.5,12.8,0,2,1815.2078,1565.966972122
1,10000268,1,4,12,14,12.1,0,2,1814.8452,1782.26279481
1,10000268,1,4,12,14.5,12.1,0,2,1785.9842,1767.710851808
1,10000268,1,4,12,15,12.2,0,1,1576.7752,1543.330049536
1,10000268,1,4,12,15.5,12.2,0,1,1162.9618,1142.924607176
1,10000268,1,4,12,16,11.5,0,1,712.712,703.10993952
1,10000268,1,4,12,16.5,11.5,0,1,390.0464,445.46008036
1,10000268,1,4,12,17,10.7,0,1,149.8176,158.42061864
1,10000268,1,4,13,6.5,-1.2,0,1,659.659,NaN
1,10000268,1,4,13,7,2.3,0,1,1034.4334,1034.42936974
1,10000268,1,4,13,7.5,2.3,0,1,1460.8594,1460.8594
1,10000268,1,4,13,8,6.4,0,1,1723.3216,1719.184646848
1,10000268,1,4,13,8.5,6.4,0,1,1805,1806.786589
1,10000268,1,4,13,9,8.4,0,1,1805,1804.6949911
1,10000268,1,4,13,9.5,8.4,0,1,1804.5076,1810.339735886
1,10000268,1,4,13,10,10.4,0,1,1826.7216,1896.097432288
1,10000268,1,4,13,10.5,10.4,0,1,1805.7758,1777.988906674
1,10000268,1,4,13,11,11.9,0,1,1804.1282,1783.369756896
1,10000268,1,4,13,11.5,11.9,0,1,1826.7216,1861.555157584
1,10000268,1,4,13,12,14,0,1,1805.7162,1746.239048748
1,10000268,1,4,13,12.5,14,0,1,1805.7162,1797.79478412
1,10000268,1,4,13,13,14.1,0,1,1805.004,1830.81150894
1,10000268,1,4,13,13.5,14.1,0,1,1815.2078,1787.018010652
1,10000268,1,4,13,14,14.3,0,1,1805.7162,1787.668294806
1,10000268,1,4,13,14.5,14.3,0,1,1796.3946,1772.08109001
1,10000268,1,4,13,15,14.2,0,2,1595.958,1641.36056637
1,10000268,1,4,13,15.5,14.2,0,2,1172.668,1164.916700976
1,10000268,1,4,13,16,13.8,0,2,744,712.27754376
1,10000268,1,4,13,16.5,13.8,0,2,369.7784,450.47809936
1,10000268,1,4,13,17,13,0,2,149.8176,150.672344292
1,10000268,1,4,14,6.5,-0.4,0,1,723.5228,607.76706666
1,10000268,1,4,14,7,2.4,0,1,1151.2,1151.60533752
1,10000268,1,4,14,7.5,2.4,0,1,1449.2228,1468.057493308
1,10000268,1,4,14,8,5.1,0,1,1742.2392,1737.662066058
1,10000268,1,4,14,8.5,5.1,0,1,1783.34,1782.93919975
1,10000268,1,4,14,9,8.5,0,1,1763.485,1783.47745075
1,10000268,1,4,14,9.5,8.5,0,1,1804.5076,1761.129143466
1,10000268,1,4,14,10,11.1,0,1,1826.7216,1892.284547024
1,10000268,1,4,14,10.5,11.1,0,1,1826.3172,1778.748228862
1,10000268,1,4,14,11,13.8,0,1,1848.4466,1804.38321546
1,10000268,1,4,14,11.5,13.8,0,1,1805.7248,1907.751916096
1,10000268,1,4,14,12,14.4,0,1,1805.7162,1730.64186012
1,10000268,1,4,14,12.5,14.4,0,1,1825.8,1801.326082158
1,10000268,1,4,14,13,15.6,0,1,1805.004,1855.24585923
1,10000268,1,4,14,13.5,15.6,0,1,1794.8952,1794.515372846
1,10000268,1,4,14,14,17.1,0,1,1783.8066,1767.705983538
1,10000268,1,4,14,14.5,17.1,0,1,1783.34,1761.13014285
1,10000268,1,4,14,15,17.3,0,1,1660.659,1638.95105136
1,10000268,1,4,14,15.5,17.3,0,1,1215.2,1209.71106312
1,10000268,1,4,14,16,17.3,0,1,744.744,741.5215128
1,10000268,1,4,14,16.5,17.3,0,1,399.9552,450.272158464
1,10000268,1,4,14,17,15.5,0,1,149.8176,162.497620044
1,10000268,1,4,15,6.5,0.3,0,1,744.744,687.04941144
1,10000268,1,4,15,7,3.3,0,1,1129.3272,1152.313786
1,10000268,1,4,15,7.5,3.3,0,1,1438.9342,1442.492306538
1,10000268,1,4,15,8,6.1,0,1,1765.1634,1725.093185682
1,10000268,1,4,15,8.5,6.1,0,1,1763.485,1793.99659365
1,10000268,1,4,15,9,10.4,0,2,1783.34,1762.42032075
1,10000268,1,4,15,9.5,10.4,0,2,1804.5076,1792.85554587
1,10000268,1,4,15,10,12.9,0,2,1805.7162,1812.16930752
1,10000268,1,4,15,10.5,12.9,0,2,1805.7758,1833.802710248
1,10000268,1,4,15,11,14.8,0,2,1970.8,1903.261058452
1,10000268,1,4,15,11.5,14.8,0,2,1836.2656,1908.20655408
1,10000268,1,4,15,12,16.6,0,2,1783.34,1728.9781652
1,10000268,1,4,15,12.5,16.6,0,2,1825.8,1783.945342542
1,10000268,1,4,15,13,16.6,0,2,1858.857,1843.04837757
1,10000268,1,4,15,13.5,16.6,0,2,1826.2874,1840.455567762
1,10000268,1,4,15,14,16.2,0,2,1825.8,1799.31193263
1,10000268,1,4,15,14.5,16.2,0,2,1741.825,1786.20004055
1,10000268,1,4,15,15,15.3,0,4,1236.3328,1608.397850068
1,10000268,1,4,15,15.5,15.3,0,4,894.3872,832.422863888
1,10000268,1,4,15,16,15,0,4,350.126,431.72042522
1,10000268,1,4,15,16.5,15,0,4,117.5544,NaN
1,10000268,1,4,15,17,14.2,0,4,133.6608,65.779580088
1,10000268,1,4,16,6.5,5.5,0,1,680.3528,NaN
1,10000268,1,4,16,7,7.8,0,1,1001.544,904.297577248
1,10000268,1,4,16,7.5,7.8,0,1,1343.3972,1114.45078991
1,10000268,1,4,16,8,9.5,0,1,1763.1572,1547.135020214
1,10000268,1,4,16,8.5,9.5,0,1,1783.34,1739.86569055
1,10000268,1,4,16,9,11,0,1,1783.34,1756.42237795
1,10000268,1,4,16,9.5,11,0,1,1804.5076,1780.7676142
1,10000268,1,4,16,10,12.3,0,1,1783.8066,1806.666729738
1,10000268,1,4,16,10.5,12.3,0,1,1826.3172,1796.529985142
1,10000268,1,4,16,11,12.6,0,1,1742.1872,1902.232261436
1,10000268,1,4,16,11.5,12.6,0,1,1784.7864,1594.188950172
1,10000268,1,4,16,12,13.5,0,2,1774.315,1713.00288635
1,10000268,1,4,16,12.5,13.5,0,2,1783.8066,1767.127570098
1,10000268,1,4,16,13,12.7,0,2,1805.7758,1815.987228724
1,10000268,1,4,16,13.5,12.7,0,2,1815.2078,1720.63085712
1,10000268,1,4,16,14,13.2,0,2,1805.7162,1695.202954314
1,10000268,1,4,16,14.5,13.2,0,2,1794.17,1766.054598
1,10000268,1,4,16,15,12.5,0,2,1575.6524,1650.410336786
1,10000268,1,4,16,15.5,12.5,0,2,1150.7944,1136.84548376
1,10000268,1,4,16,16,11.8,0,2,744.3128,731.490784612
1,10000268,1,4,16,16.5,11.8,0,2,390.0464,426.331466248
1,10000268,1,4,16,17,10.4,0,2,149.8176,158.945628348
1,10000268,1,4,17,6.5,1.2,0,1,491.3216,463.821125672
1,10000268,1,4,17,7,3.8,0,1,872.6096,721.419004352
1,10000268,1,4,17,7.5,3.8,0,1,1172.9004,1143.943488052
1,10000268,1,4,17,8,7,0,1,1763.1572,1476.891671052
1,10000268,1,4,17,8.5,7,0,1,1783.34,1779.69944135
1,10000268,1,4,17,9,11,0,3,1763.485,1769.3566289
1,10000268,1,4,17,9.5,11,0,3,1784.5382,1756.765502794
1,10000268,1,4,17,10,13.1,0,3,1805.7162,1790.779092846
1,10000268,1,4,17,10.5,13.1,0,3,1826.3172,1841.662895632
1,10000268,1,4,17,11,13.5,0,3,1805.2528,1907.889442836
1,10000268,1,4,17,11.5,13.5,0,3,1804.9846,1679.860037798
1,10000268,1,4,17,12,14.9,0,1,1783.34,1745.9274401
1,10000268,1,4,17,12.5,14.9,0,1,1805.7162,1787.26356972
1,10000268,1,4,17,13,15.5,0,1,1805.7758,1835.470391818
1,10000268,1,4,17,13.5,15.5,0,1,1825.8,1754.137423032
1,10000268,1,4,17,14,15.7,0,1,1794.7614,1810.518747804
1,10000268,1,4,17,14.5,15.7,0,1,1711.14,1751.4578157
1,10000268,1,4,17,15,15.2,0,3,1130.5054,1588.20277373
1,10000268,1,4,17,15.5,15.2,0,3,894.3872,842.92572812
1,10000268,1,4,17,16,15.1,0,3,553.9072,587.563207308
1,10000268,1,4,17,16.5,15.1,0,3,311.6768,326.11621864
1,10000268,1,4,17,17,14.1,0,3,149.8176,127.483689996
1,10000268,1,4,18,6.5,1.6,0,4,273.5768,310.633367784
1,10000268,1,4,18,7,3.2,0,4,409.8272,381.870745456
1,10000268,1,4,18,7.5,3.2,0,4,532.0676,522.146935034
1,10000268,1,4,18,8,4.8,0,4,904.638,635.751312028
1,10000268,1,4,18,8.5,4.8,0,4,1108.27,859.4719046
1,10000268,1,4,18,9,8,0,3,1469.27,1105.81760065
1,10000268,1,4,18,9.5,8,0,3,1659.2756,1466.501323872
1,10000268,1,4,18,10,10.4,0,3,1825.8,1562.380952232
1,10000268,1,4,18,10.5,10.4,0,3,1805.7758,1812.526394978
1,10000268,1,4,18,11,12.4,0,3,1805.2528,1887.701493912
1,10000268,1,4,18,11.5,12.4,0,3,1804.9846,1641.099288034
1,10000268,1,4,18,12,13.1,0,3,1805,1757.59346195
1,10000268,1,4,18,12.5,13.1,0,3,1825.8,1781.460958224
1,10000268,1,4,18,13,13.9,0,3,1869.2674,1842.39906206
1,10000268,1,4,18,13.5,13.9,0,3,1827.6258,1813.250710602
1,10000268,1,4,18,14,14.6,0,3,1648.6974,1720.743358452
1,10000268,1,4,18,14.5,14.6,0,3,1173.25,1618.3537584
1,10000268,1,4,18,15,14.8,0,3,839.9,1085.285805526
1,10000268,1,4,18,15.5,14.8,0,3,723.044,703.185116536
1,10000268,1,4,18,16,14.2,0,3,491.75,470.377986372
1,10000268,1,4,18,16.5,14.2,0,3,264.3848,280.947642952
1,10000268,1,4,18,17,13.3,0,3,125.5824,107.079893352
1,10000268,1,4,19,6.5,2.8,0,1,798.3976,790.169295192
1,10000268,1,4,19,7,4.2,0,1,1129.3272,1150.104046088
1,10000268,1,4,19,7.5,4.2,0,1,1469.8,1439.89941766
1,10000268,1,4,19,8,5,0,1,1775.5738,1770.71225765
1,10000268,1,4,19,8.5,5,0,1,1805,1806.533889
1,10000268,1,4,19,9,6.7,0,2,1805,1785.3090023
1,10000268,1,4,19,9.5,6.7,0,2,1762.7534,1804.879539152
1,10000268,1,4,19,10,7.8,0,2,1701.6456,1743.567026964
1,10000268,1,4,19,10.5,7.8,0,2,1637.7098,1676.960381816
1,10000268,1,4,19,11,9.2,0,2,1215.9836,1660.0757888
1,10000268,1,4,19,11.5,9.2,0,2,1300.0296,1113.148618972
1,10000268,1,4,19,12,9.8,0,1,1364.58,1276.9944327
1,10000268,1,4,19,12.5,9.8,0,1,1511.7624,1400.05137474
1,10000268,1,4,19,13,11.3,0,1,1194.9088,1524.338589888
1,10000268,1,4,19,13.5,11.3,0,1,1426.6936,1181.77718062
1,10000268,1,4,19,14,11.5,0,1,1427.7756,1382.173086366
1,10000268,1,4,19,14.5,11.5,0,1,1763.485,1406.63850355
1,10000268,1,4,19,15,11.4,0,1,1427.83,1576.062052826
1,10000268,1,4,19,15.5,11.4,0,1,947.856,1036.867625808
1,10000268,1,4,19,16,11.3,0,1,512.2068,618.025624888
1,10000268,1,4,19,16.5,11.3,0,1,311.6768,301.651332888
1,10000268,1,4,19,17,10.7,0,1,117.6876,127.707329484
1,10000268,1,4,20,6.5,0.1,0,2,830.4296,828.517927832
1,10000268,1,4,20,7,2.5,0,2,1152.3512,1152.52929064
1,10000268,1,4,20,7.5,2.5,0,2,1471.2698,1471.504968
1,10000268,1,4,20,8,4.4,0,2,1741.825,1806.229205
1,10000268,1,4,20,8.5,4.4,0,2,1763.485,1745.41317755
1,10000268,1,4,20,9,6.6,0,1,1805,1752.7016051
1,10000268,1,4,20,9.5,6.6,0,1,1804.5076,1801.427646822
1,10000268,1,4,20,10,8.4,0,1,1794.7614,1807.577822196
1,10000268,1,4,20,10.5,8.4,0,1,1826.3172,1824.802850644
1,10000268,1,4,20,11,10.2,0,1,1805.2528,1912.9653959
1,10000268,1,4,20,11.5,10.2,0,1,1825.1828,1678.526001774
1,10000268,1,4,20,12,11.3,0,2,1805,1776.58289225
1,10000268,1,4,20,12.5,11.3,0,2,1783.8066,1769.240440632
1,10000268,1,4,20,13,13.1,0,2,1805.7248,1815.915558704
1,10000268,1,4,20,13.5,13.1,0,2,1783.367,1700.383441452
1,10000268,1,4,20,14,14.2,0,2,1637.7426,1685.488694124
1,10000268,1,4,20,14.5,14.2,0,2,1258.085,1574.1890184
1,10000268,1,4,20,15,14.3,0,3,1044.8356,1173.045394312
1,10000268,1,4,20,15.5,14.3,0,3,574.7896,749.617726256
1,10000268,1,4,20,16,13.9,0,3,390.2528,373.634655576
1,10000268,1,4,20,16.5,13.9,0,3,273.3928,223.7489238
1,10000268,1,4,20,17,13.3,0,3,133.6608,112.718706516
1,10000268,1,4,21,6.5,6.3,0,4,218.707,258.56711665
1,10000268,1,4,21,7,6.6,0,4,429.84,337.97778318
1,10000268,1,4,21,7.5,6.6,0,4,828.996,535.05100089
1,10000268,1,4,21,8,8.1,0,4,1406.095,1006.631894
1,10000268,1,4,21,8.5,8.1,0,4,1258.085,1375.9274213
1,10000268,1,4,21,9,10.6,0,4,1575.765,1253.612571
1,10000268,1,4,21,9.5,10.6,0,4,1363.3654,1564.302259148
1,10000268,1,4,21,10,9.4,0,4,850.8228,1362.464670846
1,10000268,1,4,21,10.5,9.4,0,4,1680.66,896.158033162
1,10000268,1,4,21,11,9.6,0,4,1215.9836,1681.642588236
1,10000268,1,4,21,11.5,9.6,0,4,370.9124,1039.44031926
1,10000268,1,4,21,12,10.7,0,4,451.25,352.55290685
1,10000268,1,4,21,12.5,10.7,0,4,450.9726,442.420132866
1,10000268,1,4,21,13,11.5,0,4,183.2448,455.5814084
1,10000268,1,4,21,13.5,11.5,0,4,166.1986,180.4063188786
1,10000268,1,4,21,14,12.2,0,4,200.838,161.2554210102
1,10000268,1,4,21,14.5,12.2,0,4,166.06,191.30492855
1,10000268,1,4,21,15,11.7,0,10,149.5022,144.2232705988
1,10000268,1,4,21,15.5,11.7,0,10,117.8744,104.5298926448
1,10000268,1,4,21,16,12,0,10,117.2332,75.1088816016
1,10000268,1,4,21,16.5,12,0,10,117.6,56.733072
1,10000268,1,4,21,17,11.8,0,10,125.632,47.389265664
1,10000268,1,4,22,6.5,8.5,0,10,218.707,292.61435866
1,10000268,1,4,22,7,9.5,0,10,680.58,303.39015834
1,10000268,1,4,22,7.5,9.5,0,10,851.361,827.42760219
1,10000268,1,4,22,8,10.7,0,10,1236.425,1007.289997
1,10000268,1,4,22,8.5,10.7,0,10,1279.745,1224.1915764
1,10000268,1,4,22,9,12.7,0,4,1001.775,1272.0142572
1,10000268,1,4,22,9.5,12.7,0,4,1553.9824,1104.56497141
1,10000268,1,4,22,10,13.7,0,4,1805.7162,1544.824022916
1,10000268,1,4,22,10.5,13.7,0,4,1825.8,1792.363923762
1,10000268,1,4,22,11,16.3,0,4,1836.7856,1928.985674356
1,10000268,1,4,22,11.5,16.3,0,4,1804.9846,1656.392722404
1,10000268,1,4,22,12,16.7,0,2,1806.805,1668.96788975
1,10000268,1,4,22,12.5,16.7,0,2,1825.8,1750.007700786
1,10000268,1,4,22,13,16.4,0,2,1763.7312,1778.893027456
1,10000268,1,4,22,13.5,16.4,0,2,1637.7098,1645.46119066
1,10000268,1,4,22,14,18.4,0,2,1533.672,1585.377542262
1,10000268,1,4,22,14.5,18.4,0,2,1247.255,1512.165464
1,10000268,1,4,22,15,15.5,0,4,1054.9144,1234.618782474
1,10000268,1,4,22,15.5,15.5,0,4,1054.7936,776.928556376
1,10000268,1,4,22,16,16.4,0,4,491.75,674.615640524
1,10000268,1,4,22,16.5,16.4,0,4,292.4,252.016544
1,10000268,1,4,22,17,15.1,0,4,166.5664,131.382965376
1,10000268,1,4,23,6.5,5.9,0,2,133.607,253.6358695
1,10000268,1,4,23,7,7.3,0,2,330.738,215.3853615
1,10000268,1,4,23,7.5,7.3,0,2,679.896,414.755943
1,10000268,1,4,23,8,10.2,0,2,722,815.97181975
1,10000268,1,4,23,8.5,10.2,0,2,871.815,705.2530656
1,10000268,1,4,23,9,12.2,0,4,1064.95,906.78624325
1,10000268,1,4,23,9.5,12.2,0,4,1595.7366,1206.301276344
1,10000268,1,4,23,10,13.8,0,4,1533.672,1606.868102904
1,10000268,1,4,23,10.5,13.8,0,4,1449.6852,1535.389767414
1,10000268,1,4,23,11,14.7,0,4,1491.8956,1564.37334664
1,10000268,1,4,23,11.5,14.7,0,4,1553.4252,1398.512001922
1,10000268,1,4,23,12,15.2,0,2,1637.7426,1551.677893536
1,10000268,1,4,23,12.5,15.2,0,2,1617.6588,1643.06161185
1,10000268,1,4,23,13,15.4,0,2,1742.7344,1666.020758752
