number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
3,1800000002,2,6,25,12,28.4,0,2,3374.4312,3378.959965
3,1800000002,2,6,25,12.5,28.4,0,2,3236.6334,3179.797794
3,1800000002,2,6,25,13,27.3,0,2,3236.6334,3150.621048
3,1800000002,2,6,25,13.5,27.3,0,2,3113.0316,3304.646028
3,1800000002,2,6,25,14,27.2,0,2,2953.3504,2678.974618
3,1800000002,2,6,25,14.5,27.2,0,2,2829,2701.578615
3,1800000002,2,6,25,15,26.3,0,2,2604.992,2457.541549
3,1800000002,2,6,25,15.5,26.3,0,2,2298.8576,2256.516325
3,1800000002,2,6,25,16,25.6,0,2,1888,1786.615703
3,1800000002,2,6,25,16.5,25.6,0,2,1386.7854,1386.608623
3,1800000002,2,6,25,17,25.1,0,2,808.4584,915.3742036
3,1800000002,2,6,26,6.5,20.2,0,3,450.6304,448.7437312
3,1800000002,2,6,26,7,22,0,3,808.0276,705.8107212
3,1800000002,2,6,26,7.5,22,0,3,1280.4792,1150.180809
3,1800000002,2,6,26,8,25,0,3,1449.0816,1658.677426
3,1800000002,2,6,26,8.5,25,0,3,1742.7072,1781.94419
3,1800000002,2,6,26,9,25.8,0,3,2156.9924,2002.742747
3,1800000002,2,6,26,9.5,25.8,0,3,2072.976,2386.978894
3,1800000002,2,6,26,10,27.1,0,3,2259.1842,2237.27697
3,1800000002,2,6,26,10.5,27.1,0,3,2238.608,2382.544681
3,1800000002,2,6,26,11,28,0,3,2328.858,2383.836935
3,1800000002,2,6,26,11.5,28,0,3,2524.1408,2351.403442
3,1800000002,2,6,26,12,29,0,3,1565.0028,2707.281811
3,1800000002,2,6,26,12.5,29,0,3,2114.9604,1757.058654
3,1800000002,2,6,26,13,28.6,0,3,2860.9152,2082.063614
3,1800000002,2,6,26,13.5,28.6,0,3,2597.022,2905.9304
3,1800000002,2,6,26,14,28.9,0,3,2381.8592,2310.29204
3,1800000002,2,6,26,14.5,28.9,0,3,1886.943,2241.062905
3,1800000002,2,6,26,15,27.9,0,4,2452.684,1770.410073
3,1800000002,2,6,26,15.5,27.9,0,4,2155.936,2209.945104
3,1800000002,2,6,26,16,25.8,0,4,1825.696,1653.320467
3,1800000002,2,6,26,16.5,25.8,0,4,1279.152,1408.873949
3,1800000002,2,6,26,17,25.6,0,4,937.7368,794.3836077
3,1800000002,2,6,27,6.5,20.9,0,2,255.2096,277.1984093
3,1800000002,2,6,27,7,23.2,0,2,273.9964,404.0898645
3,1800000002,2,6,27,7.5,23.2,0,2,273.084,465.1860061
3,1800000002,2,6,27,8,24.1,0,2,552.76,458.0539964
3,1800000002,2,6,27,8.5,24.1,0,2,1087.0974,680.6577599
3,1800000002,2,6,27,9,26.4,0,2,2032.4096,1288.672733
3,1800000002,2,6,27,9.5,26.4,0,2,1658.3808,2221.611107
3,1800000002,2,6,27,10,27.9,0,2,2484.8096,1755.869665
3,1800000002,2,6,27,10.5,27.9,0,2,2788.984,2443.646157
3,1800000002,2,6,27,11,29.6,0,2,1406.538,2849.487909
3,1800000002,2,6,27,11.5,29.6,0,2,1827.2512,1389.678622
3,1800000002,2,6,27,12,28.1,0,4,2705.6556,1796.540551
3,1800000002,2,6,27,12.5,28.1,0,4,2807.4996,2552.645684
3,1800000002,2,6,27,13,28.2,0,4,2340.7488,2661.117652
3,1800000002,2,6,27,13.5,28.2,0,4,2298.2796,2306.595774
3,1800000002,2,6,27,14,28.2,0,4,1659.1712,1981.079712
3,1800000002,2,6,27,14.5,28.2,0,4,2217.936,1464.178598
3,1800000002,2,6,27,15,28.9,0,4,1066.156,1956.918939
3,1800000002,2,6,27,15.5,28.9,0,4,1022.2528,971.7686275
3,1800000002,2,6,27,16,27.7,0,4,532.416,775.7296211
3,1800000002,2,6,27,16.5,27.7,0,4,430.92,425.6792568
3,1800000002,2,6,27,17,26.9,0,4,311.4604,280.988633
3,1800000002,2,6,28,6.5,22.7,0,4,218.672,255.8660423
3,1800000002,2,6,28,7,23.9,0,4,512.2162,341.4722718
3,1800000002,2,6,28,7.5,23.9,0,4,637.196,744.0002057
3,1800000002,2,6,28,8,24.7,0,4,564.6656,834.3079999
3,1800000002,2,6,28,8.5,24.7,0,4,552.9744,698.3952307
3,1800000002,2,6,28,9,25.6,0,4,491.0028,722.8169962
3,1800000002,2,6,28,9.5,25.6,0,4,553.7028,571.0714749
3,1800000002,2,6,28,10,26.9,0,4,574.3192,891.3828096
3,1800000002,2,6,28,10.5,26.9,0,4,411.236,753.5511345
3,1800000002,2,6,28,11,26.4,0,4,451.278,490.2095554
3,1800000002,2,6,28,11.5,26.4,0,4,596.8576,480.5854381
3,1800000002,2,6,28,12,26.2,0,4,594.09,675.7079513
3,1800000002,2,6,28,12.5,26.2,0,4,828.3312,599.0767915
3,1800000002,2,6,28,13,28.3,0,4,1700.544,982.5993645
3,1800000002,2,6,28,13.5,28.3,0,4,1150.8372,1745.747723
3,1800000002,2,6,28,14,26.5,0,4,1511.6224,1044.0825
3,1800000002,2,6,28,14.5,26.5,0,4,410.205,1439.230722
3,1800000002,2,6,28,15,24.6,0,10,669.63,459.6161227
3,1800000002,2,6,28,15.5,24.6,0,10,191.3696,542.1416953
3,1800000002,2,6,28,16,25.5,0,10,311.52,262.0024611
3,1800000002,2,6,28,16.5,25.5,0,10,450.576,275.6060294
3,1800000002,2,6,28,17,24.8,0,10,218.3548,322.7344795
3,1800000002,2,6,29,6.5,22.3,0,2,255.2096,335.467151
3,1800000002,2,6,29,7,23.1,0,2,533.1586,410.7055076
3,1800000002,2,6,29,7.5,23.1,0,2,1257.4868,773.53636
3,1800000002,2,6,29,8,24.3,0,2,1491.6016,1573.256447
3,1800000002,2,6,29,8.5,24.3,0,2,1214.868,1820.17397
3,1800000002,2,6,29,9,25.1,0,4,850.0944,1434.990029
3,1800000002,2,6,29,9.5,25.1,0,4,2239.3596,1033.479484
3,1800000002,2,6,29,10,26.5,0,4,1784.4918,2409.370429
3,1800000002,2,6,29,10.5,26.5,0,4,2504.52,1891.022923
3,1800000002,2,6,29,11,27.2,0,4,3112.83,2732.565468
3,1800000002,2,6,29,11.5,27.2,0,4,2627.5072,3106.872114
3,1800000002,2,6,29,12,27.1,0,2,2176.0668,2648.62459
3,1800000002,2,6,29,12.5,27.1,0,2,2688.6816,2238.232412
3,1800000002,2,6,29,13,27.6,0,2,3151.008,2740.551129
3,1800000002,2,6,29,13.5,27.6,0,2,3272.5872,3218.996072
3,1800000002,2,6,29,14,27.7,0,2,3014.2112,2910.089806
3,1800000002,2,6,29,14.5,27.7,0,2,2362.215,2821.737306
3,1800000002,2,6,29,15,26.2,0,2,2258.36,2261.10761
3,1800000002,2,6,29,15.5,26.2,0,2,1700.5248,2018.680054
3,1800000002,2,6,29,16,26.2,0,2,1300.832,1322.345288
3,1800000002,2,6,29,16.5,26.2,0,2,1236.816,1081.892231
3,1800000002,2,6,29,17,25.5,0,2,851.2512,914.9948517
3,1800000002,2,6,30,6.5,20.5,0,4,554.1536,373.8185605
3,1800000002,2,6,30,7,21.4,0,4,829.8426,873.1202441
3,1800000002,2,6,30,7.5,21.4,0,4,872.5684,1233.324575
3,1800000002,2,6,30,8,23.6,0,4,1215.396,1145.14711
3,1800000002,2,6,30,8.5,23.6,0,4,1762.6872,1463.039713
3,1800000002,2,6,30,9,25.1,0,3,2217.046,2003.476446
3,1800000002,2,6,30,9.5,25.1,0,3,2175.9456,2156.88637
3,1800000002,2,6,30,10,25.8,0,3,1763.9804,2374.235016
3,1800000002,2,6,30,10.5,25.8,0,3,2962.136,2041.071529
3,1800000002,2,6,30,11,27.6,0,3,3030.48,3045.81973
3,1800000002,2,6,30,11.5,27.6,0,3,3334.4,3008.634889
3,1800000002,2,6,30,12,28,0,2,3354.3524,2983.054476
3,1800000002,2,6,30,12.5,28,0,2,3252.2184,3317.154644
3,1800000002,2,6,30,13,27.2,0,2,2647.5136,2861.493885
3,1800000002,2,6,30,13.5,27.2,0,2,2888.9748,2372.503439
3,1800000002,2,6,30,14,27.6,0,2,3054.6516,2579.073014
3,1800000002,2,6,30,14.5,27.6,0,2,2831.829,2043.265279
3,1800000002,2,6,30,15,27.1,0,2,2565.602,2386.564235
3,1800000002,2,6,30,15.5,27.1,0,2,2155.936,1981.181617
3,1800000002,2,6,30,16,26.3,0,2,1721.856,1295.569049
3,1800000002,2,6,30,16.5,26.3,0,2,1065.96,1145.612251
3,1800000002,2,6,30,17,25.9,0,2,851.2512,674.946059
3,1800000002,2,7,1,6.5,20.8,0,4,370.0424,441.2633518
3,1800000002,2,7,1,7,22.3,0,4,701.5704,578.9379709
3,1800000002,2,7,1,7.5,22.3,0,4,1107.9408,1049.06112
3,1800000002,2,7,1,8,24.3,0,4,1511.874,1393.2047
3,1800000002,2,7,1,8.5,24.3,0,4,1867.3216,1855.124368
3,1800000002,2,7,1,9,26.2,0,3,2238.664,2232.008538
3,1800000002,2,7,1,9.5,26.2,0,3,2605.2682,2298.351366
3,1800000002,2,7,1,10,26.9,0,3,2402.764,2762.718617
3,1800000002,2,7,1,10.5,26.9,0,3,3092,2560.324942
3,1800000002,2,7,1,11,28.6,0,3,3234.708,3288.664708
3,1800000002,2,7,1,11.5,28.6,0,3,3314.3936,3251.745826
3,1800000002,2,7,1,12,27.3,0,2,3354.3524,3354.494268
3,1800000002,2,7,1,12.5,27.3,0,2,3354.0624,3362.683257
3,1800000002,2,7,1,13,26.4,0,2,3274.3808,3245.049684
3,1800000002,2,7,1,13.5,26.4,0,2,3153.7692,3197.527968
3,1800000002,2,7,1,14,26.1,0,2,2971.412,2870.603338
3,1800000002,2,7,1,14.5,26.1,0,2,2789.3668,2702.223619
3,1800000002,2,7,1,15,27.1,0,2,2484.196,2490.676889
3,1800000002,2,7,1,15.5,27.1,0,2,2136.5142,2009.753272
3,1800000002,2,7,1,16,26.9,0,2,1616.128,1660.295853
3,1800000002,2,7,1,16.5,26.9,0,2,1342.656,1307.250237
3,1800000002,2,7,1,17,26.1,0,2,915.5384,985.8830393
3,1800000002,2,7,2,6.5,21.6,0,2,350.506,379.9560255
3,1800000002,2,7,2,7,23,0,2,680.628,517.4727599
3,1800000002,2,7,2,7.5,23,0,2,1107.9408,1017.62287
3,1800000002,2,7,2,8,24.3,0,2,1490.58,1384.66656
3,1800000002,2,7,2,8.5,24.3,0,2,1847.1996,1823.863533
3,1800000002,2,7,2,9,26.2,0,3,2197.83,2193.723205
3,1800000002,2,7,2,9.5,26.2,0,3,2525.2702,2405.857185
3,1800000002,2,7,2,10,26.7,0,3,2748.5276,2704.753196
3,1800000002,2,7,2,10.5,26.7,0,3,2829.18,2879.320429
3,1800000002,2,7,2,11,28.6,0,3,2809.782,2946.971138
3,1800000002,2,7,2,11.5,28.6,0,3,2604.1664,2748.391871
3,1800000002,2,7,2,12,29,0,3,2136.1218,2652.183214
3,1800000002,2,7,2,12.5,29,0,3,2607.2064,2183.901727
3,1800000002,2,7,2,13,28.7,0,3,2727.5392,2555.11861
3,1800000002,2,7,2,13.5,28.7,0,3,2627.5752,2785.247908
3,1800000002,2,7,2,14,27.3,0,3,2176.768,2452.220768
3,1800000002,2,7,2,14.5,27.3,0,3,1908.964,1933.19203
3,1800000002,2,7,2,15,26.6,0,3,1888.094,1769.427896
3,1800000002,2,7,2,15.5,26.6,0,3,1363.7814,1605.106083
3,1800000002,2,7,2,16,26.2,0,3,1300.832,1127.981579
3,1800000002,2,7,2,16.5,26.2,0,3,1257.984,1067.938512
3,1800000002,2,7,2,17,25.6,0,3,659.498,911.3943917
3,1800000002,2,7,3,6.5,21.1,0.5,10,183.872,236.5338027
3,1800000002,2,7,3,7,21,1,10,117.801,307.930889
3,1800000002,2,7,3,7.5,21,1,10,166.4512,170.3402673
3,1800000002,2,7,3,8,20.5,3,10,273.546,205.1785991
3,1800000002,2,7,3,8.5,20.5,3,10,490.9768,322.4212048
3,1800000002,2,7,3,9,20.5,1.5,10,350.692,422.1708361
3,1800000002,2,7,3,9.5,20.5,1.5,10,274.6598,361.549441
3,1800000002,2,7,3,10,20.6,5,10,219.765,305.6774384
3,1800000002,2,7,3,10.5,20.6,5,10,371.04,213.7894789
3,1800000002,2,7,3,11,20.3,4.5,10,273.402,352.0650258
3,1800000002,2,7,3,11.5,20.3,4.5,10,310.0992,270.7238539
3,1800000002,2,7,3,12,20.5,6.5,10,330.7108,274.852774
3,1800000002,2,7,3,12.5,20.5,6.5,10,573.7212,331.2161742
3,1800000002,2,7,3,13,21,1.5,10,470.1504,405.8534982
3,1800000002,2,7,3,13.5,21,1.5,10,872.4636,459.5184645
3,1800000002,2,7,3,14,21.9,0.5,10,893.588,777.7777275
3,1800000002,2,7,3,14.5,21.9,0.5,10,370.396,823.5720015
3,1800000002,2,7,3,15,23,0,10,470.054,335.1153619
3,1800000002,2,7,3,15.5,23,0,10,471.459,353.0327078
3,1800000002,2,7,3,16,23,0.5,10,273.76,166.3256558
3,1800000002,2,7,3,16.5,23,0.5,10,273.672,153.0841183
3,1800000002,2,7,3,17,22.9,0.5,10,237.1976,186.2623637
3,1800000002,2,7,4,6.5,22.4,0,4,149.9706,269.0523244
3,1800000002,2,7,4,7,22.9,0,4,330.7154,229.6807895
3,1800000002,2,7,4,7.5,22.9,0,4,312.096,456.2199822
3,1800000002,2,7,4,8,23.2,0,4,370.188,421.3935344
3,1800000002,2,7,4,8.5,23.2,0,4,702.2578,456.5794081
3,1800000002,2,7,4,9,23.7,0,10,744.62,932.947657
3,1800000002,2,7,4,9.5,23.7,0,10,1109.3056,842.7996495
3,1800000002,2,7,4,10,23.7,0,10,1131.0572,1245.507149
3,1800000002,2,7,4,10.5,23.7,0,10,1341.928,1179.401844
3,1800000002,2,7,4,11,24.5,0,10,1278.072,1438.186027
3,1800000002,2,7,4,11.5,24.5,0,10,893.6192,1238.735802
3,1800000002,2,7,4,12,22.1,0.5,10,978.634,933.8141489
3,1800000002,2,7,4,12.5,22.1,0.5,10,1639.6884,960.2118812
3,1800000002,2,7,4,13,22.8,1,10,883.616,1420.779737
3,1800000002,2,7,4,13.5,22.8,1,10,1235.7072,912.2318488
3,1800000002,2,7,4,14,23.2,0,10,596.756,1120.786459
3,1800000002,2,7,4,14.5,23.2,0,10,350.4516,576.6149417
3,1800000002,2,7,4,15,23.2,0,4,312.494,364.5329693
3,1800000002,2,7,4,15.5,23.2,0,4,430.0626,312.7676025
3,1800000002,2,7,4,16,24,0,4,390.816,428.0639744
3,1800000002,2,7,4,16.5,24,0,4,291.816,311.1763586
3,1800000002,2,7,4,17,22.8,0,4,183.9944,211.3215476
3,1800000002,2,7,5,6.5,21.4,0,10,175.253,322.7243486
3,1800000002,2,7,5,7,21.2,0.5,10,273.9964,283.7711779
3,1800000002,2,7,5,7.5,21.2,0.5,10,292.59,415.8789084
3,1800000002,2,7,5,8,21.9,0,10,273.546,369.499221
3,1800000002,2,7,5,8.5,21.9,0,10,255.5494,369.7202195
3,1800000002,2,7,5,9,22.7,0,4,331.0424,369.1755075
3,1800000002,2,7,5,9.5,22.7,0,4,658.9536,377.0680168
3,1800000002,2,7,5,10,22.4,0,4,310.6012,739.5218249
3,1800000002,2,7,5,10.5,22.4,0,4,238.084,382.0199703
3,1800000002,2,7,5,11,22,0,4,533.628,279.8980447
3,1800000002,2,7,5,11.5,22,0,4,370.1184,488.524111
3,1800000002,2,7,5,12,22.1,0,10,256.4696,374.3309808
3,1800000002,2,7,5,12.5,22.1,0,10,512.6148,532.6229025
3,1800000002,2,7,5,13,21.9,0,10,1130.3616,498.3384506
3,1800000002,2,7,5,13.5,21.9,0,10,658.5912,1093.453198
3,1800000002,2,7,5,14,21.7,0,10,828.656,592.4365688
3,1800000002,2,7,5,14.5,21.7,0,10,680.9588,824.6513354
3,1800000002,2,7,5,15,21.5,1,10,617.11,627.5089863
3,1800000002,2,7,5,15.5,21.5,1,10,409.3644,507.9230419
3,1800000002,2,7,5,16,21.2,2,10,200.128,335.5002432
3,1800000002,2,7,5,16.5,21.2,2,10,219.24,162.6601889
3,1800000002,2,7,5,17,21.4,1.5,10,254.932,158.9054335
3,1800000002,2,7,6,6.5,21.2,0,4,410.2644,418.5015438
3,1800000002,2,7,6,7,21.9,0,4,491.2738,616.9373187
3,1800000002,2,7,6,7.5,21.9,0,4,958.3948,733.0565855
3,1800000002,2,7,6,8,22.8,0,4,1194.102,1228.130074
3,1800000002,2,7,6,8.5,22.8,0,4,1150.9784,1418.065091
3,1800000002,2,7,6,9,25.9,0,3,1888.6088,1469.880413
3,1800000002,2,7,6,9.5,25.9,0,3,1616.9504,2113.027528
3,1800000002,2,7,6,10,25.2,0,3,1131.0572,1828.567458
3,1800000002,2,7,6,10.5,25.2,0,3,1320.284,1428.694034
3,1800000002,2,7,6,11,26.5,0,3,1129.842,1328.740604
3,1800000002,2,7,6,11.5,26.5,0,3,850.272,1116.554083
3,1800000002,2,7,6,12,25.2,0,4,1042.7514,856.2880457
3,1800000002,2,7,6,12.5,25.2,0,4,981.0972,1052.450532
3,1800000002,2,7,6,13,25.7,0,4,1107.0208,990.6966882
3,1800000002,2,7,6,13.5,25.7,0,4,797.778,1125.851506
3,1800000002,2,7,6,14,25.3,0,4,596.756,750.9520611
3,1800000002,2,7,6,14.5,25.3,0,4,595.4828,518.7896869
3,1800000002,2,7,6,15,24.4,0,10,380.77,493.2363805
3,1800000002,2,7,6,15.5,24.4,0,10,236.8794,328.7746014
3,1800000002,2,7,6,16,22.7,0.5,10,149.152,211.8238013
3,1800000002,2,7,6,16.5,22.7,0.5,10,182.952,116.5945899
3,1800000002,2,7,6,17,21.9,2,10,149.634,111.3947653
3,1800000002,2,7,7,6.5,21.4,0.5,10,133.8818,217.0369869
3,1800000002,2,7,7,7,21.7,0,10,133.5078,195.2710737
3,1800000002,2,7,7,7.5,21.7,0,10,183.3564,207.0729782
3,1800000002,2,7,7,8,22.1,1.5,10,255.528,261.7500413
3,1800000002,2,7,7,8.5,22.1,1.5,10,255.5494,323.6681853
3,1800000002,2,7,7,9,22.6,0.5,10,616.8344,594.7908344
3,1800000002,2,7,7,9.5,22.6,0.5,10,807.152,833.2366386
3,1800000002,2,7,7,10,23.4,0,10,914.2224,890.6492633
3,1800000002,2,7,7,10.5,23.4,0,10,807.012,1125.798901
3,1800000002,2,7,7,11,24.7,0,10,787.266,683.2779116
3,1800000002,2,7,7,11.5,24.7,0,10,513.4976,805.2465965
3,1800000002,2,7,7,12,24.5,0,4,637.7994,494.6247734
3,1800000002,2,7,7,12.5,24.5,0,4,1194.9696,715.3926881
3,1800000002,2,7,7,13,26.4,0,4,2094.0032,1164.316762
3,1800000002,2,7,7,13.5,26.4,0,4,1534.4496,2076.029954
3,1800000002,2,7,7,14,26.3,0,4,1678.956,1386.687019
3,1800000002,2,7,7,14.5,26.3,0,4,1618.3456,1438.868566
3,1800000002,2,7,7,15,26.6,0,4,1066.156,1155.142606
3,1800000002,2,7,7,15.5,26.6,0,4,1193.5962,915.5399389
3,1800000002,2,7,7,16,27.3,0,4,658.912,1176.646836
3,1800000002,2,7,7,16.5,27.3,0,4,1108.296,616.7591338
3,1800000002,2,7,7,17,26.4,0,4,894.4788,823.1686889
3,1800000002,2,7,8,6.5,23.2,0,2,87.3392,371.1052721
3,1800000002,2,7,8,7,24.6,0,2,236.436,158.446565
3,1800000002,2,7,8,7.5,24.6,0,2,553.9704,374.3922082
3,1800000002,2,7,8,8,24.8,0,2,1151.514,691.2892514
3,1800000002,2,7,8,8.5,24.8,0,2,1595.6746,1307.250983
3,1800000002,2,7,8,9,27.2,0,4,2319.6784,1757.772627
3,1800000002,2,7,8,9.5,27.2,0,4,1908.0544,2574.111308
3,1800000002,2,7,8,10,30.8,0,4,1066.5928,2119.64119
3,1800000002,2,7,8,10.5,30.8,0,4,2646.752,1116.997584
3,1800000002,2,7,8,11,30.1,0,4,2279.448,2408.439228
3,1800000002,2,7,8,11.5,30.1,0,4,2073.9968,2101.978551
3,1800000002,2,7,8,12,32.2,0,4,2746.9244,1751.348592
3,1800000002,2,7,8,12.5,32.2,0,4,2909.3436,2703.466395
3,1800000002,2,7,8,13,32.1,0,4,1407.1168,2737.885176
3,1800000002,2,7,8,13.5,32.1,0,4,1259.4708,1418.094018
3,1800000002,2,7,8,14,31.9,0,4,1301.732,1041.067711
3,1800000002,2,7,8,14.5,31.9,0,4,1193.8148,1361.706389
3,1800000002,2,7,8,15,32.1,0,4,1065.6904,1075.121213
3,1800000002,2,7,8,15.5,32.1,0,4,936.0186,924.0205204
3,1800000002,2,7,8,16,31.1,0,4,1321.6,684.4732166
3,1800000002,2,7,8,16.5,31.1,0,4,1513.512,1086.89491
3,1800000002,2,7,8,17,31.9,0,4,1109.5084,1052.538668
3,1800000002,2,7,9,6.5,25.4,0,2,370.0424,443.1777925
3,1800000002,2,7,9,7,26.8,0,2,350.0912,542.5469183
3,1800000002,2,7,9,7.5,26.8,0,2,370.614,547.9672204
3,1800000002,2,7,9,8,27.4,0,2,807.534,482.4686576
3,1800000002,2,7,9,8.5,27.4,0,2,764.636,1071.030957
3,1800000002,2,7,9,9,28.9,0,10,681.1376,1096.708557
3,1800000002,2,7,9,9.5,28.9,0,10,852.1408,823.2375602
3,1800000002,2,7,9,10,29.1,0,10,1887.0488,1047.659723
3,1800000002,2,7,9,10.5,29.1,0,10,1341.928,1997.327212
3,1800000002,2,7,9,11,30.8,0,10,1406.529,1408.035538
3,1800000002,2,7,9,11.5,30.8,0,10,956.9728,1443.280135
3,1800000002,2,7,9,12,30.4,0,10,1042.7514,989.2231911
3,1800000002,2,7,9,12.5,30.4,0,10,763.83,1066.786433
3,1800000002,2,7,9,13,30.1,0,10,596.8576,729.5921281
3,1800000002,2,7,9,13.5,30.1,0,10,615.4744,697.8510979
3,1800000002,2,7,9,14,30,0,10,658.596,666.0869575
3,1800000002,2,7,9,14.5,30,0,10,894.6488,740.3774414
3,1800000002,2,7,9,15,30,0,10,979.7056,807.1670412
3,1800000002,2,7,9,15.5,30,0,10,765.8334,942.1605609
3,1800000002,2,7,9,16,29.2,0,10,470.112,579.4625245
3,1800000002,2,7,9,16.5,29.2,0,10,331.5192,431.0649287
3,1800000002,2,7,9,17,29.7,0,10,273.9856,209.677162
3,1800000002,2,7,10,6.5,26.9,0,10,149.9706,225.4379837
3,1800000002,2,7,10,7,26.7,0,10,264.6424,216.8296899
3,1800000002,2,7,10,7.5,26.7,0,10,512.3576,411.7292279
3,1800000002,2,7,10,8,26.7,0,10,512.568,588.809088
3,1800000002,2,7,10,8.5,26.7,0,10,659.1922,798.5160942
3,1800000002,2,7,10,9,28.5,0,4,1044.09,831.1153849
3,1800000002,2,7,10,9.5,28.5,0,4,872.876,1212.277574
3,1800000002,2,7,10,10,29.1,0,4,851.818,974.6693902
3,1800000002,2,7,10,10.5,29.1,0,4,980.164,986.887925
3,1800000002,2,7,10,11,28.9,0,4,1720.1688,974.1855246
3,1800000002,2,7,10,11.5,28.9,0,4,1067.008,1735.772636
3,1800000002,2,7,10,12,30.1,0,4,895.6248,1050.931977
3,1800000002,2,7,10,12.5,30.1,0,4,1596.6944,881.4834547
3,1800000002,2,7,10,13,30.2,0,4,1322.6152,1441.513625
3,1800000002,2,7,10,13.5,30.2,0,4,1450.2934,1248.380148
3,1800000002,2,7,10,14,30,0,4,1638.76,1432.075909
3,1800000002,2,7,10,14.5,30,0,4,2464.558,1475.906
3,1800000002,2,7,10,15,30.4,0,4,1969.92,1971.425629
3,1800000002,2,7,10,15.5,30.4,0,4,351.4606,1554.272707
3,1800000002,2,7,10,16,28.5,0,4,312.2118,417.9098451
3,1800000002,2,7,10,16.5,28.5,0,4,218.6616,419.7096731
3,1800000002,2,7,10,17,26.7,0,4,218.728,157.4149499
3,1800000002,2,7,11,6.5,24.2,0,4,117.793,320.5530099
3,1800000002,2,7,11,7,24.5,0,4,166.7496,192.9467254
3,1800000002,2,7,11,7.5,24.5,0,4,533.3072,369.2955389
3,1800000002,2,7,11,8,24.7,0,4,616.896,631.4992135
3,1800000002,2,7,11,8.5,24.7,0,4,765.634,759.5917098
3,1800000002,2,7,11,9,25.1,0,4,979.1244,947.9712138
3,1800000002,2,7,11,9.5,25.1,0,4,1659.7672,1128.039672
3,1800000002,2,7,11,10,26.9,0,4,1722.8706,1714.612829
3,1800000002,2,7,11,10.5,26.9,0,4,1595.472,1935.174147
3,1800000002,2,7,11,11,27.2,0,4,1972.374,1610.042979
3,1800000002,2,7,11,11.5,27.2,0,4,1950.624,2079.980581
3,1800000002,2,7,11,12,28.4,0,3,2992.1248,1991.970892
3,1800000002,2,7,11,12.5,28.4,0,3,2646.6216,2942.922964
3,1800000002,2,7,11,13,28.4,0,3,2134.5176,2457.556574
3,1800000002,2,7,11,13.5,28.4,0,3,2848.206,2370.372203
3,1800000002,2,7,11,14,29.5,0,3,2566.36,2706.65279
3,1800000002,2,7,11,14.5,29.5,0,3,2852.0492,2462.741749
3,1800000002,2,7,11,15,28.2,0,2,2523.96,2567.212056
3,1800000002,2,7,11,15.5,28.2,0,2,2158.3562,2034.958405
3,1800000002,2,7,11,16,27.4,0,2,1723.3216,1712.284991
3,1800000002,2,7,11,16.5,27.4,0,2,1001.6112,1588.62038
3,1800000002,2,7,11,17,26.5,0,2,533.0056,615.8035188
3,1800000002,2,7,12,6.5,22.2,0,2,350.506,313.1084463
3,1800000002,2,7,12,7,24.6,0,2,637.9624,506.0139808
3,1800000002,2,7,12,7.5,24.6,0,2,1065.3566,959.894095
3,1800000002,2,7,12,8,27.3,0,2,1300.32,1121.53294
3,1800000002,2,7,12,8.5,27.3,0,2,1869.2674,1450.142374
3,1800000002,2,7,12,9,28.4,0,3,2095.1406,1794.687206
3,1800000002,2,7,12,9.5,28.4,0,3,2608.2056,2239.239065
3,1800000002,2,7,12,10,29,0,3,2750.5478,1701.196311
3,1800000002,2,7,12,10.5,29,0,3,2989.964,2191.674161
3,1800000002,2,7,12,11,29.8,0,3,3071.73,3076.275578
3,1800000002,2,7,12,11.5,29.8,0,3,3174.3488,3161.371782
3,1800000002,2,7,12,12,30.2,0,3,2361.4976,3205.419926
3,1800000002,2,7,12,12.5,30.2,0,3,2482.256,2384.266898
3,1800000002,2,7,12,13,30.5,0,3,2033.0298,3178.068784
3,1800000002,2,7,12,13.5,30.5,0,3,2563.3854,2600.221739
3,1800000002,2,7,12,14,28.9,0,3,1824.28,2132.998978
3,1800000002,2,7,12,14.5,28.9,0,3,2442.645,2572.263622
3,1800000002,2,7,12,15,28.4,0,3,1300.455,2195.442649
3,1800000002,2,7,12,15.5,28.4,0,3,1214.9202,1017.636831
3,1800000002,2,7,12,16,28.3,0,3,828.798,1046.440972
3,1800000002,2,7,12,16.5,28.3,0,3,680.6724,863.8339366
3,1800000002,2,7,12,17,28.1,0,3,1001.544,491.8094015
3,1800000002,2,7,13,6.5,21.9,1.5,10,218.348,329.0056574
3,1800000002,2,7,13,7,21.7,6.5,10,183.3416,275.5832229
3,1800000002,2,7,13,7.5,21.7,6.5,10,133.3268,252.5143809
3,1800000002,2,7,13,8,21.4,10.5,10,255.528,157.7450851
3,1800000002,2,7,13,8.5,21.4,10.5,10,183.136,263.3232682
3,1800000002,2,7,13,9,21.5,3,10,134.5716,179.5674521
3,1800000002,2,7,13,9.5,21.5,3,10,254.0544,148.7931149
3,1800000002,2,7,13,10,21.7,3.5,10,411.3942,312.8869223
3,1800000002,2,7,13,10.5,21.7,3.5,10,398.868,452.5490778
3,1800000002,2,7,13,11,22.2,1,10,679.014,425.5556312
3,1800000002,2,7,13,11.5,22.2,1,10,450.144,642.9705181
3,1800000002,2,7,13,12,22.3,4,10,915.7512,389.124153
3,1800000002,2,7,13,12.5,22.3,4,10,291.8328,906.0272305
