ID,year,month,day,hour,term,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,forecast_generation
1,13,10,12,8,2,71,3.2,25.7,0,0,0.99,1.321446,0.839956761
1,13,10,12,8.5,1,71,3.2,25.7,0,0,0.99,1.6377098,1.219458885
1,13,10,12,9,2,67,1.6,26.9,0,0,1.63,1.82512,1.757387308
1,13,10,12,9.5,1,67,1.6,26.9,0,0,1.63,2.0123216,1.70433119
1,13,10,12,10,2,64,1.4,27.7,0,0,2.14,2.157154,0.65663316
1,13,10,12,10.5,1,64,1.4,27.7,0,0,2.14,2.2376048,2.28330226
1,13,10,12,11,2,57,0.7,29.4,0,0,2.48,2.197986,1.35803248
1,13,10,12,11.5,1,57,0.7,29.4,0,0,2.48,2.1656992,2.124911037
1,13,10,12,12,2,55,1.7,28.9,5,0,2.44,2.38173,1.72534964
1,13,10,12,12.5,1,55,1.7,28.9,5,0,2.44,2.175633,2.333583956
1,13,10,12,13,2,38,3.1,31.3,5,0,2.44,2.0742644,1.53003952
1,13,10,12,13.5,1,38,3.1,31.3,5,0,2.44,1.8564936,1.893919092
1,13,10,12,14,2,41,4,29.8,5,0,1.99,1.5855936,1.50657216
1,13,10,12,14.5,1,41,4,29.8,5,0,1.99,0.828996,1.163749356
1,13,10,12,15,2,39,2.1,30.3,6,0,0.63,0.7653162,1.19763118
1,13,10,12,15.5,1,39,2.1,30.3,6,0,0.63,0.389912,0.495441268
1,13,10,12,16,2,36,2,29.8,6,0,0.74,0.08736,0.331929
1,13,10,12,16.5,1,36,2,29.8,6,0,0.74,0.0526156,0.056765887
1,13,10,12,17,2,32,4.4,29.4,6,0,0.1,0.046025,0.03903446
1,13,10,12,17.5,1,32,4.4,29.4,6,0,0.1,0,0
1,13,10,12,18,2,50,5.2,26.5,1,0,0,0,0
1,13,10,12,18.5,1,50,5.2,26.5,1,0,0,0,0
1,13,10,12,19,2,61,3.6,24.8,1,0,0,0,0
1,13,10,12,19.5,1,61,3.6,24.8,1,0,0,0,0
1,13,10,12,20,2,38,5.8,23.8,1,0,0,0,0
1,13,10,12,20.5,1,38,5.8,23.8,1,0,0,0,0
1,13,10,12,21,2,38,5,22.4,8,0,0,0,0
1,13,10,12,21.5,1,38,5,22.4,8,0,0,0,0
1,13,10,12,22,2,40,6.6,21.5,8,0,0,0,0
1,13,10,12,22.5,1,40,6.6,21.5,8,0,0,0,0
1,13,10,12,23,2,44,3.4,20.5,8,0,0,0,0
1,13,10,12,23.5,1,44,3.4,20.5,8,0,0,0,0
1,13,10,12,24,2,45,4,20.1,8,0,0,0,0
1,13,10,13,0.5,1,45,4,20.1,8,0,0,0,0
1,13,10,13,1,2,44,4.9,19.7,8,0,0,0,0
1,13,10,13,1.5,1,44,4.9,19.7,8,0,0,0,0
1,13,10,13,2,2,46,4,19,8,0,0,0,0
1,13,10,13,2.5,1,46,4,19,8,0,0,0,0
1,13,10,13,3,2,45,4,18.7,0,0,0,0,0
1,13,10,13,3.5,1,45,4,18.7,0,0,0,0,0
1,13,10,13,4,2,44,3.1,18.7,0,0,0,0,0
1,13,10,13,4.5,1,44,3.1,18.7,0,0,0,0,0
1,13,10,13,5,2,43,3.2,18.4,0,0,0,0,0
1,13,10,13,5.5,1,43,3.2,18.4,0,0,0,0,0
1,13,10,13,6,2,42,3.6,18.3,0,0,0.01,0,0
1,13,10,13,6.5,1,42,3.6,18.3,0,0,0.01,0,0
1,13,10,13,7,2,39,2.4,18.9,0,0,0.22,0,0
1,13,10,13,7.5,1,39,2.4,18.9,0,0,0.22,1.0010028,0.374693651
1,13,10,13,8,2,37,3.6,20.2,0,0,0.98,1.4078064,0.825946373
1,13,10,13,8.5,1,37,3.6,20.2,0,0,0.98,1.7217428,1.253365267
1,13,10,13,9,2,33,5.3,21.5,0,0,1.69,1.971816,1.848971863
1,13,10,13,9.5,1,33,5.3,21.5,0,0,1.69,2.1354408,1.789636529
1,13,10,13,10,2,30,5,22.8,0,0,2.24,2.2610588,1.95092556
1,13,10,13,10.5,1,30,5,22.8,0,0,2.24,2.3429406,2.240284225
1,13,10,13,11,2,27,6.2,23.8,0,0,2.58,2.3020998,1.1832471
1,13,10,13,11.5,1,27,6.2,23.8,0,0,2.58,2.4248224,2.362033792
1,13,10,13,12,2,26,4.4,25,0,0,2.69,2.361166,1.7061406
1,13,10,13,12.5,1,26,4.4,25,0,0,2.69,2.2799616,2.285279814
1,13,10,13,13,2,25,4.7,25.5,0,0,2.56,2.1562,1.72991926
1,13,10,13,13.5,1,25,4.7,25.5,0,0,2.56,1.951092,1.97213029
1,13,10,13,14,2,25,4,25.6,0,0,2.19,1.7009408,1.58490496
1,13,10,13,14.5,1,25,4,25.6,0,0,2.19,1.385139,1.462796244
1,13,10,13,15,2,26,3.6,25.8,0,0,1.62,1.0654402,1.3137246
1,13,10,13,15.5,1,26,3.6,25.8,0,0,1.62,0.680272,0.676633374
1,13,10,13,16,2,27,4.5,25,0,0,0.94,0.25506,0.387894
1,13,10,13,16.5,1,27,4.5,25,0,0,0.94,0.0592256,0.155031204
1,13,10,13,17,2,29,2.7,24.3,0,0,0.27,0.046025,0.05193198
1,13,10,13,17.5,1,29,2.7,24.3,0,0,0.27,0,0
1,13,10,13,18,2,31,2.1,23.4,0,0,0,0,0
1,13,10,13,18.5,1,31,2.1,23.4,0,0,0,0,0
1,13,10,13,19,2,30,2.7,22.4,0,0,0,0,0
1,13,10,13,19.5,1,30,2.7,22.4,0,0,0,0,0
1,13,10,13,20,2,33,3.4,21.3,0,0,0,0,0
1,13,10,13,20.5,1,33,3.4,21.3,0,0,0,0,0
1,13,10,13,21,2,35,4.3,20.9,0,0,0,0,0
1,13,10,13,21.5,1,35,4.3,20.9,0,0,0,0,0
1,13,10,13,22,2,39,3.3,20,0,0,0,0,0
1,13,10,13,22.5,1,39,3.3,20,0,0,0,0,0
1,13,10,13,23,2,38,4,19.9,0,0,0,0,0
1,13,10,13,23.5,1,38,4,19.9,0,0,0,0,0
1,13,10,13,24,2,42,4.1,19.1,0,0,0,0,0
1,13,10,14,0.5,1,42,4.1,19.1,0,0,0,0,0
1,13,10,14,1,2,41,2.8,18.8,0,0,0,0,0
1,13,10,14,1.5,1,41,2.8,18.8,0,0,0,0,0
1,13,10,14,2,2,42,2.3,18.6,0,0,0,0,0
1,13,10,14,2.5,1,42,2.3,18.6,0,0,0,0,0
1,13,10,14,3,2,44,3,18.1,0,0,0,0,0
1,13,10,14,3.5,1,44,3,18.1,0,0,0,0,0
1,13,10,14,4,2,45,2.4,17.5,0,0,0,0,0
1,13,10,14,4.5,1,45,2.4,17.5,0,0,0,0,0
1,13,10,14,5,2,50,3.1,16.6,0,0,0,0,0
1,13,10,14,5.5,1,50,3.1,16.6,0,0,0,0,0
1,13,10,14,6,2,51,2.4,16.2,0,0,0,0,0
1,13,10,14,6.5,1,51,2.4,16.2,0,0,0,0,0
1,13,10,14,7,2,48,2.6,16.9,0,0,0.29,0,0
1,13,10,14,7.5,1,48,2.6,16.9,0,0,0.29,0.9580704,0.356555842
1,13,10,14,8,2,45,3.1,18.1,0,0,0.93,1.3433716,0.991525304
1,13,10,14,8.5,1,45,3.1,18.1,0,0,0.93,1.6164852,1.557995556
1,13,10,14,9,2,46,1.6,19.2,0,0,1.47,1.8681432,1.737938294
1,13,10,14,9.5,1,46,1.6,19.2,0,0,1.47,2.0527224,1.913574814
1,13,10,14,10,2,46,2.4,20.7,0,0,2.09,2.176827,1.81349064
1,13,10,14,10.5,1,46,2.4,20.7,0,0,2.09,2.238704,2.205116295
1,13,10,14,11,2,50,1.8,21.9,0,0,2.4,2.2791324,1.13858908
1,13,10,14,11.5,1,50,1.8,21.9,0,0,2.4,1.9615684,2.243235454
1,13,10,14,12,2,53,2.7,23.8,1,0,2.5,2.2791912,2.10033304
1,13,10,14,12.5,1,53,2.7,23.8,1,0,2.5,2.0743736,2.215678691
1,13,10,14,13,2,49,2.7,25.1,1,0,2.37,2.0742644,1.95265472
1,13,10,14,13.5,1,49,2.7,25.1,1,0,2.37,1.8683184,1.740082386
1,13,10,14,14,2,47,3,24.6,1,0,2.24,1.0226304,1.5933408
1,13,10,14,14.5,1,47,3,24.6,1,0,2.24,0.511413,0.601467909
1,13,10,14,15,2,50,1.5,24.2,9,0,1.07,0.1502634,0.99117354
1,13,10,14,15.5,1,50,1.5,24.2,9,0,1.07,0.087108,0.140890138
1,13,10,14,16,2,57,4.1,23.5,9,0,0.43,0.05928,0.355134
1,13,10,14,16.5,1,57,4.1,23.5,9,0,0.43,0.0460056,0.042356351
1,13,10,14,17,2,60,3.4,23.1,9,0,0.13,0.046025,0.04829206
1,13,10,14,17.5,1,60,3.4,23.1,9,0,0.13,0,0
1,13,10,14,18,2,63,1.6,22.7,10,0,0,0,0
1,13,10,14,18.5,1,63,1.6,22.7,10,0,0,0,0
1,13,10,14,19,2,65,2.3,22.4,10,0,0,0,0
1,13,10,14,19.5,1,65,2.3,22.4,10,0,0,0,0
1,13,10,14,20,2,69,2.6,22.3,10,0,0,0,0
1,13,10,14,20.5,1,69,2.6,22.3,10,0,0,0,0
1,13,10,14,21,2,72,1.9,22.1,5,0,0,0,0
1,13,10,14,21.5,1,72,1.9,22.1,5,0,0,0,0
1,13,10,14,22,2,75,1,21.4,5,0,0,0,0
1,13,10,14,22.5,1,75,1,21.4,5,0,0,0,0
1,13,10,14,23,2,79,1,20.8,5,0,0,0,0
1,13,10,14,23.5,1,79,1,20.8,5,0,0,0,0
1,13,10,14,24,2,72,2.2,21.2,5,0,0,0,0
1,13,10,15,0.5,1,72,2.2,21.2,5,0,0,0,0
1,13,10,15,1,2,77,2.9,19.7,5,0,0,0,0
1,13,10,15,1.5,1,77,2.9,19.7,5,0,0,0,0
1,13,10,15,2,2,78,1.6,19.2,5,0,0,0,0
1,13,10,15,2.5,1,78,1.6,19.2,5,0,0,0,0
1,13,10,15,3,2,79,1.6,18.6,10,0,0,0,0
1,13,10,15,3.5,1,79,1.6,18.6,10,0,0,0,0
1,13,10,15,4,2,80,1.4,18.4,10,0,0,0,0
1,13,10,15,4.5,1,80,1.4,18.4,10,0,0,0,0
1,13,10,15,5,2,80,3.2,18,10,0,0,0,0
1,13,10,15,5.5,1,80,3.2,18,10,0,0,0,0
1,13,10,15,6,2,78,2.4,17.9,10,0,0,0,0
1,13,10,15,6.5,1,78,2.4,17.9,10,0,0,0,0
1,13,10,15,7,2,79,3.2,18.1,10,0,0.06,0,0
1,13,10,15,7.5,1,79,3.2,18.1,10,0,0.06,0.1174992,0.200460414
1,13,10,15,8,2,78,2.5,18.4,10,0,0.22,0.2269884,0.365606932
1,13,10,15,8.5,1,78,2.5,18.4,10,0,0.22,0.3116096,0.435893626
1,13,10,15,9,2,77,2.1,19.2,10,0,0.46,0.2555494,0.483243915
1,13,10,15,9.5,1,77,2.1,19.2,10,0,0.46,0.2372712,0.481436326
1,13,10,15,10,2,74,2.3,19.1,10,0,0.42,0.2370576,0.85295148
1,13,10,15,10.5,1,74,2.3,19.1,10,0,0.42,0.1500408,0.328136848
1,13,10,15,11,2,73,2.6,19.4,10,0,0.36,0.134354,0.74945104
1,13,10,15,11.5,1,73,2.6,19.4,10,0,0.36,0.1490108,0.160377148
1,13,10,15,12,2,79,3.2,18.8,10,0,0.25,0.1833832,1.10196632
1,13,10,15,12.5,1,79,3.2,18.8,10,0,0.25,0.166712,0.195307871
1,13,10,15,13,2,85,3.5,18.7,10,0.5,0.3,0.118591,0.53603132
1,13,10,15,13.5,1,85,3.5,18.7,10,0.5,0.3,0.1340144,0.126247477
1,13,10,15,14,2,86,3.6,18.3,10,0.5,0.24,0.1170688,0.34397568
1,13,10,15,14.5,1,86,3.6,18.3,10,0.5,0.24,0.087969,0.098751912
1,13,10,15,15,2,89,4.2,18.1,10,1.5,0.25,0.0463218,0.20686638
1,13,10,15,15.5,1,89,4.2,18.1,10,1.5,0.25,0.045628,0.029651563
1,13,10,15,16,2,91,3.4,17.8,10,2,0.11,0.04602,0.034437
1,13,10,15,16.5,1,91,3.4,17.8,10,2,0.11,0.0460056,0.033757534
1,13,10,15,17,2,93,3.7,17.7,10,6,0.01,0,0.00414488
1,13,10,15,17.5,1,93,3.7,17.7,10,6,0.01,0,0
1,13,10,15,18,2,93,3.4,17.6,10,7,0,0,0
1,13,10,15,18.5,1,93,3.4,17.6,10,7,0,0,0
1,13,10,15,19,2,94,4.4,17.4,10,9.5,0,0,0
1,13,10,15,19.5,1,94,4.4,17.4,10,9.5,0,0,0
1,13,10,15,20,2,94,4.5,17.1,10,13,0,0,0
1,13,10,15,20.5,1,94,4.5,17.1,10,13,0,0,0
1,13,10,15,21,2,94,4.2,17,10,10.5,0,0,0
1,13,10,15,21.5,1,94,4.2,17,10,10.5,0,0,0
1,13,10,15,22,2,94,5.3,17.1,10,3.5,0,0,0
1,13,10,15,22.5,1,94,5.3,17.1,10,3.5,0,0,0
1,13,10,15,23,2,94,4.6,17.1,10,3.5,0,0,0
1,13,10,15,23.5,1,94,4.6,17.1,10,3.5,0,0,0
1,13,10,15,24,2,94,3.4,17,10,12,0,0,0
1,13,10,16,0.5,1,94,3.4,17,10,12,0,0,0
1,13,10,16,1,2,94,6,16.8,10,11,0,0,0
1,13,10,16,1.5,1,94,6,16.8,10,11,0,0,0
1,13,10,16,2,2,94,4.7,16.6,10,17,0,0,0
1,13,10,16,2.5,1,94,4.7,16.6,10,17,0,0,0
1,13,10,16,3,2,95,5,16.6,10,19,0,0,0
1,13,10,16,3.5,1,95,5,16.6,10,19,0,0,0
1,13,10,16,4,2,95,5.6,16.4,10,30,0,0,0
1,13,10,16,4.5,1,95,5.6,16.4,10,30,0,0,0
1,13,10,16,5,2,95,7,16.3,10,45,0,0,0
1,13,10,16,5.5,1,95,7,16.3,10,45,0,0,0
1,13,10,16,6,2,94,9.8,16.3,10,41,0,0,0
1,13,10,16,6.5,1,94,9.8,16.3,10,41,0,0,0
1,13,10,16,7,2,92,13.9,16.7,10,10.5,0.03,0,0
1,13,10,16,7.5,1,92,13.9,16.7,10,10.5,0.03,0.2101428,0.464733062
1,13,10,16,8,2,86,13.3,17.6,10,3,0.27,0.5539088,0.60505828
1,13,10,16,8.5,1,86,13.3,17.6,10,3,0.27,1.3635072,1.503242586
1,13,10,16,9,2,62,11.5,21.2,10,0,1.17,1.7626872,1.978030832
1,13,10,16,9.5,1,62,11.5,21.2,10,0,1.17,0.8946648,1.113050083
1,13,10,16,10,2,48,10.5,23.3,10,0,1.32,0.7430844,1.01159772
1,13,10,16,10.5,1,48,10.5,23.3,10,0,1.32,0.6811376,0.702510078
1,13,10,16,11,2,47,6.7,23.9,10,0,0.84,0.390848,2.0739372
1,13,10,16,11.5,1,47,6.7,23.9,10,0,0.84,0.7230688,0.719409486
1,13,10,16,12,2,42,5.4,26,10,0,1.11,0.8287968,2.12462536
1,13,10,16,12.5,1,42,5.4,26,10,0,1.11,0.7216248,0.877412401
1,13,10,16,13,2,39,6.6,25.3,10,0,1.1,0.6382352,0.99228324
1,13,10,16,13.5,1,39,6.6,25.3,10,0,1.1,1.0662028,1.168897246
1,13,10,16,14,2,39,7.6,25.4,10,0,1.42,1.7233216,0.35757632
1,13,10,16,14.5,1,39,7.6,25.4,10,0,1.42,0.744009,1.108345287
1,13,10,16,15,2,41,7.4,24,7,0,1.03,0.8936718,0.39757662
1,13,10,16,15.5,1,41,7.4,24,7,0,1.03,0.8080304,0.773796956
1,13,10,16,16,2,43,7.6,22.9,7,0,1.05,0.27378,0.103701
1,13,10,16,16.5,1,43,7.6,22.9,7,0,1.05,0.0460056,0.125965448
1,13,10,16,17,2,44,6.1,21.9,7,0,0.28,0.046025,0.0150699
1,13,10,16,17.5,1,44,6.1,21.9,7,0,0.28,0,0
1,13,10,16,18,2,46,5.2,21.1,9,0,0,0,0
1,13,10,16,18.5,1,46,5.2,21.1,9,0,0,0,0
1,13,10,16,19,2,46,6.1,20.5,9,0,0,0,0
1,13,10,16,19.5,1,46,6.1,20.5,9,0,0,0,0
1,13,10,16,20,2,45,4.1,20.1,9,0,0,0,0
1,13,10,16,20.5,1,45,4.1,20.1,9,0,0,0,0
1,13,10,16,21,2,46,5.1,19.2,10,0,0,0,0
1,13,10,16,21.5,1,46,5.1,19.2,10,0,0,0,0
1,13,10,16,22,2,48,6.5,18.5,10,0,0,0,0
1,13,10,16,22.5,1,48,6.5,18.5,10,0,0,0,0
1,13,10,16,23,2,47,5.8,17.8,10,0,0,0,0
1,13,10,16,23.5,1,47,5.8,17.8,10,0,0,0,0
1,13,10,16,24,2,46,4.9,17.3,10,0,0,0,0
1,13,10,17,0.5,1,46,4.9,17.3,10,0,0,0,0
1,13,10,17,1,2,47,5.2,16.9,10,0,0,0,0
1,13,10,17,1.5,1,47,5.2,16.9,10,0,0,0,0
1,13,10,17,2,2,46,4.3,17,10,0,0,0,0
1,13,10,17,2.5,1,46,4.3,17,10,0,0,0,0
1,13,10,17,3,2,48,4.4,16.6,10,0,0,0,0
1,13,10,17,3.5,1,48,4.4,16.6,10,0,0,0,0
1,13,10,17,4,2,50,3.5,16.2,10,0,0,0,0
1,13,10,17,4.5,1,50,3.5,16.2,10,0,0,0,0
1,13,10,17,5,2,53,2.9,15.8,10,0,0,0,0
1,13,10,17,5.5,1,53,2.9,15.8,10,0,0,0,0
1,13,10,17,6,2,55,3.2,15.7,6,0,0,0,0
1,13,10,17,6.5,1,55,3.2,15.7,6,0,0,0,0
1,13,10,17,7,2,56,2.6,15.6,6,0,0.24,0,0
1,13,10,17,7.5,1,56,2.6,15.6,6,0,0.24,1.022469,1.052979249
1,13,10,17,8,2,50,4.3,17,6,0,0.97,1.406186,1.123294212
1,13,10,17,8.5,1,50,4.3,17,6,0,0.97,1.3635072,1.5963536
1,13,10,17,9,2,47,3,18.3,8,0,1.69,1.7948824,1.12089601
1,13,10,17,9.5,1,47,3,18.3,8,0,1.69,1.8459264,1.814354093
1,13,10,17,10,2,44,2.5,18.3,8,0,1.97,2.2816794,1.20397908
1,13,10,17,10.5,1,44,2.5,18.3,8,0,1.97,1.8052528,2.025031611
1,13,10,17,11,2,45,2.9,19.5,8,0,2.06,1.8662992,1.12442084
1,13,10,17,11.5,1,45,2.9,19.5,8,0,2.06,2.19852,2.110327592
1,13,10,17,12,2,40,2.4,19.3,9,0,2.2,1.0431408,1.5337504
1,13,10,17,12.5,1,40,2.4,19.3,9,0,2.2,0.7644936,1.044383995
1,13,10,17,13,2,37,2.1,20,9,0,1.98,0.9357908,1.3174382
1,13,10,17,13.5,1,37,2.1,20,9,0,1.98,1.4918956,1.421878988
1,13,10,17,14,2,39,2.3,20.6,9,0,1.43,1.616128,1.7526304
1,13,10,17,14.5,1,39,2.3,20.6,9,0,1.43,1.194291,0.911774829
1,13,10,17,15,2,38,1.4,20,8,0,1.44,0.6586734,1.03952898
1,13,10,17,15.5,1,38,1.4,20,8,0,1.44,0.2007632,0.348117582
1,13,10,17,16,2,46,3.4,19.7,8,0,0.4,0.10257,0.272298
1,13,10,17,16.5,1,46,3.4,19.7,8,0,0.4,0.059203,0.02380092
1,13,10,17,17,2,44,3,19.5,8,0,0.1,0.0396078,0.04546218
1,13,10,17,17.5,1,44,3,19.5,8,0,0.1,0,0
1,13,10,17,18,2,49,2.7,19.1,10,0,0,0,0
1,13,10,17,18.5,1,49,2.7,19.1,10,0,0,0,0
1,13,10,17,19,2,49,3.4,18.3,10,0,0,0,0
1,13,10,17,19.5,1,49,3.4,18.3,10,0,0,0,0
1,13,10,17,20,2,52,2.6,18.4,10,0,0,0,0
1,13,10,17,20.5,1,52,2.6,18.4,10,0,0,0,0
1,13,10,17,21,2,56,3,17.9,10,0,0,0,0
1,13,10,17,21.5,1,56,3,17.9,10,0,0,0,0
1,13,10,17,22,2,57,1.9,17.6,10,0,0,0,0
1,13,10,17,22.5,1,57,1.9,17.6,10,0,0,0,0
1,13,10,17,23,2,58,2.8,17.4,10,0,0,0,0
1,13,10,17,23.5,1,58,2.8,17.4,10,0,0,0,0
1,13,10,17,24,2,59,3,17,10,0,0,0,0
1,13,10,18,0.5,1,59,3,17,10,0,0,0,0
1,13,10,18,1,2,57,3.5,16.7,10,0,0,0,0
1,13,10,18,1.5,1,57,3.5,16.7,10,0,0,0,0
1,13,10,18,2,2,59,2.7,16.2,10,0,0,0,0
1,13,10,18,2.5,1,59,2.7,16.2,10,0,0,0,0
1,13,10,18,3,2,60,1.7,15.8,10,0,0,0,0
1,13,10,18,3.5,1,60,1.7,15.8,10,0,0,0,0
1,13,10,18,4,2,59,3.4,15.6,10,0,0,0,0
1,13,10,18,4.5,1,59,3.4,15.6,10,0,0,0,0
1,13,10,18,5,2,56,2,15.5,10,0,0,0,0
1,13,10,18,5.5,1,56,2,15.5,10,0,0,0,0
1,13,10,18,6,2,58,1.2,15.3,10,0,0,0,0
1,13,10,18,6.5,1,58,1.2,15.3,10,0,0,0,0
1,13,10,18,7,2,55,2.9,15.6,10,0,0.15,0,0
1,13,10,18,7.5,1,55,2.9,15.6,10,0,0.15,0.490944,0.415003146
1,13,10,18,8,2,56,2.3,16,10,0,0.59,0.5125084,0.732076135
1,13,10,18,8.5,1,56,2.3,16,10,0,0.59,0.6593728,1.036203494
1,13,10,18,9,2,51,2.6,16.4,10,0,0.8,0.9799414,1.056936221
1,13,10,18,9.5,1,51,2.6,16.4,10,0,0.8,1.784976,1.30101241
1,13,10,18,10,2,48,2.8,18.1,10,0,1.52,1.9078496,1.10008308
1,13,10,18,10.5,1,48,2.8,18.1,10,0,1.52,1.5742376,1.93962029
1,13,10,18,11,2,51,3.9,18.5,10,0,2.07,2.32066,1.04209848
1,13,10,18,11.5,1,51,3.9,18.5,10,0,2.07,2.1569924,2.363538468
1,13,10,18,12,2,54,2.7,18.8,5,0,2.29,2.0743736,1.59352856
1,13,10,18,12.5,1,54,2.7,18.8,5,0,2.29,1.7847702,1.944918565
1,13,10,18,13,2,54,2.4,19,5,0,2.06,1.1514108,1.48928734
1,13,10,18,13.5,1,54,2.4,19,5,0,2.06,1.7421872,1.208399962
1,13,10,18,14,2,50,3.3,19.4,5,0,1.74,0.67968,1.5005824
1,13,10,18,14.5,1,50,3.3,19.4,5,0,1.74,0.5331584,0.610927086
1,13,10,18,15,2,52,1.8,19.4,10,0,0.91,0.3694446,0.89096028
1,13,10,18,15.5,1,52,1.8,19.4,10,0,0.91,0.1335656,0.390531711
1,13,10,18,16,2,54,2,18.8,10,0,0.38,0.07293,0.217425
1,13,10,18,16.5,1,54,2,18.8,10,0,0.38,0.04599,0.01372181
1,13,10,18,17,2,57,2.9,18.4,10,0,0.09,0.033401,0.0502593
1,13,10,18,17.5,1,57,2.9,18.4,10,0,0.09,0,0
1,13,10,18,18,2,62,4.4,17.9,10,0,0,0,0
1,13,10,18,18.5,1,62,4.4,17.9,10,0,0,0,0
1,13,10,18,19,2,63,2.9,17.5,10,0,0,0,0
1,13,10,18,19.5,1,63,2.9,17.5,10,0,0,0,0
1,13,10,18,20,2,65,3,17,10,0,0,0,0
1,13,10,18,20.5,1,65,3,17,10,0,0,0,0
1,13,10,18,21,2,65,3,16.9,10,0,0,0,0
1,13,10,18,21.5,1,65,3,16.9,10,0,0,0,0
1,13,10,18,22,2,65,3.8,16.7,10,0,0,0,0
1,13,10,18,22.5,1,65,3.8,16.7,10,0,0,0,0
1,13,10,18,23,2,65,2.3,16.6,10,0,0,0,0
1,13,10,18,23.5,1,65,2.3,16.6,10,0,0,0,0
1,13,10,18,24,2,64,2.4,16.4,10,0,0,0,0
1,13,10,19,0.5,1,64,2.4,16.4,10,0,0,0,0
1,13,10,19,1,2,64,3.7,16.4,10,0,0,0,0
1,13,10,19,1.5,1,64,3.7,16.4,10,0,0,0,0
1,13,10,19,2,2,70,2.4,15.7,10,0,0,0,0
1,13,10,19,2.5,1,70,2.4,15.7,10,0,0,0,0
1,13,10,19,3,2,70,2.4,15.5,10,0,0,0,0
1,13,10,19,3.5,1,70,2.4,15.5,10,0,0,0,0
1,13,10,19,4,2,72,1.8,15.3,10,0,0,0,0
1,13,10,19,4.5,1,72,1.8,15.3,10,0,0,0,0
1,13,10,19,5,2,73,1.4,14.9,10,0,0,0,0
1,13,10,19,5.5,1,73,1.4,14.9,10,0,0,0,0
1,13,10,19,6,2,70,3.1,15,10,0,0,0,0
1,13,10,19,6.5,1,70,3.1,15,10,0,0,0,0
1,13,10,19,7,2,66,3.4,15,10,0,0.14,0,0
1,13,10,19,7.5,1,66,3.4,15,10,0,0.14,0.1493288,0.466564539
1,13,10,19,8,2,66,3.1,15.4,10,0,0.29,0.3312032,0.31286425
1,13,10,19,8.5,1,66,3.1,15.4,10,0,0.29,0.680032,0.821397741
1,13,10,19,9,2,61,4,15.8,10,0,0.74,0.8290264,1.203589381
1,13,10,19,9.5,1,61,4,15.8,10,0,0.74,0.4919568,1.196521656
1,13,10,19,10,2,61,3.1,16.6,10,0,0.8,0.743778,0.29208044
1,13,10,19,10.5,1,61,3.1,16.6,10,0,0.8,0.4906096,1.266913554
1,13,10,19,11,2,59,2.8,16.8,10,0,0.96,1.4070528,1.2348354
1,13,10,19,11.5,1,59,2.8,16.8,10,0,0.96,1.6806464,1.539117896
1,13,10,19,12,2,56,3.3,18.2,10,0,1.9,1.0217064,1.37394504
1,13,10,19,12.5,1,56,3.3,18.2,10,0,1.9,1.1305824,1.07781429
1,13,10,19,13,2,59,4.2,18.3,10,0,1.47,0.765451,1.01815764
1,13,10,19,13.5,1,59,4.2,18.3,10,0,1.47,0.3310944,0.741548974
1,13,10,19,14,2,59,3.1,18.2,10,0,0.75,0.134048,0.5592256
1,13,10,19,14.5,1,59,3.1,18.2,10,0,0.75,0.0594008,0.164819834
1,13,10,19,15,2,62,4.1,17.9,10,0,0.22,0.0587496,0.63686826
1,13,10,19,15.5,1,62,4.1,17.9,10,0,0.22,0.0589016,0.044394385
1,13,10,19,16,2,64,3,17.4,10,0,0.11,0.05928,0.12831
1,13,10,19,16.5,1,64,3,17.4,10,0,0.11,0.059203,0.008537642
1,13,10,19,17,2,68,2.4,17.2,10,0,0.02,0.033401,0.0385558
1,13,10,19,17.5,1,68,2.4,17.2,10,0,0.02,0,0
1,13,10,19,18,2,73,2.2,16.9,10,0,0,0,0
1,13,10,19,18.5,1,73,2.2,16.9,10,0,0,0,0
1,13,10,19,19,2,72,3.4,16.8,10,0,0,0,0
1,13,10,19,19.5,1,72,3.4,16.8,10,0,0,0,0
1,13,10,19,20,2,75,2.6,16.8,10,0,0,0,0
1,13,10,19,20.5,1,75,2.6,16.8,10,0,0,0,0
1,13,10,19,21,2,88,3.9,15.2,10,0,0,0,0
1,13,10,19,21.5,1,88,3.9,15.2,10,0,0,0,0
1,13,10,19,22,2,90,3.8,14.7,10,0.5,0,0,0
1,13,10,19,22.5,1,90,3.8,14.7,10,0.5,0,0,0
1,13,10,19,23,2,91,3.2,14.5,10,0.5,0,0,0
1,13,10,19,23.5,1,91,3.2,14.5,10,0.5,0,0,0
1,13,10,19,24,2,92,3.2,14.5,10,1.5,0,0,0
1,13,10,20,0.5,1,92,3.2,14.5,10,1.5,0,0,0
1,13,10,20,1,2,92,4.6,14.7,10,0.5,0,0,0
1,13,10,20,1.5,1,92,4.6,14.7,10,0.5,0,0,0
1,13,10,20,2,2,93,4,14.5,10,1,0,0,0
1,13,10,20,2.5,1,93,4,14.5,10,1,0,0,0
1,13,10,20,3,2,92,4.1,14.7,10,0,0,0,0
1,13,10,20,3.5,1,92,4.1,14.7,10,0,0,0,0
1,13,10,20,4,2,91,3.8,14.8,10,0,0,0,0
1,13,10,20,4.5,1,91,3.8,14.8,10,0,0,0,0
1,13,10,20,5,2,89,4.1,15,10,0,0,0,0
