ID,generation,forecast_generation
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0.255075,0.291779952
1,0.292376,0.42170017
1,0.255516,0.352784016
1,0.331094,0.336665092
1,0.2005266,0.492887914
1,0.3317886,0.384218159
1,0.6379688,0.65250168
1,0.5750796,1.193053522
1,0.470054,0.5525104
1,0.916474,0.553615946
1,0.429924,1.15323856
1,0.47196,0.326486025
1,0.7003752,0.50392244
1,0.2737836,0.692795479
1,0.312649,0.50951006
1,0.2011314,0.301290854
1,0.511876,0.8391611
1,0.5534416,0.712185167
1,0.3303032,0.06473056
1,0.2546872,0.247142818
1,0.2369408,0.1395072
1,0.1335552,0.210140109
1,0.0459984,0.046901614
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0.5536828,0.430776782
1,0.6380062,0.80972489
1,1.151016,0.912427338
1,1.385367,1.501572281
1,1.8888312,1.398632067
1,1.1299374,1.671372311
1,1.5124048,1.93410464
1,1.8142998,1.835422525
1,1.066156,2.2932858
1,1.215838,2.187678584
1,1.3861792,1.37810184
1,2.280285,1.403786025
1,1.1523904,2.02487908
1,0.5545278,0.589525697
1,0.2544316,1.92311478
1,0.4500564,0.204148371
1,0.410202,1.3576985
1,0.8721776,0.537343983
1,0.5530916,1.06805424
1,0.3500912,0.281563751
1,0.2369408,0.19475648
1,0.1022976,0.101830867
1,0.0459984,0.025602994
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.311969,0.196502425
2,0.76551,0.842372576
2,1.066065,1.238703417
2,0.5750144,1.283296134
2,0.6595116,0.711819334
2,0.5325552,1.29777785
2,0.4513132,1.59457428
2,0.595238,0.59826604
2,1.680406,1.37516302
2,1.889888,1.887709248
2,1.215872,0.7610528
2,0.5331336,0.956118512
2,0.68032,0.92982736
2,0.57456,1.12987224
2,0.8511104,0.61877312
2,0.7122816,0.999089948
2,0.658813,0.22565436
2,0.595736,0.496723886
2,0.2733928,0.29888544
2,0.2011264,0.074263938
2,0.0872784,0.27283392
2,0.0591848,0.028778642
2,0.052633,0.016283161
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.330448,0.637945082
2,0.292774,0.474792133
2,0.390642,0.560194047
2,0.3908032,0.684559808
2,0.9797744,0.903805654
2,1.679744,1.222994883
2,1.4918956,0.79699152
2,1.543056,1.586056242
2,1.5753104,0.85596512
2,1.04412,1.611130315
2,1.1509636,0.90243534
2,1.6082066,1.244003233
2,1.6376814,1.60629668
2,1.512,1.199232216
2,0.8088192,1.18058528
2,1.1722968,0.819458959
2,0.5018922,0.6602994
2,0.55356,0.361736303
2,0.3305936,0.32635984
2,0.2011264,0.193613932
2,0.0872784,0.23510448
2,0.0729456,0.034008014
2,0.052633,0.039633963
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.958734,0.90897114
2,1.247647,1.222256242
2,1.353828,1.380499008
2,1.532224,1.541002438
2,1.5767752,1.235689268
2,1.8782592,1.94420824
2,1.951092,1.827917
2,1.92882,2.010212056
2,1.7443426,1.57914412
2,1.585164,1.877842226
2,1.8172154,1.29510636
2,1.741825,1.84787597
2,1.6710694,1.44052526
2,1.513512,1.440137664
2,1.3229216,1.29014592
2,1.2366,1.240416148
2,0.8082,0.66207744
2,0.491614,0.5156675
2,0.3900464,0.36243688
2,0.1177648,0.142106056
2,0.1335168,0.25228656
2,0.0729456,0.078139701
2,0.059203,0.048852403
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.926124,1.039794851
2,0.808486,1.117901113
2,0.594909,0.960130941
2,0.9158912,1.230525651
2,1.2686128,0.958924898
2,1.565216,1.100291493
2,1.5332824,1.62591
2,1.511946,1.339476308
2,0.980694,1.21506996
2,1.2586392,1.032927034
2,1.0438766,1.04630422
2,0.78698,1.064746035
2,0.680319,1.51719536
2,0.5953366,0.611572084
2,0.5334022,1.04047534
2,0.4711446,0.46402673
2,0.2368026,0.61479774
2,0.15816,0.138287855
2,0.1022408,0.25316984
2,0.0592132,0.055449358
2,0.0459648,0.12208032
2,0.0459584,0.020488362
2,0.059203,0.013692902
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.183703,0.203317915
2,0.2366728,0.279931906
2,0.3501936,0.394076093
2,0.553413,0.544677966
2,0.6168804,0.691134329
2,0.638384,0.878121601
2,0.273028,0.55405182
2,0.2006576,0.484134695
2,0.3308604,0.85013292
2,0.2373,0.35256895
2,0.1830052,0.91670666
2,0.218405,0.242647955
2,0.2738074,0.70450812
2,0.2923392,0.295481846
2,0.4106242,0.50666388
2,0.2732886,0.33722824
2,0.149517,0.19509948
2,0.102145,0.118830221
2,0.0873776,0.11129384
2,0.0592132,0.059704438
2,0.0590976,0.05480208
2,0.0459584,0.015842021
2,0.059203,0.012764634
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.0728384,0.101023986
2,0.0867882,0.106485348
2,0.1028736,0.132912691
2,0.133371,0.14477652
2,0.0731892,0.148716969
2,0.0882472,0.087340319
2,0.087759,0.31612742
2,0.1176934,0.121961233
2,0.1168908,0.18662904
2,0.1025136,0.177147298
2,0.2184858,0.16096988
2,0.35017,0.323869345
2,0.5744916,0.0940688
2,0.1659634,0.621768936
2,0.150062,0.09099214
2,0.1335528,0.057743037
2,0.460674,0.04194558
2,0.409898,0.336061663
2,0.430132,0.02328568
2,0.3311308,0.32039204
2,0.1499328,0.01570464
2,0.0729456,0.114870616
2,0.059203,0.024390395
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.9593584,0.957787582
2,0.8942958,1.256403842
2,1.0436256,0.941550624
2,1.459416,1.255224999
2,1.4062782,1.374874805
2,1.6166136,1.813217096
2,1.3436878,1.24656784
2,1.668931,1.818418983
2,1.6582644,1.73830488
2,1.680084,1.565935106
2,1.8692674,1.72865218
2,1.51259,1.77618859
2,1.2363328,1.39809754
2,1.0018708,1.043178938
2,0.9153782,1.10486558
2,0.8829324,1.05563101
2,0.7225308,0.5269464
2,0.512043,0.42158866
2,0.3697784,0.45094048
2,0.27343,0.19266122
2,0.1835856,0.22019328
2,0.117568,0.087919755
2,0.073,0.056028887
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.1020162,0.167413275
2,0.1169754,0.122221684
2,0.087984,0.133265981
2,0.167097,0.119725767
2,0.200399,0.215177991
2,0.103268,0.299901538
2,0.087759,0.23753436
2,0.1331286,0.132169688
2,0.1505712,0.2337816
2,0.2543856,0.170922444
2,0.3704448,0.28342886
2,0.38988,0.41460489
2,0.134384,0.18679376
2,0.1492148,0.118473506
2,0.3110376,0.07448532
2,0.4105512,0.336899304
2,0.2553912,0.0529371
2,0.073149,0.137713866
2,0.0873776,0.03251888
2,0.08029,0.07879816
2,0.0591192,0.0167994
2,0.0459816,0.032937055
2,0.04599,0.02858242
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1.0870002,1.0968817
2,1.2484472,1.117642111
2,1.3549536,1.352014934
2,1.534533,1.53701646
2,1.7426,1.742915411
2,1.868212,1.881518551
2,1.9521502,1.95780578
2,1.919753,1.814558253
2,1.9831812,1.97644512
2,1.9002984,1.915322338
2,1.7634716,1.93094352
2,1.763485,1.735599555
2,1.469825,1.6814798
2,0.9257408,1.492239356
2,1.173212,1.35956172
2,1.1079936,1.066787615
2,0.8090082,0.81692856
2,0.595736,0.585551155
2,0.369972,0.36506772
2,0.25493,0.32059686
2,0.1176876,0.18380196
2,0.0591528,0.121746106
2,0.059203,0.044533431
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.0727012,0.069144704
2,0.073416,0.159581475
2,0.1341944,0.109102902
2,0.23751,0.16417674
2,0.165547,0.246628435
2,0.2365776,0.556978774
2,0.1832088,0.2051142
2,0.1176934,0.232888227
2,0.1179024,0.18762744
2,0.2181962,0.16419164
2,0.2739748,0.34169674
2,0.236455,0.271325795
2,0.369556,0.60623982
2,0.723235,0.716410707
2,0.491112,0.47460518
2,0.5329746,0.436873468
2,0.491027,0.0871424
2,0.149593,0.358938189
2,0.0593676,0.04680576
2,0.04588,0.03304581
2,0.0460836,0.0156978
2,0.0591528,0.020062913
2,0.059203,0.03405158
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.3705416,0.289954665
2,0.532266,0.492585963
2,0.7437796,0.686344397
2,0.85176,1.01972871
2,1.1623142,0.952339613
2,1.2148072,1.41082113
2,1.214754,1.1480421
2,1.3853092,1.717821996
2,1.8457824,1.23268992
2,1.3852456,1.839067673
2,1.4798498,1.03666662
2,1.36458,1.403407355
2,1.0011608,1.2195348
2,1.06582,0.979601252
2,0.9904092,1.02424136
2,0.4501224,0.684790745
2,0.420394,0.7639427
2,0.183861,0.296362185
2,0.0873306,0.30978702
2,0.07289,0.06788797
2,0.0591192,0.17390592
2,0.0591528,0.027401035
2,0.052633,0.034567909
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.087945,0.276405272
2,0.18354,0.300298971
2,0.3312032,0.30279967
2,0.873054,0.699863346
2,1.4916656,1.339214239
2,1.8794776,1.808654528
2,1.8360708,0.5167683
2,1.9313294,1.834944294
2,1.9291272,0.93529128
2,1.8876974,1.830109618
2,1.54352,1.533873
2,1.72197,1.342506655
2,1.5756524,1.61747942
2,1.4068824,1.386595278
2,0.893551,1.38138892
2,0.6591078,0.343999861
2,0.236578,0.823768
2,0.133777,0.118180447
2,0.0593676,0.41398146
2,0.04588,0.03650827
2,0.0460836,0.17131716
2,0.0591528,0.013306322
2,0.04599,0.028235889
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.9052472,0.520005886
2,0.979317,0.818878131
2,0.9150916,0.986267453
2,0.969696,1.050904764
2,1.7443426,1.189896073
2,1.5126496,1.275740503
2,1.7942514,1.49613882
2,1.8877936,1.800968746
2,1.5022392,1.17373872
2,1.2371124,1.429087022
2,1.6168372,1.55335994
2,1.554105,1.52706971
2,1.6798,1.52811406
2,1.3642496,1.548822217
2,1.2796196,1.23432816
2,1.1512746,1.084652775
2,0.679949,0.7605387
2,0.522587,0.601129256
2,0.3308238,0.35616258
2,0.18352,0.29152818
2,0.1663416,0.14730228
2,0.0873768,0.112350689
2,0.059203,0.066306119
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.3119116,0.609640603
2,0.292353,0.45513987
2,0.349762,0.484249058
2,0.293202,0.561542436
2,0.4919886,0.452446118
2,0.3511508,0.739909465
2,0.7009728,0.71232378
2,0.4504962,0.701607852
2,0.2927232,0.8303988
2,0.150135,0.440582167
2,0.1659284,0.40671752
2,0.16606,0.11879066
2,0.2553296,0.71945834
2,0.312133,0.297520608
2,0.2919388,0.62644064
2,0.4501224,0.228109419
2,0.532726,0.2537682
2,0.419898,0.421818214
2,0.2009034,0.07864056
2,0.10249,0.07642868
2,0.1336608,0.04226472
2,0.0591528,0.036213509
2,0.059203,0.020256113
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.5323604,0.715546317
2,0.958341,0.871255203
2,0.7766144,1.144639687
2,1.066338,0.898146522
2,0.8076372,1.434839785
2,1.8560828,1.080346307
2,1.3003842,1.83865962
2,0.828835,0.911061283
2,0.9371208,1.09689888
2,0.9588622,1.32151029
2,1.659284,1.53503064
2,1.59562,1.628667745
2,1.0448356,0.68183082
2,1.2683258,0.975930264
2,0.9153782,1.2625671
2,0.9373428,0.753786842
2,0.410182,0.4426051
2,0.3114988,0.180313135
2,0.1836954,0.15956118
2,0.20091,0.2477113
2,0.1176876,0.1475226
2,0.0730296,0.079219829
2,0.059203,0.074006305
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.9369074,0.924991439
2,1.300512,1.13240247
2,0.7651936,1.233316488
2,1.321866,1.033817148
2,1.4706756,1.433695339
2,1.8676592,1.50268039
2,1.6588362,1.81635594
2,1.9521502,1.595992975
2,1.8579792,1.18939128
2,1.4493032,1.861936236
2,0.9145356,1.47753452
2,1.35375,1.298327475
2,1.5336574,1.55146328
2,1.3216168,1.301682921
2,1.098181,1.33841662
2,0.8730396,1.134037633
2,0.658674,0.8107477
2,0.49137,0.551439238
2,0.350613,0.41260482
2,0.25493,0.35231844
2,0.1176876,0.1761642
2,0.0730296,0.091388959
2,0.059203,0.049777386
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.2368652,0.453485461
2,0.350037,0.269312175
2,0.7866076,0.648324554
2,0.67977,1.289685852
2,0.7864764,1.164887933
2,1.1074756,1.12072286
2,1.732518,0.99848796
2,1.9097172,1.525988154
2,1.595748,1.71629304
2,1.30117,1.537418432
2,1.5743904,1.09570626
2,1.7634,1.530486601
2,1.6176474,0.80412026
2,1.4586508,1.184683292
2,1.2577924,0.7755477
2,1.0548198,1.13501331
2,0.797387,0.6175707
2,0.5956,0.566376886
2,0.3901914,0.42650028
2,0.2368,0.25551312
2,0.0873936,0.13913208
2,0.0591528,0.042007778
2,0.059203,0.03358511
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.2919774,0.579487194
2,0.369702,0.49776048
2,0.6909584,0.61651477
2,0.915642,1.06460172
2,1.701681,1.702887166
2,1.6805074,1.786927316
2,1.8360708,0.97439202
2,1.8256416,1.877420159
2,1.8884712,1.56342648
2,1.7836038,1.786304228
2,1.5126496,1.66970276
2,1.710498,1.364136262
2,1.0448356,1.59144252
2,0.7647256,0.860476834
2,0.786708,1.1167416
2,0.7229536,0.647050379
2,0.80845,0.7810478
2,0.5961956,0.508033101
2,0.4302,0.39690252
2,0.2368,0.21089852
2,0.1024488,0.16905888
2,0.0591528,0.041446121
2,0.059203,0.030662847
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.1665092,0.256589505
2,0.292353,0.333304707
2,0.3897348,0.61205352
2,0.350532,0.44170308
2,0.255693,0.358911856
2,0.3125628,0.416916328
2,0.2369766,0.8891601
2,0.1841656,0.419543249
2,0.2541,0.782628
2,0.450405,0.434256479
2,0.5325144,0.33320738
2,1.1303394,0.694534487
2,0.722314,0.30555562
2,0.7019714,0.412090778
2,0.6383208,0.214266
2,0.3119752,0.514110954
2,0.2553,0.1257778
2,0.149644,0.183299616
2,0.0873306,0.04723596
2,0.10249,0.0688385
2,0.0591192,0.03795012
2,0.0459816,0.029876045
2,0.059203,0.017505765
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.1020162,0.306305399
2,0.11799,0.134681652
2,0.2184228,0.308762756
2,0.370188,0.658014084
2,0.2362956,0.581364766
2,0.5537378,0.594720185
2,1.3422036,0.42496476
2,0.850765,1.088686937
2,0.4919376,1.07799384
2,0.7226498,0.511820224
2,0.8720888,0.59849988
2,0.3897114,0.845389831
2,0.134384,0.27347144
2,0.087564,0.123303247
2,0.0729144,0.57768672
2,0.1174224,0.110804151
2,0.05957,0.6262509
2,0.0591774,0.024333475
2,0.0593676,0.18601848
2,0.0592,0.02890218
2,0.0591192,0.0536112
2,0.0591528,0.012488414
2,0.059203,0.036876169
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.3306732,0.899829788
2,0.680409,0.694681857
2,1.2363016,0.81394614
2,1.49058,1.502001774
2,1.428354,1.65071345
2,1.533873,1.551289694
2,1.3222896,1.7185782
2,0.8727848,0.976211801
2,1.8051264,1.8457824
2,1.30117,1.74931697
2,1.4702028,1.84624286
2,1.2149826,1.491947494
2,0.8936536,1.34770354
2,0.9150438,0.953831733
2,0.51168,1.00046232
2,0.4098272,0.927929365
2,0.691012,0.4380948
2,0.3897546,0.499273602
2,0.1174446,0.32084316
2,0.117648,0.038533824
2,0.0730728,0.12157992
2,0.0591528,0.040223786
2,0.059203,0.018348258
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.840251,0.682877314
2,0.532266,0.411133533
2,0.4097212,0.357485316
2,0.553644,0.879207966
2,0.7653156,0.890749769
2,1.3756622,0.864128096
2,0.8941386,0.4859016
2,0.5124608,1.123157933
2,0.3313464,1.03794768
2,1.6174544,0.757789397
2,0.8940438,0.63517668
2,1.1303394,1.145220733
2,1.0649932,0.69694902
2,1.4068616,1.334916099
2,0.7649616,0.76956672
2,0.4915624,1.037531663
2,0.722499,0.4226917
2,0.6162612,0.653279044
2,0.4306302,0.14437512
2,0.255255,0.188978715
2,0.14976,0.05165056
2,0.0874,0.072881899
2,0.0592,0.056794704
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.330448,0.745325464
2,0.840351,0.602059707
2,1.1934736,1.089838406
2,1.428336,1.326293514
2,1.4495148,1.606695459
2,1.6477076,1.257029182
2,1.8261138,1.5513006
2,1.9397442,1.768766458
2,1.9291272,1.67055504
2,1.9097172,1.890960334
2,1.7651634,1.6082208
2,1.2996258,1.541786468
2,1.553815,1.30873218
2,1.4272932,1.153473275
2,1.2574536,1.09972824
2,0.9370768,1.039012106
2,0.743774,0.7703252
2,0.5536828,0.529284026
2,0.2923096,0.42513256
2,0.2926924,0.221155863
2,0.14976,0.15701504
2,0.0874,0.063405991
2,0.0592,0.047022264
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.7438192,0.707937886
2,1.1079408,1.124671746
2,1.2378366,1.184529247
2,1.491,1.4890617
2,1.648779,1.606326908
2,1.1942986,1.668388839
2,1.762752,1.84556462
2,1.2891592,1.499700517
2,0.9145356,1.93094352
2,0.6909856,1.376987323
2,1.542801,1.79622204
2,0.8517222,0.571671356
2,0.8936536,1.56506966
2,0.904828,0.946384415
2,0.850668,0.77864904
2,0.5951704,0.954022464
2,0.4097574,0.70814484
2,0.6808802,0.554359599
2,0.430132,0.32635984
2,0.2548888,0.115020908
2,0.1336192,0.11313536
2,0.0874874,0.084327278
2,0.0592,0.05750765
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.3119544,0.325291622
2,0.5539704,0.606589786
2,0.830148,0.999586238
2,1.107813,1.178390976
2,0.9575262,1.222699238
2,1.4489794,1.238505013
2,1.322064,1.28680896
2,1.4172744,1.541161798
2,0.7871952,1.34498474
2,0.4905616,0.896370571
2,0.8508228,1.50847596
2,1.1303394,0.937613887
2,1.2581702,1.05205874
2,1.1076846,1.215423346
2,1.0655736,0.91437216
2,0.8622488,1.029274106
2,0.658683,0.64138752
2,0.512022,0.471946108
2,0.2369104,0.2751944
2,0.1663944,0.120158569
2,0.14976,0.07491328
2,0.0730112,0.062854451
2,0.0592,0.024113226
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.7016632,0.694685914
2,1.0442212,0.987475645
2,1.1835898,1.002476662
2,1.406013,1.414942599
2,1.5535554,1.648100091
2,1.659284,1.709786045
2,1.5442442,1.58115182
2,1.70153,1.694035261
2,1.8560828,1.813636
2,0.9696704,1.700866781
2,1.4277756,1.69215144
2,1.5323946,1.356774067
2,0.722314,1.43908466
2,1.4608594,0.620068413
2,0.722748,1.09665816
2,0.8944824,0.64134273
2,0.7871868,0.6978807
2,0.512022,0.587304665
2,0.3900464,0.4028828
2,0.236816,0.2895543
2,0.102336,0.12568192
2,0.0730112,0.083731763
2,0.0592,0.044605542
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.370036,0.714554505
2,0.3303016,0.616679589
2,0.3697932,0.372652179
2,0.52185,0.41692833
2,1.1091786,1.243570841
2,1.279169,1.203501952
2,1.46896,0.68912586
2,1.8356506,1.675938989
2,1.8560828,1.30176618
2,1.8878032,1.841226571
2,1.8148452,0.55997286
2,1.7210784,1.746794062
2,1.59581,1.2632096
2,1.427328,1.435640976
2,1.2574536,1.14884952
2,1.0441384,1.12623853
2,0.8082,0.74653434
2,0.5744466,0.68386991
2,0.3900464,0.40900824
2,0.2548888,0.279252804
2,0.102336,0.16055936
2,0.0730112,0.071157555
2,0.0592,0.040603504
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.7438192,0.645028019
2,1.1404508,1.086919834
2,1.226355,1.1049773
2,1.480563,1.465433823
2,1.6276656,1.671532634
2,1.7105384,1.803971892
2,1.762752,1.76109942
2,1.8676794,1.907108855
2,1.9294,1.93306586
2,1.9107088,1.82129679
2,1.8276258,1.79950848
2,1.7651634,1.761398541
2,1.618617,1.6139277
2,0.872424,0.170698752
2,0.6377046,1.1433402
2,0.2552616,0.871303828
2,0.0872856,0.78322662
2,0.133266,0.182165504
2,0.3116768,0.44765256
2,0.2187432,0.188012585
2,0.117593,0.14572544
2,0.1024,0.058264986
2,0.0592,0.053298826
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0.3897088,0.846376317
2,0.9792012,1.005499189
2,1.2590578,1.221914966
2,1.343391,1.491946785
